Step  Penalty
50  0.49164
100  0.49164
150  0.49164
200  0.49164
250  0.49164
300  0.49164
350  0.49164
400  0.49164
450  0.49164
500  0.49164
550  0.49164
600  0.49164
650  0.49164
700  0.49164
750  0.49164
800  0.49164
850  0.49164
900  0.49164
950  0.49164
1000  0.49164
1050  0.49164
1100  0.488737
1150  0.485463
1200  0.485463
1250  0.476155
1300  0.476155
1350  0.475382
1400  0.475382
1450  0.46597
1500  0.46597
1550  0.46597
1600  0.464374
1650  0.446045
1700  0.446045
1750  0.446045
1800  0.446045
1850  0.439641
1900  0.439641
1950  0.439641
2000  0.433678
2050  0.433678
2100  0.424796
2150  0.424796
2200  0.419908
2250  0.419908
2300  0.419908
2350  0.415831
2400  0.415831
2450  0.413325
2500  0.41074
2550  0.41074
2600  0.409347
2650  0.409347
2700  0.398924
2750  0.398924
2800  0.398924
2850  0.398924
2900  0.398924
2950  0.398924
3000  0.39032
3050  0.39032
3100  0.381771
3150  0.381771
3200  0.381771
3250  0.381771
3300  0.381771
3350  0.37777
3400  0.37777
3450  0.37777
3500  0.37777
3550  0.361503
3600  0.361503
3650  0.361503
3700  0.361503
3750  0.361503
3800  0.345898
3850  0.345898
3900  0.345898
3950  0.345898
4000  0.345898
4050  0.345898
4100  0.345898
4150  0.345898
4200  0.345898
4250  0.343373
4300  0.343373
4350  0.340512
4400  0.340512
4450  0.33557
4500  0.33557
4550  0.334797
4600  0.334797
4650  0.334797
4700  0.334618
4750  0.331594
4800  0.331594
4850  0.330448
4900  0.330448
4950  0.330448
5000  0.329541
5050  0.329541
5100  0.329541
5150  0.327029
5200  0.326972
5250  0.321655
5300  0.321655
5350  0.315246
5400  0.315246
5450  0.314394
5500  0.314394
5550  0.314394
5600  0.31076
5650  0.306629
5700  0.306265
5750  0.306265
5800  0.306265
5850  0.30433
5900  0.30147
5950  0.30147
6000  0.30147
6050  0.294976
6100  0.294976
6150  0.294976
6200  0.294976
6250  0.294976
6300  0.294976
6350  0.292974
6400  0.292974
6450  0.292974
6500  0.292974
6550  0.286344
6600  0.286344
6650  0.286344
6700  0.286344
6750  0.286344
6800  0.286344
6850  0.286344
6900  0.286344
6950  0.286344
7000  0.286344
7050  0.286344
7100  0.283589
7150  0.283589
7200  0.283589
7250  0.280542
7300  0.280542
7350  0.280542
7400  0.280542
7450  0.278753
7500  0.278753
7550  0.278753
7600  0.278753
7650  0.278091
7700  0.278091
7750  0.276687
7800  0.273697
7850  0.273697
7900  0.265515
7950  0.265515
8000  0.265515
8050  0.265515
8100  0.265515
8150  0.264588
8200  0.264588
8250  0.259405
8300  0.259405
8350  0.259405
8400  0.259405
8450  0.259323
8500  0.259323
8550  0.256006
8600  0.256006
8650  0.256006
8700  0.256006
8750  0.256006
8800  0.256006
8850  0.253332
8900  0.253332
8950  0.253332
9000  0.253332
9050  0.253332
9100  0.252335
9150  0.252335
9200  0.245746
9250  0.245746
9300  0.245746
9350  0.245746
9400  0.245746
9450  0.245746
9500  0.245746
9550  0.245746
9600  0.245746
9650  0.245746
9700  0.245746
9750  0.243319
9800  0.243319
9850  0.243319
9900  0.24203
9950  0.24203
10000  0.24203
10050  0.24203
10100  0.24203
10150  0.24203
10200  0.24203
10250  0.238621
10300  0.238621
10350  0.236693
10400  0.236693
10450  0.236693
10500  0.236693
10550  0.236693
10600  0.236693
10650  0.236693
10700  0.234155
10750  0.234155
10800  0.234155
10850  0.234155
10900  0.232352
10950  0.232352
11000  0.232352
11050  0.232352
11100  0.232352
11150  0.232352
11200  0.229272
11250  0.229272
11300  0.229272
11350  0.229272
11400  0.229272
11450  0.229272
11500  0.229272
11550  0.229272
11600  0.229272
11650  0.229213
11700  0.227725
11750  0.227725
11800  0.227645
11850  0.227645
11900  0.225741
11950  0.225741
12000  0.225741
12050  0.225741
12100  0.225741
12150  0.225741
12200  0.225741
12250  0.223428
12300  0.223428
12350  0.223428
12400  0.223133
12450  0.221847
12500  0.221847
12550  0.220751
12600  0.220751
12650  0.220751
12700  0.220751
12750  0.220751
12800  0.220751
12850  0.220712
12900  0.220563
12950  0.220563
13000  0.218021
13050  0.217303
13100  0.217303
13150  0.216355
13200  0.216238
13250  0.216238
13300  0.216238
13350  0.216238
13400  0.214533
13450  0.214533
13500  0.214533
13550  0.214533
13600  0.214271
13650  0.213087
13700  0.213087
13750  0.213087
13800  0.212445
13850  0.212445
13900  0.212445
13950  0.210978
14000  0.210311
14050  0.210311
14100  0.210311
14150  0.210311
14200  0.210311
14250  0.210311
14300  0.209262
14350  0.209262
14400  0.209262
14450  0.209262
14500  0.209262
14550  0.209262
14600  0.209262
14650  0.209262
14700  0.209262
14750  0.209262
14800  0.209262
14850  0.209262
14900  0.209262
14950  0.208296
15000  0.208296
15050  0.208296
15100  0.208296
15150  0.208296
15200  0.207652
15250  0.206305
15300  0.206305
15350  0.205628
15400  0.205628
15450  0.205628
15500  0.203575
15550  0.203575
15600  0.203575
15650  0.203575
15700  0.203575
15750  0.203575
15800  0.203575
15850  0.203575
15900  0.203575
15950  0.203575
16000  0.203575
16050  0.203575
16100  0.203575
16150  0.203575
16200  0.203575
16250  0.202913
16300  0.202913
16350  0.20182
16400  0.201389
16450  0.201389
16500  0.201389
16550  0.201389
16600  0.201389
16650  0.201389
16700  0.201389
16750  0.201389
16800  0.201389
16850  0.201389
16900  0.201389
16950  0.199393
17000  0.199393
17050  0.199393
17100  0.199393
17150  0.199393
17200  0.199263
17250  0.199263
17300  0.199263
17350  0.199263
17400  0.199263
17450  0.197567
17500  0.197567
17550  0.197567
17600  0.197567
17650  0.197567
17700  0.197567
17750  0.197567
17800  0.197567
17850  0.197567
17900  0.197405
17950  0.197405
18000  0.19667
18050  0.19667
18100  0.19667
18150  0.19667
18200  0.19667
18250  0.19667
18300  0.19667
18350  0.19667
18400  0.19667
18450  0.19667
18500  0.19667
18550  0.195807
18600  0.195807
18650  0.195078
18700  0.195078
18750  0.195078
18800  0.195078
18850  0.195078
