Step  Penalty
32  0.506605
64  0.476377
96  0.476377
128  0.476377
160  0.476377
192  0.466127
224  0.466127
256  0.466127
288  0.466127
320  0.466127
352  0.466127
384  0.466127
416  0.466127
448  0.466127
480  0.466127
512  0.466127
544  0.466127
576  0.466127
608  0.466127
640  0.460623
672  0.460623
704  0.460623
736  0.460623
768  0.460623
800  0.460623
832  0.460623
864  0.460623
896  0.460623
928  0.460623
960  0.460623
992  0.460623
1024  0.460623
1056  0.460623
1088  0.460623
1120  0.460623
1152  0.460623
1184  0.460623
1216  0.460623
1248  0.460623
1280  0.460623
1312  0.460623
1344  0.460623
1376  0.460623
1408  0.460623
1440  0.460623
1472  0.460623
1504  0.460623
1536  0.460623
1568  0.460623
1600  0.460623
1632  0.460623
1664  0.460623
1696  0.460623
1728  0.460623
1760  0.460623
1792  0.460623
1824  0.460623
1856  0.460623
1888  0.460623
1920  0.460623
1952  0.460623
1984  0.460623
2016  0.460623
2048  0.460623
2080  0.460623
2112  0.460623
2144  0.460623
2176  0.460623
2208  0.460623
2240  0.460623
2272  0.460623
2304  0.460623
2336  0.460623
2368  0.460623
2400  0.460623
2432  0.460623
2464  0.460623
2496  0.460623
2528  0.460623
2560  0.460623
2592  0.460623
2624  0.460623
2656  0.460623
2688  0.460623
2720  0.460623
2752  0.460623
2784  0.460623
2816  0.460623
2848  0.460623
2880  0.460623
2912  0.460623
2944  0.460623
2976  0.460623
3008  0.460623
3040  0.460623
3072  0.460623
3104  0.460623
3136  0.460623
3168  0.460623
3200  0.460623
3232  0.460623
3264  0.460623
3296  0.460623
3328  0.460623
3360  0.460623
3392  0.460623
3424  0.460623
3456  0.460623
3488  0.457524
3520  0.457524
3552  0.457524
3584  0.457524
3616  0.457161
3648  0.457161
3680  0.457161
3712  0.457161
3744  0.457161
3776  0.457161
3808  0.457161
3840  0.457161
3872  0.457161
3904  0.457161
3936  0.457161
3968  0.457161
4000  0.457161
4032  0.457161
4064  0.457161
4096  0.457161
4128  0.457161
4160  0.457161
4192  0.457161
4224  0.457161
4256  0.457161
4288  0.457161
4320  0.457161
4352  0.457161
4384  0.457161
4416  0.457161
4448  0.457161
4480  0.457161
4512  0.457161
4544  0.457161
4576  0.457161
4608  0.452942
4640  0.452942
4672  0.452942
4704  0.452942
4736  0.452942
4768  0.452942
4800  0.452942
4832  0.452942
4864  0.452942
4896  0.452942
4928  0.452942
4960  0.452942
4992  0.452942
5024  0.452942
5056  0.452942
5088  0.452942
5120  0.452942
5152  0.452942
5184  0.452942
