Step  Penalty
50  0.53137
100  0.527975
150  0.527494
200  0.526182
250  0.525078
300  0.524478
350  0.523525
400  0.523201
450  0.523149
500  0.522928
550  0.521996
600  0.521687
650  0.519275
700  0.519275
750  0.518931
800  0.517127
850  0.516727
900  0.515338
950  0.512431
1000  0.510458
1050  0.506605
1100  0.503409
1150  0.501035
1200  0.498532
1250  0.495794
1300  0.493354
1350  0.487591
1400  0.486151
1450  0.484534
1500  0.482311
1550  0.481458
1600  0.480222
1650  0.479206
1700  0.478155
1750  0.477388
1800  0.476588
1850  0.476416
1900  0.475614
1950  0.4746
2000  0.474007
2050  0.47367
2100  0.472515
2150  0.471278
2200  0.469719
2250  0.469602
2300  0.468992
2350  0.468546
2400  0.467479
2450  0.466842
2500  0.466141
2550  0.465378
2600  0.463719
2650  0.463095
2700  0.462606
2750  0.461967
2800  0.461523
2850  0.460664
2900  0.45956
2950  0.459226
3000  0.458508
3050  0.457562
3100  0.45683
3150  0.455986
3200  0.455496
3250  0.454529
3300  0.452972
3350  0.4521
3400  0.450776
3450  0.448026
3500  0.446651
3550  0.444343
3600  0.44266
3650  0.441485
3700  0.440025
3750  0.439204
3800  0.438704
3850  0.436969
3900  0.435037
3950  0.434448
4000  0.433761
4050  0.432865
4100  0.431759
4150  0.431212
4200  0.430457
4250  0.429383
4300  0.428064
4350  0.427225
4400  0.42685
4450  0.425694
4500  0.424716
4550  0.4239
4600  0.423015
4650  0.421033
4700  0.419999
4750  0.419165
4800  0.418115
4850  0.417007
4900  0.415848
4950  0.415698
5000  0.415366
5050  0.415201
5100  0.41413
5150  0.412698
5200  0.412277
5250  0.411599
5300  0.411071
5350  0.41029
5400  0.409363
5450  0.408376
5500  0.406862
5550  0.405753
5600  0.405158
5650  0.404266
5700  0.403161
5750  0.401762
5800  0.401538
5850  0.400517
5900  0.399988
5950  0.398701
6000  0.397964
6050  0.397236
6100  0.39711
6150  0.39651
6200  0.396099
6250  0.395513
6300  0.395359
6350  0.394778
6400  0.39464
6450  0.39464
6500  0.394029
6550  0.393796
6600  0.393644
6650  0.393349
6700  0.392991
6750  0.39269
6800  0.392302
6850  0.392178
6900  0.39178
6950  0.39176
7000  0.39154
7050  0.391287
7100  0.390666
7150  0.390128
7200  0.390078
7250  0.389984
7300  0.38961
7350  0.389319
7400  0.389201
7450  0.388823
7500  0.38844
7550  0.388274
7600  0.387592
7650  0.387029
7700  0.386644
7750  0.385547
7800  0.385259
7850  0.385089
7900  0.384522
7950  0.384411
8000  0.384031
8050  0.383739
8100  0.383532
8150  0.383015
8200  0.382744
8250  0.382451
8300  0.382161
8350  0.381718
8400  0.38097
8450  0.380493
8500  0.380242
8550  0.379964
8600  0.379851
8650  0.379246
8700  0.378828
8750  0.378656
8800  0.378656
8850  0.378509
8900  0.378233
8950  0.377879
9000  0.377757
9050  0.377552
9100  0.377172
9150  0.376545
9200  0.376287
9250  0.375952
9300  0.375872
9350  0.375772
9400  0.375144
9450  0.375062
9500  0.37497
9550  0.374847
9600  0.374605
9650  0.374369
9700  0.374057
9750  0.373991
9800  0.373734
9850  0.373298
9900  0.372615
9950  0.372301
10000  0.37215
10050  0.371941
10100  0.371861
10150  0.370782
10200  0.369626
10250  0.368929
10300  0.368479
10350  0.368007
10400  0.367674
10450  0.367111
10500  0.366868
10550  0.366283
10600  0.366265
10650  0.365745
10700  0.364956
10750  0.364853
10800  0.364652
10850  0.364274
10900  0.363829
10950  0.36353
11000  0.363381
11050  0.363058
11100  0.362976
11150  0.3626
11200  0.361848
11250  0.361535
11300  0.361428
11350  0.36088
11400  0.360809
11450  0.360743
11500  0.360495
11550  0.360456
11600  0.360237
11650  0.360226
11700  0.359954
11750  0.359781
11800  0.359301
11850  0.359067
11900  0.359067
11950  0.358906
12000  0.358791
12050  0.358791
12100  0.358356
12150  0.357673
12200  0.357673
12250  0.357415
12300  0.356894
12350  0.356696
12400  0.35639
12450  0.35608
12500  0.356071
12550  0.356071
12600  0.355954
12650  0.355509
12700  0.355484
12750  0.355052
12800  0.354809
12850  0.354714
12900  0.354416
12950  0.353733
13000  0.353637
13050  0.353564
13100  0.353564
13150  0.353377
13200  0.353252
13250  0.35324
13300  0.353086
13350  0.352892
13400  0.352756
13450  0.352394
13500  0.352309
13550  0.352058
13600  0.352058
13650  0.351887
13700  0.351528
13750  0.351523
13800  0.351523
13850  0.351485
13900  0.351312
13950  0.351208
14000  0.3511
14050  0.350884
14100  0.350884
14150  0.350805
14200  0.350519
14250  0.350492
14300  0.350265
14350  0.350265
14400  0.350263
14450  0.350212
14500  0.350157
14550  0.350157
14600  0.350025
14650  0.349935
14700  0.349935
14750  0.349648
14800  0.349611
14850  0.349235
14900  0.349235
14950  0.349235
15000  0.349196
15050  0.349166
15100  0.349115
15150  0.348764
15200  0.348723
15250  0.348636
15300  0.348577
15350  0.348342
15400  0.348311
15450  0.348311
15500  0.348125
15550  0.348087
15600  0.347932
15650  0.347788
15700  0.347705
15750  0.347705
15800  0.347575
15850  0.347522
15900  0.347478
15950  0.347457
16000  0.347179
16050  0.347179
16100  0.347019
16150  0.347019
16200  0.347018
16250  0.346925
16300  0.34682
16350  0.346819
16400  0.346797
16450  0.346767
16500  0.346606
16550  0.34653
16600  0.346311
16650  0.346269
16700  0.346198
16750  0.346198
16800  0.34597
16850  0.345765
16900  0.345687
16950  0.345614
17000  0.345534
17050  0.345493
17100  0.345478
17150  0.345421
17200  0.345298
17250  0.344955
17300  0.344931
17350  0.344841
17400  0.344807
17450  0.344807
17500  0.34472
17550  0.344561
17600  0.344561
17650  0.344441
17700  0.344441
17750  0.344422
17800  0.344315
17850  0.344285
17900  0.34416
17950  0.34416
18000  0.343997
18050  0.343819
18100  0.343756
18150  0.343626
18200  0.343574
18250  0.343562
18300  0.343445
18350  0.34344
18400  0.343367
18450  0.342998
18500  0.34284
18550  0.342257
18600  0.342257
18650  0.342056
18700  0.341993
18750  0.341993
18800  0.341641
18850  0.341389
18900  0.341271
18950  0.340804
19000  0.340804
19050  0.340594
19100  0.340535
19150  0.340409
19200  0.340365
19250  0.340017
19300  0.339925
19350  0.339719
19400  0.339698
19450  0.339489
19500  0.339469
19550  0.339452
19600  0.339161
19650  0.338883
19700  0.338856
19750  0.338807
19800  0.338741
19850  0.338681
19900  0.338672
19950  0.338421
20000  0.338393
20050  0.338329
20100  0.338272
20150  0.337995
20200  0.337689
20250  0.33767
20300  0.33767
20350  0.337554
20400  0.337554
20450  0.337523
20500  0.337086
20550  0.337023
20600  0.336986
20650  0.336986
20700  0.336986
20750  0.336836
20800  0.336781
20850  0.336782
20900  0.336759
20950  0.336535
21000  0.336452
21050  0.336387
21100  0.336361
21150  0.336361
21200  0.336199
21250  0.335657
21300  0.335654
21350  0.335645
21400  0.335243
21450  0.335219
21500  0.335219
21550  0.334914
21600  0.334817
21650  0.334672
21700  0.334375
21750  0.334261
21800  0.334261
21850  0.334108
21900  0.333648
21950  0.332989
22000  0.3328
22050  0.33244
22100  0.332281
22150  0.331822
22200  0.33176
22250  0.330953
22300  0.330527
22350  0.330399
22400  0.330352
22450  0.330196
22500  0.329749
22550  0.329377
22600  0.329287
22650  0.329069
22700  0.328775
22750  0.328722
22800  0.328713
