Step  Penalty
32  0.530285
64  0.528591
96  0.527509
128  0.525835
160  0.525467
192  0.524797
224  0.523145
256  0.523118
288  0.521683
320  0.521349
352  0.521249
384  0.521052
416  0.520257
448  0.517643
480  0.514869
512  0.514343
544  0.513777
576  0.510962
608  0.502829
640  0.494527
672  0.488692
704  0.482645
736  0.477876
768  0.475026
800  0.473274
832  0.472107
864  0.470899
896  0.470595
928  0.469867
960  0.468723
992  0.467712
1024  0.466848
1056  0.466208
1088  0.465721
1120  0.464212
1152  0.463823
1184  0.462885
1216  0.460562
1248  0.459704
1280  0.459026
1312  0.458274
1344  0.457867
1376  0.455884
1408  0.454957
1440  0.452829
1472  0.451731
1504  0.450176
1536  0.448497
1568  0.446677
1600  0.445863
1632  0.444038
1664  0.44222
1696  0.441874
1728  0.441216
1760  0.439075
1792  0.438333
1824  0.438306
1856  0.435456
1888  0.435162
1920  0.433622
1952  0.432967
1984  0.431931
2016  0.431596
2048  0.430513
2080  0.429706
2112  0.428982
2144  0.42746
2176  0.426218
2208  0.425698
2240  0.424129
2272  0.422471
2304  0.42067
2336  0.41968
2368  0.418252
2400  0.417364
2432  0.416861
2464  0.415805
2496  0.413878
2528  0.413013
2560  0.411984
2592  0.411144
2624  0.41067
2656  0.409662
2688  0.408605
2720  0.407876
2752  0.406987
2784  0.405799
2816  0.405365
2848  0.404507
2880  0.404108
2912  0.403586
2944  0.403139
2976  0.402863
3008  0.402286
3040  0.40214
3072  0.401637
3104  0.400794
3136  0.400114
3168  0.398866
3200  0.397976
3232  0.397949
3264  0.397658
3296  0.39673
3328  0.395684
3360  0.394794
3392  0.394094
3424  0.393612
3456  0.393487
3488  0.392997
3520  0.392975
3552  0.392453
3584  0.392274
3616  0.391449
3648  0.390459
3680  0.389569
3712  0.388734
3744  0.388575
3776  0.388418
3808  0.387948
3840  0.38719
3872  0.386698
3904  0.386364
3936  0.385423
3968  0.38431
4000  0.383445
4032  0.382995
4064  0.382233
4096  0.381247
4128  0.38083
4160  0.380022
4192  0.379159
4224  0.378302
4256  0.377812
4288  0.377606
4320  0.376762
4352  0.37599
4384  0.37561
4416  0.375309
4448  0.374426
4480  0.374113
4512  0.373191
4544  0.372625
4576  0.372625
4608  0.372034
4640  0.371459
4672  0.370725
4704  0.370059
4736  0.369834
4768  0.369672
4800  0.36926
4832  0.368626
4864  0.368626
4896  0.367672
4928  0.367672
4960  0.367311
4992  0.367058
5024  0.366558
5056  0.366221
5088  0.365907
5120  0.365857
5152  0.364929
5184  0.364696
5216  0.364696
5248  0.364647
5280  0.364125
5312  0.36341
5344  0.362674
5376  0.36262
5408  0.362301
5440  0.362174
5472  0.361882
5504  0.361194
5536  0.360912
5568  0.360542
5600  0.359821
5632  0.358253
5664  0.358237
5696  0.358035
5728  0.357756
5760  0.356984
5792  0.356652
5824  0.356578
5856  0.355591
5888  0.354585
5920  0.354431
5952  0.353978
5984  0.353937
6016  0.353549
6048  0.35311
6080  0.352119
6112  0.351432
6144  0.35059
6176  0.350089
6208  0.349751
6240  0.348758
6272  0.347722
6304  0.347619
6336  0.347029
6368  0.346353
6400  0.345881
6432  0.345881
6464  0.345176
6496  0.344702
6528  0.344702
6560  0.344079
6592  0.343638
6624  0.343174
6656  0.343053
6688  0.34268
6720  0.342146
6752  0.341991
6784  0.341694
6816  0.340848
6848  0.340609
6880  0.340261
6912  0.339532
6944  0.339463
6976  0.338963
7008  0.338508
7040  0.338043
7072  0.337627
7104  0.337304
7136  0.337304
7168  0.337271
7200  0.337271
7232  0.337014
7264  0.33621
7296  0.336023
7328  0.335329
7360  0.334409
7392  0.333593
7424  0.333158
7456  0.33202
7488  0.331237
7520  0.330452
7552  0.330055
7584  0.328877
7616  0.328319
7648  0.327197
7680  0.326884
7712  0.326443
7744  0.325636
7776  0.324147
7808  0.323834
7840  0.322703
7872  0.32193
7904  0.320223
7936  0.318595
7968  0.318072
8000  0.317755
8032  0.316501
8064  0.315772
8096  0.31555
8128  0.315402
8160  0.314587
8192  0.31404
8224  0.313846
8256  0.313567
8288  0.313324
8320  0.312484
8352  0.312177
8384  0.312019
8416  0.312012
8448  0.311793
8480  0.311772
8512  0.311443
8544  0.310965
8576  0.310965
8608  0.310809
8640  0.310677
8672  0.310536
8704  0.310479
8736  0.310479
8768  0.310241
8800  0.310123
8832  0.309867
8864  0.309019
8896  0.308852
8928  0.308754
8960  0.308496
8992  0.307912
9024  0.307116
9056  0.306925
9088  0.306922
9120  0.306922
9152  0.306874
