Step  Penalty
10  53.7079
20  51.1984
30  50.095
40  48.9958
50  48.2715
60  47.5557
70  47.3938
80  47.2575
90  47.1851
100  47.1595
110  47.0871
120  47.07
130  47.0402
140  47.0402
150  46.9635
160  46.9209
170  46.8613
180  46.8314
190  46.7718
200  46.7718
210  46.759
220  46.759
230  46.759
240  46.759
250  46.759
260  46.742
270  46.7377
280  46.6994
290  46.6781
300  46.6781
310  46.6781
320  46.6781
330  46.6781
340  46.6781
350  46.6738
360  46.6738
370  46.6738
380  46.6738
390  46.6738
400  46.6738
410  46.6738
420  46.6738
430  46.6738
440  46.6695
450  46.6695
460  46.6695
470  46.6695
480  46.6695
490  46.6695
500  46.6695
510  46.6695
520  46.6695
530  46.6695
540  46.6695
550  46.6695
560  46.644
570  46.644
580  46.644
590  46.644
600  46.644
610  46.644
620  46.644
630  46.644
640  46.644
650  46.644
660  46.644
670  46.644
680  46.644
690  46.644
700  46.644
710  46.644
720  46.644
730  46.644
740  46.644
750  46.644
760  46.644
770  46.644
780  46.644
790  46.6397
800  46.6397
810  46.6227
820  46.6184
830  46.6184
840  46.6184
850  46.6184
860  46.6141
870  46.6141
880  46.6141
890  46.6141
900  46.6141
910  46.6141
920  46.6141
930  46.6141
940  46.6141
950  46.6141
960  46.6141
970  46.6141
980  46.6141
990  46.6141
1000  46.6141
1010  46.6141
1020  46.6141
1030  46.6141
1040  46.6141
1050  46.6141
1060  46.6141
1070  46.6141
1080  46.6141
1090  46.6141
1100  46.6141
1110  46.6141
1120  46.6141
1130  46.6141
1140  46.6141
1150  46.6141
1160  46.6141
1170  46.6141
1180  46.6141
1190  46.6141
1200  46.6141
1210  46.6141
1220  46.6141
1230  46.6141
1240  46.6141
1250  46.6141
1260  46.6141
1270  46.6141
1280  46.6141
1290  46.6141
1300  46.6141
1310  46.6141
1320  46.6141
1330  46.6141
1340  46.6141
1350  46.6141
1360  46.6141
1370  46.6141
1380  46.6141
1390  46.6141
1400  46.6141
1410  46.6141
1420  46.6141
1430  46.6141
1440  46.6141
1450  46.6141
1460  46.6141
1470  46.6141
1480  46.6141
1490  46.6141
1500  46.6141
1510  46.6141
1520  46.6141
1530  46.6141
1540  46.6141
1550  46.6141
1560  46.6141
1570  46.6141
1580  46.6141
1590  46.6141
1600  46.6141
1610  46.6141
1620  46.6141
1630  46.6141
1640  46.6141
1650  46.6141
1660  46.6141
1670  46.6141
1680  46.6141
1690  46.6141
1700  46.6141
1710  46.6141
1720  46.6141
1730  46.6141
1740  46.6141
1750  46.6141
1760  46.6141
1770  46.6141
1780  46.6141
1790  46.6141
1800  46.6141
1810  46.6141
1820  46.6141
1830  46.6141
1840  46.6141
1850  46.6141
1860  46.6141
1870  46.6141
1880  46.6141
1890  46.6141
1900  46.6141
1910  46.6141
1920  46.6141
1930  46.6141
1940  46.6141
1950  46.6141
1960  46.6141
1970  46.6141
1980  46.6141
1990  46.6141
2000  46.6141
2010  46.6141
2020  46.6141
2030  46.6141
2040  46.6141
2050  46.6141
2060  46.6141
2070  46.6141
2080  46.6141
2090  46.6141
2100  46.6141
2110  46.6141
2120  46.6141
2130  46.6141
2140  46.6141
2150  46.6141
2160  46.6141
2170  46.6141
2180  46.6141
2190  46.6141
