Step  Penalty
32  0.458536
64  0.458536
96  0.438353
128  0.420259
160  0.385957
192  0.350292
224  0.3298
256  0.319677
288  0.290978
320  0.274818
352  0.267955
384  0.263572
416  0.255474
448  0.250335
480  0.245314
512  0.239741
544  0.239741
576  0.234911
608  0.234911
640  0.234911
672  0.234383
704  0.234383
736  0.234383
768  0.234383
800  0.23395
832  0.23395
864  0.233433
896  0.233433
928  0.233433
960  0.233433
992  0.233433
1024  0.231044
1056  0.231044
1088  0.231044
1120  0.231044
1152  0.231044
1184  0.231044
1216  0.231044
1248  0.231044
1280  0.230519
1312  0.230108
1344  0.229901
1376  0.229901
1408  0.229901
1440  0.229901
1472  0.229656
1504  0.229656
1536  0.229656
1568  0.229656
1600  0.229656
1632  0.229656
1664  0.229656
1696  0.229656
1728  0.229656
1760  0.229656
1792  0.229656
1824  0.229656
1856  0.229656
1888  0.229656
1920  0.229656
1952  0.229656
1984  0.229656
2016  0.229384
2048  0.229384
2080  0.229384
2112  0.229384
2144  0.229384
2176  0.229384
2208  0.229384
2240  0.229384
2272  0.229384
2304  0.229384
2336  0.229384
2368  0.229384
2400  0.227971
2432  0.227971
2464  0.226584
2496  0.226584
2528  0.226584
2560  0.226584
2592  0.223932
2624  0.223932
2656  0.223932
2688  0.223932
2720  0.223932
2752  0.223932
2784  0.223932
2816  0.223932
2848  0.223932
2880  0.223932
2912  0.223932
2944  0.223932
2976  0.223932
3008  0.223932
3040  0.223932
3072  0.223932
3104  0.223932
3136  0.223932
3168  0.223932
3200  0.223932
3232  0.223932
3264  0.223932
3296  0.223932
3328  0.223932
3360  0.223932
3392  0.223932
3424  0.223932
3456  0.223932
3488  0.223932
3520  0.223932
3552  0.223932
3584  0.223932
3616  0.223932
3648  0.223932
3680  0.223932
3712  0.223932
3744  0.223932
3776  0.223932
3808  0.223932
3840  0.223932
3872  0.223932
3904  0.223932
3936  0.223932
3968  0.223932
4000  0.223932
4032  0.223932
4064  0.223932
4096  0.223932
4128  0.223932
4160  0.223932
4192  0.223932
4224  0.223932
4256  0.223932
4288  0.223932
4320  0.223932
4352  0.223932
4384  0.223932
4416  0.223932
4448  0.223932
4480  0.223932
4512  0.223932
4544  0.223932
4576  0.223932
4608  0.223932
4640  0.223932
4672  0.223932
4704  0.223932
4736  0.223932
4768  0.223932
4800  0.223932
4832  0.223932
4864  0.223932
4896  0.223932
4928  0.223932
4960  0.223932
4992  0.223932
5024  0.223932
5056  0.223932
5088  0.223932
5120  0.223932
5152  0.223932
5184  0.223932
5216  0.223932
5248  0.223932
5280  0.223932
5312  0.223932
5344  0.223932
5376  0.223932
5408  0.223932
5440  0.223932
5472  0.223932
5504  0.223932
5536  0.223932
5568  0.223932
5600  0.223932
5632  0.223932
5664  0.223932
5696  0.223932
5728  0.223932
5760  0.223932
5792  0.223932
5824  0.223932
5856  0.223932
5888  0.223932
5920  0.223932
5952  0.223932
5984  0.223932
6016  0.223932
6048  0.223932
6080  0.223932
6112  0.223932
6144  0.223932
6176  0.223932
6208  0.223932
6240  0.223932
6272  0.223932
6304  0.223932
6336  0.223932
6368  0.223932
6400  0.223932
6432  0.223932
6464  0.223932
6496  0.223932
6528  0.223932
6560  0.223932
6592  0.223932
6624  0.223932
6656  0.223932
6688  0.223932
6720  0.223932
