Oriented crystal file

3997 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

1 atom types

0 81.9 xlo xhi
0 81.9 ylo yhi
0 81.9 zlo zhi

Atoms

212 1 14.5286 29.095 11.3912
213 1 8.16123 34.0592 7.07162
214 1 10.1704 32.0479 7.6217
215 1 10.7904 34.8523 7.98969
216 1 12.7996 32.8411 8.53977
217 1 10.5102 33.1174 10.291
218 1 12.5194 31.1062 10.8411
219 1 13.1394 33.9106 11.2091
220 1 15.1486 31.8994 11.7592
221 1 12.8592 32.1757 13.5104
222 1 14.8684 30.1645 14.0605
223 1 4.14283 38.0816 5.97146
224 1 6.15203 36.0704 6.52154
225 1 6.772 38.8748 6.88953
226 1 8.7812 36.8636 7.43961
227 1 6.49181 37.1399 9.19085
228 1 8.501 35.1287 9.74093
229 1 9.12097 37.9331 10.1089
230 1 11.1302 35.9218 10.659
231 1 8.84078 36.1982 12.4102
232 1 10.85 34.1869 12.9603
233 1 4.7628 40.886 6.33946
234 1 2.47341 0.212358 8.0907
235 1 4.48261 39.1511 8.64077
236 1 7.11177 39.9443 9.55885
237 1 6.83158 38.2094 11.8602
238 1 13.4196 35.6455 8.90777
239 1 15.4288 33.6343 9.45784
240 1 16.0487 36.4387 9.82584
241 1 18.0579 34.4275 10.3759
242 1 17.7777 32.6926 12.6772
243 1 9.40117 39.668 7.80761
244 1 11.4104 37.6568 8.35769
245 1 7.39197 0.729219 7.25753
246 1 2.92896 31.8342 34.4192
247 1 0.637112 31.3694 36.1268
248 1 2.76533 33.125 37.006
249 1 2.60171 34.4158 39.5928
250 1 2.43808 35.7066 1.22965
251 1 7.34902 34.0546 33.5908
252 1 2.18396 36.2531 32.1671
253 1 4.76649 35.1538 32.879
254 1 2.47465 34.689 34.5866
255 1 5.05718 33.5898 35.2984
256 1 4.60287 36.4446 35.4658
257 1 7.1854 35.3454 36.1776
258 1 4.89355 34.8806 37.8852
259 1 7.02177 36.6362 38.7644
260 1 2.02033 37.5439 34.7539
261 1 2.31102 35.9798 37.1734
262 1 1.85671 38.8347 37.3407
263 1 4.43924 37.7354 38.0526
264 1 2.1474 37.2706 39.7602
265 1 4.72993 36.1714 40.472
266 1 4.27561 39.0262 40.6394
267 1 6.85815 37.927 0.401258
268 1 4.5663 37.4622 2.10886
269 1 4.11199 40.317 2.27621
270 1 3.94836 0.657803 4.86303
271 1 6.76765 37.1827 28.7519
272 1 7.05834 35.6187 31.1714
273 1 9.64087 34.5194 31.8832
274 1 9.18655 37.3743 32.0506
275 1 11.7691 36.2751 32.7624
276 1 9.47724 35.8102 34.47
277 1 4.4758 36.7179 30.4595
278 1 4.02149 39.5727 30.6269
279 1 6.60402 38.4735 31.3387
280 1 4.31218 38.0087 33.0463
281 1 6.89471 36.9095 33.7582
282 1 6.4404 39.7643 33.9255
283 1 9.02293 38.6651 34.6374
284 1 6.73108 38.2002 36.345
285 1 9.31362 37.101 37.0568
286 1 8.85931 39.9559 37.2242
287 1 9.14999 38.3918 39.6437
288 1 1.43896 40.672 29.915
289 1 1.72965 39.1079 32.3345
290 1 3.85786 40.8635 33.2137
291 1 1.56602 40.3987 34.9213
292 1 4.14855 39.2995 35.6331
293 1 3.69424 1.20432 35.8005
294 1 6.27677 0.105088 36.5123
295 1 3.98493 40.5903 38.2199
296 1 6.56746 39.491 38.9318
297 1 6.11315 1.39588 39.0992
298 1 6.40383 40.7818 0.568613
299 1 3.53061 2.4951 38.3873
300 1 3.8213 0.931062 40.8068
301 1 6.24021 1.12263 3.15543
302 1 8.89587 38.9383 29.6311
303 1 6.31334 40.0376 28.9193
304 1 5.85902 1.94239 29.0866
305 1 6.14971 0.378342 31.5061
306 1 3.56718 1.47757 30.7942
307 1 3.11286 4.33241 30.9616
308 1 3.40355 2.76836 33.381
309 1 5.98608 1.66914 34.0929
310 1 3.23992 4.05915 35.9678
311 1 3.62745 23.0286 33.5313
312 1 3.62745 25.0761 31.4838
313 1 3.62745 27.1236 33.5313
314 1 3.62745 25.0761 35.5788
315 1 3.62745 31.2186 33.5313
316 1 5.67495 23.0286 31.4838
317 1 7.72245 23.0286 33.5313
318 1 5.67495 23.0286 35.5788
319 1 7.72245 23.0286 37.6263
320 1 7.72245 25.0761 23.2938
321 1 5.67495 25.0761 25.3413
322 1 7.72245 27.1236 25.3413
323 1 7.72245 25.0761 27.3888
324 1 5.67495 27.1236 27.3888
325 1 5.67495 25.0761 29.4363
326 1 7.72245 27.1236 29.4363
327 1 7.72245 25.0761 31.4838
328 1 5.67495 27.1236 31.4838
329 1 5.67495 25.0761 33.5313
330 1 7.72245 27.1236 33.5313
331 1 7.72245 25.0761 35.5788
332 1 5.67495 27.1236 35.5788
333 1 5.67495 25.0761 37.6263
334 1 7.72245 31.2186 25.3413
335 1 7.72245 29.1711 27.3888
336 1 5.67495 29.1711 29.4363
337 1 7.72245 31.2186 29.4363
338 1 7.72245 29.1711 31.4838
339 1 5.67495 31.2186 31.4838
340 1 5.67495 29.1711 33.5313
341 1 7.72245 31.2186 33.5313
342 1 7.72245 29.1711 35.5788
343 1 7.72245 33.2661 27.3888
344 1 5.67495 33.2661 29.4363
345 1 7.72245 35.3136 29.4363
346 1 7.72245 33.2661 31.4838
347 1 7.72245 37.3611 27.3888
348 1 9.76995 23.0286 35.5788
349 1 11.8175 27.1236 21.2463
350 1 9.76995 27.1236 23.2938
351 1 9.76995 25.0761 25.3413
352 1 11.8175 27.1236 25.3413
353 1 11.8175 25.0761 27.3888
354 1 9.76995 27.1236 27.3888
355 1 9.76995 25.0761 29.4363
356 1 11.8175 27.1236 29.4363
357 1 11.8175 25.0761 31.4838
358 1 9.76995 27.1236 31.4838
359 1 9.76995 25.0761 33.5313
360 1 11.8175 27.1236 33.5313
361 1 11.8175 25.0761 35.5788
362 1 9.76995 27.1236 35.5788
363 1 9.76995 25.0761 37.6263
364 1 11.8175 29.1711 19.1988
365 1 9.76995 29.1711 21.2463
366 1 11.8175 31.2186 21.2463
367 1 11.8175 29.1711 23.2938
368 1 9.76995 31.2186 23.2938
369 1 9.76995 29.1711 25.3413
370 1 11.8175 31.2186 25.3413
371 1 11.8175 29.1711 27.3888
372 1 9.76995 31.2186 27.3888
373 1 9.76995 29.1711 29.4363
374 1 11.8175 31.2186 29.4363
375 1 11.8175 29.1711 31.4838
376 1 9.76995 31.2186 31.4838
377 1 9.76995 29.1711 33.5313
378 1 11.8175 31.2186 33.5313
379 1 11.8175 29.1711 35.5788
380 1 11.8175 33.2661 23.2938
381 1 9.76995 33.2661 25.3413
382 1 11.8175 35.3136 25.3413
383 1 11.8175 33.2661 27.3888
384 1 9.76995 35.3136 27.3888
385 1 9.76995 33.2661 29.4363
386 1 11.8175 35.3136 29.4363
387 1 11.8175 33.2661 31.4838
388 1 13.865 27.1236 19.1988
389 1 15.9125 27.1236 21.2463
390 1 13.865 27.1236 23.2938
391 1 15.9125 27.1236 25.3413
392 1 13.865 27.1236 27.3888
393 1 13.865 25.0761 29.4363
394 1 15.9125 27.1236 29.4363
395 1 15.9125 25.0761 31.4838
396 1 13.865 27.1236 31.4838
397 1 13.865 25.0761 33.5313
398 1 15.9125 27.1236 33.5313
399 1 15.9125 25.0761 35.5788
400 1 13.865 27.1236 35.5788
401 1 13.865 25.0761 37.6263
402 1 15.9125 27.1236 37.6263
403 1 15.9125 29.1711 19.1988
404 1 13.865 29.1711 21.2463
405 1 15.9125 31.2186 21.2463
406 1 15.9125 29.1711 23.2938
407 1 13.865 31.2186 23.2938
408 1 13.865 29.1711 25.3413
409 1 15.9125 31.2186 25.3413
410 1 15.9125 29.1711 27.3888
411 1 13.865 31.2186 27.3888
412 1 13.865 29.1711 29.4363
413 1 15.9125 31.2186 29.4363
414 1 15.9125 29.1711 31.4838
415 1 13.865 31.2186 31.4838
416 1 13.865 29.1711 33.5313
417 1 15.9125 31.2186 33.5313
418 1 15.9125 29.1711 35.5788
419 1 15.9125 33.2661 23.2938
420 1 13.865 33.2661 25.3413
421 1 15.9125 33.2661 27.3888
422 1 13.865 35.3136 27.3888
423 1 13.865 33.2661 29.4363
424 1 15.9125 33.2661 31.4838
425 1 13.865 35.3136 31.4838
426 1 17.96 27.1236 23.2938
427 1 20.0075 27.1236 25.3413
428 1 17.96 27.1236 27.3888
429 1 20.0075 27.1236 29.4363
430 1 17.96 27.1236 31.4838
431 1 17.96 25.0761 33.5313
432 1 20.0075 27.1236 33.5313
433 1 17.96 27.1236 35.5788
434 1 17.96 31.2186 19.1988
435 1 17.96 29.1711 21.2463
436 1 20.0075 29.1711 23.2938
437 1 17.96 31.2186 23.2938
438 1 17.96 29.1711 25.3413
439 1 20.0075 29.1711 27.3888
440 1 17.96 31.2186 27.3888
441 1 17.96 29.1711 29.4363
442 1 20.0075 29.1711 31.4838
443 1 17.96 31.2186 31.4838
444 1 17.96 29.1711 33.5313
445 1 20.0075 29.1711 35.5788
446 1 22.055 27.1236 27.3888
447 1 22.055 27.1236 31.4838
448 1 36.2843 20.2578 35.5941
449 1 34.9637 22.8334 35.677
450 1 36.867 22.1153 37.7377
451 1 37.5399 24.1506 35.7911
452 1 38.8605 21.575 35.7083
453 1 39.4431 23.4325 37.8518
454 1 0.486589 22.8923 35.8224
455 1 38.7954 28.0434 35.9882
456 1 40.116 25.4678 35.9053
457 1 40.6986 27.3253 38.0488
458 1 1.06923 24.7497 37.966
459 1 1.74213 26.785 36.0194
460 1 0.421528 29.3606 36.1023
461 1 35.119 16.543 31.307
462 1 36.4396 13.9674 31.2241
463 1 37.0223 15.8248 33.3677
464 1 32.4778 21.6941 31.4727
465 1 33.7984 19.1185 31.3899
466 1 34.3811 20.976 33.5334
467 1 35.7017 18.4004 33.4505
468 1 36.3746 20.4357 31.504
469 1 37.6952 17.8602 31.4211
470 1 38.2778 19.7176 33.5647
471 1 40.2713 19.1774 31.5352
472 1 31.1572 24.2697 31.5556
473 1 33.0605 23.5516 33.6163
474 1 33.7334 25.5869 31.6698
475 1 35.054 23.0113 31.5869
476 1 35.6366 24.8688 33.7304
477 1 36.9572 22.2932 33.6476
478 1 37.6301 24.3285 31.701
479 1 38.9507 21.7529 31.6181
480 1 39.5333 23.6104 33.7617
481 1 40.8539 21.0348 33.6788
482 1 0.576835 23.0702 31.7322
483 1 2.48008 22.352 33.7929
484 1 36.3095 26.9041 31.7839
485 1 36.8922 28.7616 33.9275
486 1 38.2128 26.186 33.8446
487 1 38.8856 28.2213 31.898
488 1 40.2062 25.6457 31.8151
489 1 40.7889 27.5032 33.9587
490 1 1.15948 24.9276 33.8758
491 1 1.83237 26.9629 31.9293
492 1 3.15297 24.3874 31.8464
493 1 37.565 30.7969 31.9809
494 1 39.4683 30.0788 34.0416
495 1 40.1412 32.1141 32.095
496 1 0.511773 29.5385 32.0122
497 1 1.09442 31.396 34.1557
498 1 2.41502 28.8204 34.0728
499 1 3.08791 30.8557 32.1263
500 1 0.446712 36.0069 32.2921
501 1 1.76731 33.4313 32.2092
502 1 33.2158 17.2611 29.2463
503 1 35.2093 16.7209 27.2168
504 1 36.5299 14.1453 27.1339
505 1 37.1125 16.0027 29.2775
506 1 30.5746 22.4123 29.412
507 1 31.8952 19.8367 29.3292
508 1 32.5681 21.872 27.3826
509 1 33.8887 19.2964 27.2997
510 1 34.4713 21.1539 29.4433
511 1 35.7919 18.5783 29.3604
512 1 36.4648 20.6136 27.4138
513 1 37.7854 18.0381 27.331
514 1 38.3681 19.8955 29.4745
515 1 39.6887 17.3199 29.3916
516 1 40.3615 19.3553 27.4451
517 1 29.254 24.9879 29.4949
518 1 29.9269 27.0232 27.5484
519 1 31.2475 24.4476 27.4655
520 1 31.8301 26.3051 29.6091
521 1 33.1507 23.7295 29.5262
522 1 33.8236 25.7648 27.5796
523 1 35.1442 23.1892 27.4967
524 1 35.7269 25.0467 29.6403
525 1 37.0475 22.4711 29.5574
526 1 37.7204 24.5064 27.6109
527 1 39.0409 21.9308 27.528
528 1 39.6236 23.7883 29.6716
529 1 40.9442 21.2127 29.5887
530 1 0.66708 23.248 27.6421
531 1 1.98768 20.6725 27.5592
532 1 2.57032 22.5299 29.7028
533 1 32.503 28.3404 27.6625
534 1 34.4063 27.6223 29.7232
535 1 35.0792 29.6576 27.7766
536 1 36.3998 27.082 27.6937
537 1 36.9824 28.9395 29.8373
538 1 38.303 26.3639 29.7544
539 1 38.9759 28.3992 27.8079
540 1 40.2965 25.8236 27.725
541 1 40.8791 27.6811 29.8686
542 1 1.24973 25.1055 29.7857
543 1 1.92262 27.1408 27.8391
544 1 3.24321 24.5653 27.7562
545 1 3.82586 26.4227 29.8998
546 1 33.7586 32.2332 27.8595
547 1 35.6618 31.5151 29.9202
548 1 36.3347 33.5504 27.9737
549 1 37.6553 30.9748 27.8908
550 1 38.2379 32.8323 30.0343
551 1 39.5585 30.2567 29.9515
552 1 40.2314 32.292 28.0049
553 1 0.602019 29.7164 27.922
554 1 1.18466 31.5739 30.0656
555 1 2.50526 28.9983 29.9827
556 1 3.17815 31.0336 28.0361
557 1 4.49875 28.458 27.9533
558 1 37.5902 37.4432 28.1707
559 1 38.9108 34.8676 28.0878
560 1 39.4935 36.7251 30.2314
561 1 40.8141 34.1495 30.1485
562 1 0.536956 36.1848 28.2019
563 1 1.85755 33.6092 28.119
564 1 2.4402 35.4667 30.2626
565 1 3.7608 32.8911 30.1797
566 1 40.1664 38.7604 28.2848
567 1 1.1196 38.0423 30.3455
568 1 37.2028 16.1806 25.1874
569 1 34.5616 21.3318 25.3532
570 1 35.8822 18.7562 25.2703
571 1 36.5551 20.7915 23.3237
572 1 37.8757 18.216 23.2408
573 1 38.4583 20.0734 25.3844
574 1 39.7789 17.4978 25.3015
575 1 40.4518 19.5332 23.355
576 1 31.9204 26.483 25.5189
577 1 33.241 23.9074 25.436
578 1 33.9139 25.9427 23.4895
579 1 35.2345 23.3671 23.4066
580 1 35.8171 25.2246 25.5502
581 1 37.1377 22.649 25.4673
582 1 37.8106 24.6843 23.5207
583 1 39.1312 22.1087 23.4378
584 1 39.7138 23.9662 25.5814
585 1 0.0844365 21.3906 25.4985
586 1 0.757326 23.426 23.552
587 1 2.07792 20.8504 23.4691
588 1 2.66057 22.7078 25.6127
589 1 30.5998 29.0586 25.6018
590 1 31.2727 31.0939 23.6553
591 1 32.5933 28.5183 23.5724
592 1 33.1759 30.3758 25.7159
593 1 34.4965 27.8002 25.6331
594 1 35.1694 29.8355 23.6865
595 1 36.49 27.2599 23.6036
596 1 37.0726 29.1174 25.7472
597 1 38.3932 26.5418 25.6643
598 1 39.0661 28.5771 23.7177
599 1 40.3867 26.0015 23.6349
600 1 0.019373 27.859 25.7784
601 1 1.33997 25.2834 25.6955
602 1 3.9161 26.6006 25.8097
603 1 29.9521 33.6695 23.7381
604 1 31.8553 32.9514 25.7988
605 1 32.5282 34.9867 23.8523
606 1 33.8488 32.4111 23.7694
607 1 34.4314 34.2686 25.913
608 1 35.752 31.693 25.8301
609 1 36.4249 33.7283 23.8835
610 1 37.7455 31.1527 23.8006
611 1 38.3282 33.0102 25.9442
612 1 39.6488 30.4346 25.8613
613 1 2.59551 29.1762 25.8926
614 1 35.1043 36.3039 23.9664
615 1 35.687 38.1613 26.11
616 1 37.0076 35.5858 26.0271
617 1 38.5485 20.2513 21.2943
618 1 40.542 19.7111 19.2648
619 1 35.9074 25.4025 21.46
620 1 37.228 22.8269 21.3771
621 1 37.9008 24.8622 19.4306
622 1 39.2214 22.2866 19.3477
623 1 39.8041 24.1441 21.4913
624 1 0.174682 21.5685 21.4084
625 1 31.3629 31.2718 19.5651
626 1 33.2662 30.5537 21.6258
627 1 34.5868 27.9781 21.5429
628 1 36.5802 27.4378 19.5135
629 1 37.1629 29.2953 21.6571
630 1 38.4835 26.7197 21.5742
631 1 30.0423 33.8474 19.648
632 1 30.625 35.7048 21.7916
633 1 31.9456 33.1292 21.7087
634 1 34.5217 34.4465 21.8228
635 1 35.8423 31.8709 21.7399
636 1 33.2011 37.022 21.9057
637 1 2.30492 1.80969 28.4393
638 1 5.18288 2.12866 28.4491
639 1 4.86381 5.00639 28.4863
640 1 1.98585 4.68741 28.4765
641 1 1.66677 7.56514 28.5138
642 1 9.02598 34.8183 24.2525
643 1 8.7069 37.696 24.2897
644 1 11.5849 38.015 24.2995
645 1 9.98239 39.2674 26.3605
646 1 11.2658 40.8927 24.3367
647 1 5.82894 37.377 24.28
648 1 4.22647 38.6295 26.341
649 1 7.10443 38.9485 26.3508
650 1 5.50986 40.2548 24.3172
651 1 8.38783 40.5737 24.3269
652 1 6.78536 0.876206 26.388
653 1 9.66332 1.19518 26.3978
654 1 8.06875 2.50148 24.3642
655 1 10.9467 2.82045 24.3739
656 1 9.34424 4.0729 26.435
657 1 10.6276 5.69818 24.4112
658 1 2.6319 39.9358 24.3074
659 1 1.02943 0.238252 26.3685
660 1 3.90739 0.557233 26.3782
661 1 2.31283 1.86353 24.3447
662 1 5.19079 2.1825 24.3544
663 1 3.58832 3.43496 26.4155
664 1 6.46628 3.75393 26.4252
665 1 4.87172 5.06023 24.3916
666 1 7.74968 5.3792 24.4014
667 1 6.14721 6.63166 26.4625
668 1 37.5069 1.22558 24.3252
669 1 40.3849 1.54456 24.3349
670 1 38.7824 2.79701 26.396
671 1 0.710356 3.11599 26.4057
672 1 40.0658 4.42228 24.3721
673 1 1.99376 4.74126 24.3819
674 1 0.391282 5.99371 26.4429
675 1 3.26924 6.31268 26.4527
676 1 1.67468 7.61898 24.4191
677 1 4.55264 7.93795 24.4289
678 1 37.1878 4.10331 24.3624
679 1 38.4633 5.67474 26.4332
680 1 36.8688 6.98103 24.3996
681 1 39.7467 7.30001 24.4094
682 1 38.1442 8.55246 26.4704
683 1 36.5497 9.85876 24.4368
684 1 15.1089 32.6324 20.1401
685 1 9.35296 31.9944 20.1206
686 1 12.2309 32.3134 20.1304
687 1 10.6284 33.5658 22.1914
688 1 13.5064 33.8848 22.2012
689 1 11.9118 35.1911 20.1676
690 1 14.7898 35.5101 20.1774
691 1 13.1873 36.7625 22.2384
692 1 14.4707 38.3878 20.2146
693 1 6.15592 34.5532 20.1481
694 1 9.03389 34.8721 20.1579
695 1 7.43141 36.1246 22.2189
696 1 10.3094 36.4436 22.2287
697 1 8.71481 37.7499 20.1951
698 1 11.5928 38.0688 20.2048
699 1 9.9903 39.3213 22.2659
700 1 12.8683 39.6403 22.2756
701 1 11.2737 -0.00343626 20.2421
702 1 14.1517 0.315541 20.2518
703 1 12.5492 1.568 22.3129
704 1 13.8326 3.19327 20.289
705 1 2.95888 37.1119 20.1756
706 1 5.83685 37.4309 20.1853
707 1 4.23437 38.6833 22.2464
708 1 7.11234 39.0023 22.2561
709 1 5.51777 40.3086 20.2226
710 1 8.39574 40.6276 20.2323
711 1 6.79326 0.930051 22.2934
712 1 9.67123 1.24902 22.3031
713 1 8.07666 2.55532 20.2695
714 1 10.9546 2.8743 20.2793
715 1 9.35215 4.12674 22.3403
716 1 12.2301 4.44573 22.3501
717 1 10.6355 5.75203 20.3165
718 1 13.5135 6.071 20.3263
719 1 1.35641 38.3644 22.2366
720 1 40.7118 39.6707 20.203
721 1 2.63981 39.9896 20.2128
722 1 1.03734 0.292096 22.2739
723 1 3.9153 0.611073 22.2836
724 1 2.32074 1.91737 20.25
725 1 5.1987 2.23635 20.2598
726 1 3.59623 3.4888 22.3208
727 1 6.47419 3.80777 22.3306
728 1 4.87962 5.11408 20.297
729 1 7.75759 5.43305 20.3068
730 1 6.15512 6.68551 22.3678
731 1 9.03308 7.00448 22.3776
732 1 7.43851 8.31078 20.344
733 1 37.8339 39.3517 20.1933
734 1 39.1094 40.9231 22.2641
735 1 37.5148 1.27943 20.2305
