Step  Penalty
20  0.372139
40  0.367845
60  0.334093
80  0.310984
100  0.306311
120  0.303971
140  0.286832
160  0.277347
180  0.275988
200  0.235264
220  0.235264
240  0.221153
260  0.221153
280  0.206764
300  0.202167
320  0.202167
340  0.195994
360  0.180038
380  0.180038
400  0.172364
420  0.167694
440  0.134014
460  0.133199
480  0.132114
500  0.121715
520  0.121715
540  0.120978
560  0.120978
580  0.120978
600  0.11999
620  0.113185
640  0.106364
660  0.1057
680  0.0992966
700  0.0992966
720  0.0992966
740  0.0973179
760  0.0970306
780  0.0822942
800  0.0822942
820  0.0793439
840  0.0793439
860  0.0707766
880  0.0707766
900  0.0630684
920  0.0614196
940  0.0614196
960  0.060186
980  0.0541798
1000  0.0524664
1020  0.0524664
1040  0.0520724
1060  0.040543
1080  0.040543
1100  0.040543
1120  0.0369893
1140  0.0369893
1160  0.0369893
1180  0.0369893
1200  0.0332266
1220  0.0332266
1240  0.0319804
1260  0.0288254
1280  0.0288254
1300  0.0277146
1320  0.0274034
1340  0.0274034
1360  0.0251528
1380  0.0251528
1400  0.0251528
1420  0.0224353
1440  0.0224353
1460  0.0224353
1480  0.0224353
1500  0.0220161
1520  0.0220161
1540  0.0218352
1560  0.0218352
1580  0.0202113
1600  0.0186183
1620  0.0186183
1640  0.0186183
1660  0.0186183
1680  0.0186183
1700  0.0186183
1720  0.0186183
1740  0.0186183
1760  0.0186183
1780  0.01761
1800  0.01761
1820  0.01761
1840  0.01761
1860  0.01761
1880  0.01761
1900  0.01761
1920  0.0157046
1940  0.0157046
1960  0.0157046
1980  0.0156084
2000  0.0156084
2020  0.0156084
2040  0.0156084
2060  0.0156084
2080  0.014968
2100  0.014968
2120  0.014968
2140  0.0143514
2160  0.0143514
2180  0.0143514
2200  0.0143514
2220  0.0143514
2240  0.013633
2260  0.013633
2280  0.013633
2300  0.013633
2320  0.013633
2340  0.013633
2360  0.013633
2380  0.0135924
2400  0.0130529
2420  0.0130529
2440  0.0130529
2460  0.0130529
2480  0.0130529
2500  0.0130529
2520  0.0130529
2540  0.0130529
2560  0.0130529
2580  0.0130529
2600  0.0130529
2620  0.0130529
2640  0.0130529
2660  0.0125421
2680  0.0125421
2700  0.0125421
2720  0.0125421
2740  0.0125421
2760  0.0125421
2780  0.0125421
2800  0.0125421
2820  0.0125421
2840  0.0125421
2860  0.0125421
2880  0.0125421
2900  0.0125421
2920  0.0125421
2940  0.0125421
2960  0.0122642
2980  0.0122642
3000  0.0115667
3020  0.0115667
3040  0.0106127
3060  0.0106127
3080  0.0106127
3100  0.0106127
3120  0.0106127
3140  0.0106127
3160  0.0106127
3180  0.0106127
3200  0.0106127
3220  0.0106127
3240  0.0106127
3260  0.0106127
3280  0.0106127
3300  0.0106127
3320  0.0106127
3340  0.0106127
3360  0.0106127
3380  0.0106127
3400  0.0106127
3420  0.0106127
3440  0.0106127
3460  0.0106127
3480  0.0106127
3500  0.0106127
3520  0.0106127
3540  0.0106127
3560  0.0106127
3580  0.0106127
3600  0.0106127
3620  0.0106127
3640  0.0106127
3660  0.0106127
3680  0.0106127
3700  0.0106127
3720  0.0106127
3740  0.0106127
3760  0.0106127
3780  0.0106127
3800  0.0106127
3820  0.0106127
3840  0.0106127
3860  0.0106127
3880  0.0106127
3900  0.0106127
3920  0.0106127
3940  0.0106127
3960  0.0106127
3980  0.0106127
4000  0.0106127
4020  0.0106127
4040  0.0106127
4060  0.0106127
4080  0.0106127
4100  0.0106127
4120  0.0106127
4140  0.0106127
4160  0.0106127
4180  0.0106127
4200  0.0106127
4220  0.0106127
4240  0.0106127
4260  0.0106127
4280  0.0106127
4300  0.0106127
4320  0.0106127
4340  0.0106127
4360  0.0106127
4380  0.0106127
4400  0.0106127
4420  0.0106127
4440  0.0106127
4460  0.0106127
4480  0.0106127
4500  0.0106127
4520  0.0106127
4540  0.0106127
4560  0.0106127
4580  0.0106127
4600  0.0106127
4620  0.0106127
4640  0.0106127
4660  0.0106127
4680  0.0106127
4700  0.0106127
4720  0.0106127
4740  0.0106127
4760  0.0106127
4780  0.0106127
4800  0.0106127
4820  0.0106127
4840  0.0106127
4860  0.0106127
4880  0.0106127
4900  0.0106127
4920  0.0106127
4940  0.0106127
4960  0.0106127
4980  0.00968009
5000  0.00968009
5020  0.00968009
5040  0.00968009
5060  0.00968009
5080  0.00968009
5100  0.00968009
5120  0.00968009
5140  0.00968009
5160  0.00968009
5180  0.00968009
5200  0.00968009
5220  0.00968009
5240  0.00968009
5260  0.00968009
5280  0.00968009
5300  0.00968009
5320  0.00968009
5340  0.00968009
5360  0.00968009
5380  0.00968009
5400  0.00968009
5420  0.00968009
5440  0.00968009
5460  0.00968009
5480  0.00968009
5500  0.00968009
5520  0.00968009
5540  0.00968009
5560  0.00968009
5580  0.00968009
5600  0.00968009
5620  0.00968009
5640  0.00968009
5660  0.00968009
5680  0.00968009
5700  0.00968009
5720  0.00968009
5740  0.00968009
5760  0.00968009
5780  0.00968009
5800  0.00968009
5820  0.00968009
5840  0.00968009
5860  0.00968009
5880  0.00968009
5900  0.00968009
5920  0.00968009
5940  0.00968009
5960  0.00968009
5980  0.00968009
6000  0.00968009
6020  0.00968009
6040  0.00968009
6060  0.00968009
6080  0.00968009
6100  0.00968009
6120  0.00968009
6140  0.00968009
6160  0.00968009
6180  0.00968009
6200  0.00968009
6220  0.00968009
6240  0.00968009
6260  0.00968009
6280  0.00968009
6300  0.00968009
6320  0.00968009
6340  0.00968009
6360  0.00968009
6380  0.00968009
6400  0.00968009
6420  0.00968009
6440  0.00968009
6460  0.00968009
6480  0.00968009
6500  0.00968009
6520  0.00968009
6540  0.00968009
6560  0.00968009
6580  0.00968009
6600  0.00968009
6620  0.00968009
6640  0.00968009
6660  0.00968009
6680  0.00968009
6700  0.00968009
6720  0.00968009
6740  0.00968009
6760  0.00968009
6780  0.00968009
6800  0.00968009
6820  0.00968009
6840  0.00968009
6860  0.00968009
6880  0.00968009
6900  0.00968009
6920  0.00968009
6940  0.00968009
6960  0.00968009
6980  0.00968009
7000  0.00968009
7020  0.00968009
7040  0.00968009
7060  0.00968009
7080  0.00968009
7100  0.00968009
7120  0.00968009
7140  0.00968009
7160  0.00968009
7180  0.00968009
7200  0.00968009
7220  0.00968009
7240  0.00968009
7260  0.00968009
7280  0.00968009
7300  0.00968009
7320  0.00968009
7340  0.00968009
7360  0.00968009
7380  0.00968009
7400  0.00968009
7420  0.00968009
7440  0.00968009
7460  0.00968009
7480  0.00968009
7500  0.00968009
7520  0.00968009
7540  0.00968009
7560  0.00968009
7580  0.00968009
7600  0.00968009
7620  0.00968009
7640  0.00968009
7660  0.00968009
7680  0.00968009
7700  0.00968009
7720  0.00968009
7740  0.00968009
7760  0.00968009
7780  0.00968009
7800  0.00968009
7820  0.00968009
7840  0.00968009
7860  0.00968009
7880  0.00968009
7900  0.00968009
7920  0.00968009
7940  0.00968009
7960  0.00968009
7980  0.00968009
8000  0.00968009
8020  0.00968009
8040  0.00968009
8060  0.00968009
8080  0.00968009
8100  0.00968009
8120  0.00968009
8140  0.00968009
8160  0.00968009
8180  0.00968009
8200  0.00968009
8220  0.00968009
8240  0.00968009
8260  0.00968009
8280  0.00968009
8300  0.00968009
8320  0.00968009
8340  0.00968009
8360  0.00968009
8380  0.00968009
8400  0.00968009
8420  0.00968009
8440  0.00968009
8460  0.00968009
8480  0.00968009
8500  0.00968009
8520  0.00968009
8540  0.00968009
8560  0.00968009
8580  0.00968009
8600  0.00968009
8620  0.00968009
8640  0.00968009
8660  0.00968009
8680  0.00968009
8700  0.00968009
8720  0.00968009
8740  0.00968009
8760  0.00968009
8780  0.00968009
8800  0.00968009
8820  0.00968009
8840  0.00968009
8860  0.00968009
8880  0.00968009
8900  0.00968009
8920  0.00968009
8940  0.00968009
8960  0.00968009
8980  0.00968009
9000  0.00968009
9020  0.00968009
9040  0.00968009
9060  0.00968009
9080  0.00968009
9100  0.00968009
9120  0.00968009
9140  0.00968009
9160  0.00968009
9180  0.00968009
9200  0.00968009
9220  0.00968009
9240  0.00968009
9260  0.00968009
9280  0.00968009
9300  0.00968009
9320  0.00968009
9340  0.00968009
9360  0.00968009
9380  0.00968009
9400  0.00968009
9420  0.00968009
9440  0.00968009
9460  0.00968009
9480  0.00968009
9500  0.00968009
9520  0.00968009
9540  0.00968009
9560  0.00968009
9580  0.00968009
9600  0.00968009
9620  0.00968009
9640  0.00968009
9660  0.00968009
9680  0.00968009
9700  0.00968009
9720  0.00968009
9740  0.00968009
9760  0.00968009
9780  0.00968009
9800  0.00968009
9820  0.00968009
9840  0.00968009
9860  0.00968009
9880  0.00968009
9900  0.00968009
9920  0.00968009
9940  0.00968009
9960  0.00968009
9980  0.00968009
10000  0.00968009
10020  0.00968009
10040  0.00968009
10060  0.00968009
10080  0.00968009
10100  0.00968009
10120  0.00968009
10140  0.00968009
10160  0.00919328
10180  0.00919328
10200  0.00919328
10220  0.00919328
10240  0.00919328
10260  0.00919328
10280  0.00919328
10300  0.00919328
10320  0.00919328
10340  0.00916352
10360  0.00916352
10380  0.00837731
10400  0.0080033
10420  0.0080033
10440  0.0080033
10460  0.0080033
10480  0.0080033
10500  0.0080033
10520  0.0080033
10540  0.0080033
10560  0.0080033
10580  0.0080033
10600  0.0080033
10620  0.0080033
10640  0.0080033
10660  0.0080033
10680  0.0080033
10700  0.0080033
10720  0.0080033
10740  0.0080033
10760  0.0080033
10780  0.0080033
10800  0.0080033
10820  0.00731516
10840  0.00731516
10860  0.00731516
10880  0.00731516
10900  0.00731516
10920  0.00726399
10940  0.00726399
10960  0.00726399
10980  0.00723088
11000  0.00723088
11020  0.00723088
11040  0.00723088
11060  0.00723088
11080  0.00655455
11100  0.00655455
11120  0.00655455
11140  0.00655455
11160  0.00655455
11180  0.00655455
11200  0.00655455
11220  0.00655455
11240  0.00655455
11260  0.00655455
11280  0.00655455
11300  0.00655455
11320  0.00655455
11340  0.00655455
11360  0.00655455
11380  0.0062727
11400  0.0062727
11420  0.0062727
11440  0.0062727
11460  0.0062727
11480  0.0062727
11500  0.0062727
11520  0.0062727
11540  0.0062727
11560  0.0062727
11580  0.0062727
11600  0.0062727
11620  0.0062727
11640  0.0062727
11660  0.0062727
11680  0.0062727
11700  0.0062727
11720  0.0062727
11740  0.0062727
11760  0.0062727
11780  0.0062727
11800  0.0062727
11820  0.0062727
11840  0.0062727
11860  0.0062727
11880  0.0062727
11900  0.0062727
11920  0.0062727
11940  0.0062727
11960  0.0062727
11980  0.0062727
12000  0.0062727
12020  0.00625191
12040  0.00625191
12060  0.00625191
12080  0.00625191
12100  0.00625191
12120  0.00625191
12140  0.00597286
12160  0.00597286
12180  0.00597286
12200  0.00597286
12220  0.00597286
12240  0.00597286
12260  0.00597286
12280  0.00597286
12300  0.00597286
12320  0.00597286
12340  0.00597286
12360  0.00597286
12380  0.00597286
12400  0.00597286
12420  0.00597286
12440  0.00597286
12460  0.00597286
12480  0.00597286
12500  0.00597286
12520  0.00562724
12540  0.00562724
12560  0.00562724
12580  0.00562724
12600  0.00562724
12620  0.00562724
12640  0.00562724
12660  0.00562724
12680  0.00562724
12700  0.00562724
12720  0.00562724
12740  0.00562724
12760  0.00562724
12780  0.00562724
12800  0.00562724
12820  0.00562724
12840  0.00562724
12860  0.00562724
12880  0.00557341
12900  0.00557341
12920  0.00557341
12940  0.00557341
12960  0.00557341
12980  0.00557341
13000  0.00557341
13020  0.00557341
13040  0.00557341
13060  0.00557341
13080  0.00557341
13100  0.00557341
13120  0.00557341
13140  0.00557341
13160  0.00557341
13180  0.00557341
13200  0.00557341
13220  0.00557341
13240  0.00557341
13260  0.00557341
13280  0.00557341
13300  0.00557341
13320  0.00557341
13340  0.00557341
13360  0.00557341
13380  0.00557341
13400  0.00557341
13420  0.00557341
13440  0.00509141
13460  0.00509141
13480  0.00509141
13500  0.00509141
13520  0.00509141
13540  0.00509141
13560  0.00509141
13580  0.00509141
13600  0.00509141
13620  0.00509141
13640  0.00509141
13660  0.00509141
13680  0.00509141
13700  0.00509141
13720  0.00509141
13740  0.00509141
13760  0.00509141
13780  0.00509141
13800  0.00509141
13820  0.00509141
13840  0.00509141
13860  0.00509141
13880  0.00509141
13900  0.00509141
13920  0.00509141
13940  0.00509141
13960  0.00509141
13980  0.00509141
14000  0.00509141
14020  0.00509141
14040  0.00509141
14060  0.00509141
14080  0.00509141
14100  0.00509141
14120  0.00509141
14140  0.00509141
14160  0.00509141
14180  0.00509141
14200  0.00509141
14220  0.00509141
14240  0.00509141
14260  0.00509141
14280  0.00509141
14300  0.00509141
14320  0.00509141
14340  0.00509141
14360  0.00509141
14380  0.00509141
14400  0.00509141
14420  0.00509141
14440  0.00509141
14460  0.00509141
14480  0.00509141
14500  0.00509141
14520  0.00509141
14540  0.00509141
14560  0.00509141
14580  0.00509141
14600  0.00509141
14620  0.00509141
14640  0.00509141
14660  0.00509141
14680  0.00509141
14700  0.00509141
14720  0.00509141
14740  0.00509141
14760  0.00509141
14780  0.00509141
14800  0.00509141
14820  0.00509141
14840  0.00509141
14860  0.00509141
14880  0.00509141
14900  0.00509141
14920  0.00509141
14940  0.00509141
14960  0.00509141
14980  0.00509141
15000  0.00509141
15020  0.00509141
15040  0.00509141
15060  0.00509141
15080  0.00509141
15100  0.00509141
15120  0.00509141
15140  0.00509141
15160  0.00509141
15180  0.00509141
15200  0.00509141
15220  0.00509141
15240  0.00509141
15260  0.00509141
15280  0.00509141
15300  0.00509141
