Oriented crystal file

3657 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

1 atom types

0 40.95 xlo xhi
0 40.95 ylo yhi
0 40.95 zlo zhi

Atoms

3091 1 27.4909 25.7593 5.14569
3105 1 26.5308 28.4638 4.76092
3107 1 29.3676 27.9006 4.61903
3109 1 29.2576 26.6851 7.24483
3789 1 32.9571 25.4002 6.62346
3872 1 33.8438 27.7152 5.12708
3873 1 34.7351 25.0685 4.36221
3874 1 36.5997 26.9358 5.55431
3876 1 35.713 24.6208 7.05069
3879 1 34.8217 27.2676 7.81556
1175 1 40.9403 24.8497 4.9339
1185 1 40.3956 27.5006 5.96362
1182 1 0.277346 32.4459 5.88611
1183 1 0.822038 29.795 4.85638
1186 1 1.4478 28.8839 7.53275
1258 1 2.82424 31.1783 6.42552
1257 1 4.74537 30.8216 4.28856
1260 1 5.37113 29.9106 6.96493
1275 1 4.82643 32.5616 7.99465
1333 1 6.74756 32.2049 5.85769
1334 1 7.29225 29.554 4.82797
1335 1 9.29445 30.9373 6.3971
1394 1 11.2156 30.5807 4.26014
1397 1 11.8413 29.6697 6.93651
1405 1 11.2967 32.3206 7.96624
1395 1 13.2178 31.964 5.82928
1396 1 13.7625 29.3131 4.79955
3310 1 16.371 31.9533 4.71308
662 1 16.3853 29.8491 8.0548
3005 1 18.0206 30.1535 5.18662
3270 1 18.2085 32.2551 6.93053
3043 1 20.8573 29.5903 5.04472
3044 1 22.7339 31.7316 4.51805
3045 1 23.6941 29.0271 4.90282
3262 1 20.7543 30.8759 6.8992
3048 1 25.4607 29.9528 7.00196
3104 1 25.5707 31.1684 4.37615
3106 1 28.4075 30.6052 4.23425
3108 1 28.2975 29.3896 6.86006
3116 1 27.3374 32.0942 6.47529
3264 1 24.6693 32.0144 7.28129
3110 1 31.1342 28.8264 6.71816
3118 1 30.1741 31.531 6.33339
1135 1 34.7571 32.6868 5.91452
3180 1 33.0109 30.9677 6.19149
3877 1 35.7084 29.5825 6.31918
1136 1 37.304 31.4192 6.45393
1137 1 37.8487 28.7683 5.42421
1181 1 39.2251 31.0626 4.31697
1184 1 39.8509 30.1516 6.99334
1254 1 1.65379 34.7402 4.77887
1271 1 3.65598 36.1235 6.348
1273 1 2.27954 33.8292 7.45524
1256 1 4.20067 33.4726 5.31828
1329 1 5.57711 35.7669 4.21104
1331 1 8.124 34.4993 4.75045
1347 1 6.20287 34.8559 6.88742
1349 1 8.74976 33.5883 7.42683
1391 1 12.0473 35.526 4.18263
1393 1 10.6709 33.2316 5.28987
1402 1 10.1262 35.8826 6.31959
667 1 14.9477 33.6814 8.17974
1403 1 12.6731 34.6149 6.859
3325 1 15.1943 35.8503 5.15785
3271 1 19.5776 34.7729 7.34396
3286 1 17.0317 36.1521 7.3753
3312 1 17.7401 34.4711 5.12651
3313 1 20.2859 33.0919 5.09518
3272 1 22.1234 33.3936 7.31263
3275 1 23.4925 35.9114 7.72606
3315 1 21.655 35.6096 5.50861
3316 1 24.2009 34.2304 5.47728
3266 1 28.5842 33.1529 7.66339
3276 1 26.0384 34.5322 7.69473
3318 1 25.57 36.7482 5.89071
3117 1 29.214 34.2355 5.94862
3179 1 32.0507 33.6723 5.80672
3268 1 32.4991 34.2915 8.04549
3280 1 29.9533 35.6707 8.07682
3322 1 32.0308 36.5075 6.24147
1133 1 36.1336 34.9812 4.80728
1141 1 34.2124 35.3378 6.94425
1143 1 36.7593 34.0701 7.48366
1178 1 40.0569 36.0079 4.23946
1180 1 38.6805 33.7135 5.34669
1193 1 38.1358 36.3645 6.37642
1195 1 40.6827 35.0968 6.91583
1197 1 39.3062 32.8025 8.02307
1267 1 2.48553 39.6855 4.70135
1268 1 0.564404 40.0421 6.83832
1269 1 1.10909 37.3912 5.80859
1270 1 3.11129 38.7745 7.37773
1341 1 6.40886 40.7122 4.13353
1343 1 5.03242 38.4179 5.24077
1344 1 7.03462 39.8012 6.8099
1345 1 7.57931 37.1502 5.78018
