Oriented crystal file

8000 atoms 
0 bonds
0 angles
0 dihedrals
0 impropers

1 atom types

0 40.95 xlo xhi
0 40.95 ylo yhi
0 81.9 zlo zhi

Atoms

186 1 0 36.855 20.475
187 1 0 36.855 24.57
188 1 0 36.855 28.665
189 1 0 36.855 32.76
190 1 0 36.855 36.855
191 1 0 36.855 40.95
192 1 0 36.855 45.045
193 1 0 36.855 49.14
194 1 0 36.855 53.235
195 1 0 36.855 57.33
196 1 0 36.855 61.425
197 1 0 36.855 65.52
198 1 0 36.855 69.615
199 1 0 36.855 73.71
200 1 0 36.855 77.805
201 1 4.095 0 0
202 1 4.095 0 4.095
203 1 4.095 0 8.19
204 1 4.095 0 12.285
205 1 4.095 0 16.38
206 1 4.095 0 20.475
207 1 4.095 0 24.57
208 1 4.095 0 28.665
209 1 4.095 0 32.76
210 1 4.095 0 36.855
211 1 4.095 0 40.95
212 1 4.095 0 45.045
213 1 4.095 0 49.14
214 1 4.095 0 53.235
215 1 4.095 0 57.33
216 1 4.095 0 61.425
217 1 4.095 0 65.52
218 1 4.095 0 69.615
219 1 4.095 0 73.71
220 1 4.095 0 77.805
221 1 4.095 4.095 0
222 1 4.095 4.095 4.095
223 1 4.095 4.095 8.19
224 1 4.095 4.095 12.285
225 1 4.095 4.095 16.38
226 1 4.095 4.095 20.475
227 1 4.095 4.095 24.57
228 1 4.095 4.095 28.665
229 1 4.095 4.095 32.76
230 1 4.095 4.095 36.855
231 1 4.095 4.095 40.95
232 1 4.095 4.095 45.045
233 1 4.095 4.095 49.14
234 1 4.095 4.095 53.235
235 1 4.095 4.095 57.33
236 1 4.095 4.095 61.425
237 1 4.095 4.095 65.52
238 1 4.095 4.095 69.615
239 1 4.095 4.095 73.71
240 1 4.095 4.095 77.805
241 1 4.095 8.19 0
242 1 4.095 8.19 4.095
243 1 4.095 8.19 8.19
244 1 4.095 8.19 12.285
245 1 4.095 8.19 16.38
246 1 4.095 8.19 20.475
247 1 4.095 8.19 24.57
248 1 4.095 8.19 28.665
249 1 4.095 8.19 32.76
250 1 4.095 8.19 36.855
251 1 4.095 8.19 40.95
252 1 4.095 8.19 45.045
253 1 4.095 8.19 49.14
254 1 4.095 8.19 53.235
255 1 4.095 8.19 57.33
256 1 4.095 8.19 61.425
257 1 4.095 8.19 65.52
258 1 4.095 8.19 69.615
259 1 4.095 8.19 73.71
260 1 4.095 8.19 77.805
261 1 4.095 12.285 0
262 1 4.095 12.285 4.095
263 1 4.095 12.285 8.19
264 1 4.095 12.285 12.285
265 1 4.095 12.285 16.38
266 1 4.095 12.285 20.475
267 1 4.095 12.285 24.57
268 1 4.095 12.285 28.665
269 1 4.095 12.285 32.76
270 1 4.095 12.285 36.855
271 1 4.095 12.285 40.95
272 1 4.095 12.285 45.045
273 1 4.095 12.285 49.14
274 1 4.095 12.285 53.235
275 1 4.095 12.285 57.33
276 1 4.095 12.285 61.425
277 1 4.095 12.285 65.52
278 1 4.095 12.285 69.615
279 1 4.095 12.285 73.71
280 1 4.095 12.285 77.805
281 1 4.095 16.38 0
282 1 4.095 16.38 4.095
283 1 4.095 16.38 8.19
284 1 4.095 16.38 12.285
285 1 4.095 16.38 16.38
286 1 4.095 16.38 20.475
287 1 4.095 16.38 24.57
288 1 4.095 16.38 28.665
289 1 4.095 16.38 32.76
290 1 4.095 16.38 36.855
291 1 4.095 16.38 40.95
292 1 4.095 16.38 45.045
293 1 4.095 16.38 49.14
294 1 4.095 16.38 53.235
295 1 4.095 16.38 57.33
296 1 4.095 16.38 61.425
297 1 4.095 16.38 65.52
298 1 4.095 16.38 69.615
299 1 4.095 16.38 73.71
300 1 4.095 16.38 77.805
301 1 4.095 20.475 0
302 1 4.095 20.475 4.095
303 1 4.095 20.475 8.19
304 1 4.095 20.475 12.285
305 1 4.095 20.475 16.38
306 1 4.095 20.475 20.475
307 1 4.095 20.475 24.57
308 1 4.095 20.475 28.665
309 1 4.095 20.475 32.76
310 1 4.095 20.475 36.855
311 1 4.095 20.475 40.95
312 1 4.095 20.475 45.045
313 1 4.095 20.475 49.14
314 1 4.095 20.475 53.235
315 1 4.095 20.475 57.33
316 1 4.095 20.475 61.425
317 1 4.095 20.475 65.52
318 1 4.095 20.475 69.615
319 1 4.095 20.475 73.71
320 1 4.095 20.475 77.805
321 1 4.095 24.57 0
322 1 4.095 24.57 4.095
323 1 4.095 24.57 8.19
324 1 4.095 24.57 12.285
325 1 4.095 24.57 16.38
326 1 4.095 24.57 20.475
327 1 4.095 24.57 24.57
328 1 4.095 24.57 28.665
329 1 4.095 24.57 32.76
330 1 4.095 24.57 36.855
331 1 4.095 24.57 40.95
332 1 4.095 24.57 45.045
333 1 4.095 24.57 49.14
334 1 4.095 24.57 53.235
335 1 4.095 24.57 57.33
336 1 4.095 24.57 61.425
337 1 4.095 24.57 65.52
338 1 4.095 24.57 69.615
339 1 4.095 24.57 73.71
340 1 4.095 24.57 77.805
341 1 4.095 28.665 0
342 1 4.095 28.665 4.095
343 1 4.095 28.665 8.19
344 1 4.095 28.665 12.285
345 1 4.095 28.665 16.38
346 1 4.095 28.665 20.475
347 1 4.095 28.665 24.57
348 1 4.095 28.665 28.665
349 1 4.095 28.665 32.76
350 1 4.095 28.665 36.855
351 1 4.095 28.665 40.95
352 1 4.095 28.665 45.045
353 1 4.095 28.665 49.14
354 1 4.095 28.665 53.235
355 1 4.095 28.665 57.33
356 1 4.095 28.665 61.425
357 1 4.095 28.665 65.52
358 1 4.095 28.665 69.615
359 1 4.095 28.665 73.71
360 1 4.095 28.665 77.805
361 1 4.095 32.76 0
362 1 4.095 32.76 4.095
363 1 4.095 32.76 8.19
364 1 4.095 32.76 12.285
365 1 4.095 32.76 16.38
366 1 4.095 32.76 20.475
367 1 4.095 32.76 24.57
368 1 4.095 32.76 28.665
369 1 4.095 32.76 32.76
370 1 4.095 32.76 36.855
371 1 4.095 32.76 40.95
372 1 4.095 32.76 45.045
373 1 4.095 32.76 49.14
374 1 4.095 32.76 53.235
375 1 4.095 32.76 57.33
376 1 4.095 32.76 61.425
377 1 4.095 32.76 65.52
378 1 4.095 32.76 69.615
379 1 4.095 32.76 73.71
380 1 4.095 32.76 77.805
381 1 4.095 36.855 0
382 1 4.095 36.855 4.095
383 1 4.095 36.855 8.19
384 1 4.095 36.855 12.285
385 1 4.095 36.855 16.38
386 1 4.095 36.855 20.475
387 1 4.095 36.855 24.57
388 1 4.095 36.855 28.665
389 1 4.095 36.855 32.76
390 1 4.095 36.855 36.855
391 1 4.095 36.855 40.95
392 1 4.095 36.855 45.045
393 1 4.095 36.855 49.14
394 1 4.095 36.855 53.235
395 1 4.095 36.855 57.33
396 1 4.095 36.855 61.425
397 1 4.095 36.855 65.52
398 1 4.095 36.855 69.615
399 1 4.095 36.855 73.71
400 1 4.095 36.855 77.805
401 1 8.19 0 0
402 1 8.19 0 4.095
403 1 8.19 0 8.19
404 1 8.19 0 12.285
405 1 8.19 0 16.38
406 1 8.19 0 20.475
407 1 8.19 0 24.57
408 1 8.19 0 28.665
409 1 8.19 0 32.76
410 1 8.19 0 36.855
411 1 8.19 0 40.95
412 1 8.19 0 45.045
413 1 8.19 0 49.14
414 1 8.19 0 53.235
415 1 8.19 0 57.33
416 1 8.19 0 61.425
417 1 8.19 0 65.52
418 1 8.19 0 69.615
419 1 8.19 0 73.71
420 1 8.19 0 77.805
421 1 8.19 4.095 0
422 1 8.19 4.095 4.095
423 1 8.19 4.095 8.19
424 1 8.19 4.095 12.285
425 1 8.19 4.095 16.38
426 1 8.19 4.095 20.475
427 1 8.19 4.095 24.57
428 1 8.19 4.095 28.665
429 1 8.19 4.095 32.76
430 1 8.19 4.095 36.855
431 1 8.19 4.095 40.95
432 1 8.19 4.095 45.045
433 1 8.19 4.095 49.14
434 1 8.19 4.095 53.235
435 1 8.19 4.095 57.33
436 1 8.19 4.095 61.425
437 1 8.19 4.095 65.52
438 1 8.19 4.095 69.615
439 1 8.19 4.095 73.71
440 1 8.19 4.095 77.805
441 1 8.19 8.19 0
442 1 8.19 8.19 4.095
443 1 8.19 8.19 8.19
444 1 8.19 8.19 12.285
445 1 8.19 8.19 16.38
446 1 8.19 8.19 20.475
447 1 8.19 8.19 24.57
448 1 8.19 8.19 28.665
449 1 8.19 8.19 32.76
450 1 8.19 8.19 36.855
451 1 8.19 8.19 40.95
452 1 8.19 8.19 45.045
453 1 8.19 8.19 49.14
454 1 8.19 8.19 53.235
455 1 8.19 8.19 57.33
456 1 8.19 8.19 61.425
457 1 8.19 8.19 65.52
458 1 8.19 8.19 69.615
459 1 8.19 8.19 73.71
460 1 8.19 8.19 77.805
461 1 8.19 12.285 0
462 1 8.19 12.285 4.095
463 1 8.19 12.285 8.19
464 1 8.19 12.285 12.285
465 1 8.19 12.285 16.38
466 1 8.19 12.285 20.475
467 1 8.19 12.285 24.57
468 1 8.19 12.285 28.665
469 1 8.19 12.285 32.76
470 1 8.19 12.285 36.855
471 1 8.19 12.285 40.95
472 1 8.19 12.285 45.045
473 1 8.19 12.285 49.14
474 1 8.19 12.285 53.235
475 1 8.19 12.285 57.33
476 1 8.19 12.285 61.425
477 1 8.19 12.285 65.52
478 1 8.19 12.285 69.615
479 1 8.19 12.285 73.71
480 1 8.19 12.285 77.805
481 1 8.19 16.38 0
482 1 8.19 16.38 4.095
483 1 8.19 16.38 8.19
484 1 8.19 16.38 12.285
485 1 8.19 16.38 16.38
486 1 8.19 16.38 20.475
487 1 8.19 16.38 24.57
488 1 8.19 16.38 28.665
489 1 8.19 16.38 32.76
490 1 8.19 16.38 36.855
491 1 8.19 16.38 40.95
492 1 8.19 16.38 45.045
493 1 8.19 16.38 49.14
494 1 8.19 16.38 53.235
495 1 8.19 16.38 57.33
496 1 8.19 16.38 61.425
497 1 8.19 16.38 65.52
498 1 8.19 16.38 69.615
499 1 8.19 16.38 73.71
500 1 8.19 16.38 77.805
501 1 8.19 20.475 0
502 1 8.19 20.475 4.095
503 1 8.19 20.475 8.19
504 1 8.19 20.475 12.285
505 1 8.19 20.475 16.38
506 1 8.19 20.475 20.475
507 1 8.19 20.475 24.57
508 1 8.19 20.475 28.665
509 1 8.19 20.475 32.76
510 1 8.19 20.475 36.855
511 1 8.19 20.475 40.95
512 1 8.19 20.475 45.045
513 1 8.19 20.475 49.14
514 1 8.19 20.475 53.235
515 1 8.19 20.475 57.33
516 1 8.19 20.475 61.425
517 1 8.19 20.475 65.52
518 1 8.19 20.475 69.615
519 1 8.19 20.475 73.71
520 1 8.19 20.475 77.805
521 1 8.19 24.57 0
522 1 8.19 24.57 4.095
523 1 8.19 24.57 8.19
524 1 8.19 24.57 12.285
525 1 8.19 24.57 16.38
526 1 8.19 24.57 20.475
527 1 8.19 24.57 24.57
528 1 8.19 24.57 28.665
529 1 8.19 24.57 32.76
530 1 8.19 24.57 36.855
531 1 8.19 24.57 40.95
532 1 8.19 24.57 45.045
533 1 8.19 24.57 49.14
534 1 8.19 24.57 53.235
535 1 8.19 24.57 57.33
536 1 8.19 24.57 61.425
537 1 8.19 24.57 65.52
538 1 8.19 24.57 69.615
539 1 8.19 24.57 73.71
540 1 8.19 24.57 77.805
541 1 8.19 28.665 0
542 1 8.19 28.665 4.095
543 1 8.19 28.665 8.19
544 1 8.19 28.665 12.285
545 1 8.19 28.665 16.38
546 1 8.19 28.665 20.475
547 1 8.19 28.665 24.57
548 1 8.19 28.665 28.665
549 1 8.19 28.665 32.76
550 1 8.19 28.665 36.855
551 1 8.19 28.665 40.95
552 1 8.19 28.665 45.045
553 1 8.19 28.665 49.14
554 1 8.19 28.665 53.235
555 1 8.19 28.665 57.33
556 1 8.19 28.665 61.425
557 1 8.19 28.665 65.52
558 1 8.19 28.665 69.615
559 1 8.19 28.665 73.71
560 1 8.19 28.665 77.805
561 1 8.19 32.76 0
562 1 8.19 32.76 4.095
563 1 8.19 32.76 8.19
564 1 8.19 32.76 12.285
565 1 8.19 32.76 16.38
566 1 8.19 32.76 20.475
567 1 8.19 32.76 24.57
568 1 8.19 32.76 28.665
569 1 8.19 32.76 32.76
570 1 8.19 32.76 36.855
571 1 8.19 32.76 40.95
572 1 8.19 32.76 45.045
573 1 8.19 32.76 49.14
574 1 8.19 32.76 53.235
575 1 8.19 32.76 57.33
576 1 8.19 32.76 61.425
577 1 8.19 32.76 65.52
578 1 8.19 32.76 69.615
579 1 8.19 32.76 73.71
580 1 8.19 32.76 77.805
581 1 8.19 36.855 0
582 1 8.19 36.855 4.095
583 1 8.19 36.855 8.19
584 1 8.19 36.855 12.285
585 1 8.19 36.855 16.38
586 1 8.19 36.855 20.475
587 1 8.19 36.855 24.57
588 1 8.19 36.855 28.665
589 1 8.19 36.855 32.76
590 1 8.19 36.855 36.855
591 1 8.19 36.855 40.95
592 1 8.19 36.855 45.045
593 1 8.19 36.855 49.14
594 1 8.19 36.855 53.235
595 1 8.19 36.855 57.33
596 1 8.19 36.855 61.425
597 1 8.19 36.855 65.52
598 1 8.19 36.855 69.615
599 1 8.19 36.855 73.71
600 1 8.19 36.855 77.805
601 1 12.285 0 0
602 1 12.285 0 4.095
603 1 12.285 0 8.19
604 1 12.285 0 12.285
605 1 12.285 0 16.38
606 1 12.285 0 20.475
607 1 12.285 0 24.57
608 1 12.285 0 28.665
609 1 12.285 0 32.76
610 1 12.285 0 36.855
611 1 12.285 0 40.95
612 1 12.285 0 45.045
613 1 12.285 0 49.14
614 1 12.285 0 53.235
615 1 12.285 0 57.33
616 1 12.285 0 61.425
617 1 12.285 0 65.52
618 1 12.285 0 69.615
619 1 12.285 0 73.71
620 1 12.285 0 77.805
621 1 12.285 4.095 0
622 1 12.285 4.095 4.095
623 1 12.285 4.095 8.19
624 1 12.285 4.095 12.285
625 1 12.285 4.095 16.38
626 1 12.285 4.095 20.475
627 1 12.285 4.095 24.57
628 1 12.285 4.095 28.665
629 1 12.285 4.095 32.76
630 1 12.285 4.095 36.855
631 1 12.285 4.095 40.95
632 1 12.285 4.095 45.045
633 1 12.285 4.095 49.14
634 1 12.285 4.095 53.235
635 1 12.285 4.095 57.33
636 1 12.285 4.095 61.425
637 1 12.285 4.095 65.52
638 1 12.285 4.095 69.615
639 1 12.285 4.095 73.71
640 1 12.285 4.095 77.805
641 1 12.285 8.19 0
642 1 12.285 8.19 4.095
643 1 12.285 8.19 8.19
644 1 12.285 8.19 12.285
645 1 12.285 8.19 16.38
646 1 12.285 8.19 20.475
647 1 12.285 8.19 24.57
648 1 12.285 8.19 28.665
649 1 12.285 8.19 32.76
650 1 12.285 8.19 36.855
651 1 12.285 8.19 40.95
652 1 12.285 8.19 45.045
653 1 12.285 8.19 49.14
654 1 12.285 8.19 53.235
655 1 12.285 8.19 57.33
656 1 12.285 8.19 61.425
657 1 12.285 8.19 65.52
658 1 12.285 8.19 69.615
659 1 12.285 8.19 73.71
660 1 12.285 8.19 77.805
661 1 12.285 12.285 0
662 1 12.285 12.285 4.095
663 1 12.285 12.285 8.19
664 1 12.285 12.285 12.285
665 1 12.285 12.285 16.38
666 1 12.285 12.285 20.475
667 1 12.285 12.285 24.57
668 1 12.285 12.285 28.665
669 1 12.285 12.285 32.76
670 1 12.285 12.285 36.855
671 1 12.285 12.285 40.95
672 1 12.285 12.285 45.045
673 1 12.285 12.285 49.14
674 1 12.285 12.285 53.235
675 1 12.285 12.285 57.33
676 1 12.285 12.285 61.425
677 1 12.285 12.285 65.52
678 1 12.285 12.285 69.615
679 1 12.285 12.285 73.71
680 1 12.285 12.285 77.805
681 1 12.285 16.38 0
682 1 12.285 16.38 4.095
683 1 12.285 16.38 8.19
684 1 12.285 16.38 12.285
685 1 12.285 16.38 16.38
686 1 12.285 16.38 20.475
687 1 12.285 16.38 24.57
688 1 12.285 16.38 28.665
689 1 12.285 16.38 32.76
690 1 12.285 16.38 36.855
691 1 12.285 16.38 40.95
692 1 12.285 16.38 45.045
693 1 12.285 16.38 49.14
694 1 12.285 16.38 53.235
695 1 12.285 16.38 57.33
696 1 12.285 16.38 61.425
697 1 12.285 16.38 65.52
698 1 12.285 16.38 69.615
699 1 12.285 16.38 73.71
700 1 12.285 16.38 77.805
701 1 12.285 20.475 0
702 1 12.285 20.475 4.095
703 1 12.285 20.475 8.19
704 1 12.285 20.475 12.285
705 1 12.285 20.475 16.38
706 1 12.285 20.475 20.475
707 1 12.285 20.475 24.57
708 1 12.285 20.475 28.665
709 1 12.285 20.475 32.76
710 1 12.285 20.475 36.855
711 1 12.285 20.475 40.95
712 1 12.285 20.475 45.045
713 1 12.285 20.475 49.14
714 1 12.285 20.475 53.235
715 1 12.285 20.475 57.33
716 1 12.285 20.475 61.425
717 1 12.285 20.475 65.52
718 1 12.285 20.475 69.615
719 1 12.285 20.475 73.71
720 1 12.285 20.475 77.805
721 1 12.285 24.57 0
722 1 12.285 24.57 4.095
723 1 12.285 24.57 8.19
724 1 12.285 24.57 12.285
725 1 12.285 24.57 16.38
726 1 12.285 24.57 20.475
727 1 12.285 24.57 24.57
728 1 12.285 24.57 28.665
729 1 12.285 24.57 32.76
730 1 12.285 24.57 36.855
731 1 12.285 24.57 40.95
732 1 12.285 24.57 45.045
733 1 12.285 24.57 49.14
734 1 12.285 24.57 53.235
735 1 12.285 24.57 57.33
736 1 12.285 24.57 61.425
737 1 12.285 24.57 65.52
738 1 12.285 24.57 69.615
739 1 12.285 24.57 73.71
740 1 12.285 24.57 77.805
741 1 12.285 28.665 0
742 1 12.285 28.665 4.095
743 1 12.285 28.665 8.19
744 1 12.285 28.665 12.285
745 1 12.285 28.665 16.38
746 1 12.285 28.665 20.475
747 1 12.285 28.665 24.57
748 1 12.285 28.665 28.665
749 1 12.285 28.665 32.76
750 1 12.285 28.665 36.855
751 1 12.285 28.665 40.95
752 1 12.285 28.665 45.045
753 1 12.285 28.665 49.14
754 1 12.285 28.665 53.235
755 1 12.285 28.665 57.33
756 1 12.285 28.665 61.425
757 1 12.285 28.665 65.52
758 1 12.285 28.665 69.615
759 1 12.285 28.665 73.71
760 1 12.285 28.665 77.805
761 1 12.285 32.76 0
762 1 12.285 32.76 4.095
763 1 12.285 32.76 8.19
764 1 12.285 32.76 12.285
765 1 12.285 32.76 16.38
766 1 12.285 32.76 20.475
767 1 12.285 32.76 24.57
768 1 12.285 32.76 28.665
769 1 12.285 32.76 32.76
770 1 12.285 32.76 36.855
771 1 12.285 32.76 40.95
772 1 12.285 32.76 45.045
773 1 12.285 32.76 49.14
774 1 12.285 32.76 53.235
775 1 12.285 32.76 57.33
776 1 12.285 32.76 61.425
777 1 12.285 32.76 65.52
778 1 12.285 32.76 69.615
779 1 12.285 32.76 73.71
780 1 12.285 32.76 77.805
781 1 12.285 36.855 0
782 1 12.285 36.855 4.095
783 1 12.285 36.855 8.19
784 1 12.285 36.855 12.285
785 1 12.285 36.855 16.38
786 1 12.285 36.855 20.475
787 1 12.285 36.855 24.57
788 1 12.285 36.855 28.665
789 1 12.285 36.855 32.76
790 1 12.285 36.855 36.855
791 1 12.285 36.855 40.95
792 1 12.285 36.855 45.045
793 1 12.285 36.855 49.14
794 1 12.285 36.855 53.235
795 1 12.285 36.855 57.33
796 1 12.285 36.855 61.425
797 1 12.285 36.855 65.52
798 1 12.285 36.855 69.615
799 1 12.285 36.855 73.71
800 1 12.285 36.855 77.805
801 1 16.38 0 0
802 1 16.38 0 4.095
803 1 16.38 0 8.19
804 1 16.38 0 12.285
805 1 16.38 0 16.38
806 1 16.38 0 20.475
807 1 16.38 0 24.57
808 1 16.38 0 28.665
809 1 16.38 0 32.76
810 1 16.38 0 36.855
811 1 16.38 0 40.95
812 1 16.38 0 45.045
813 1 16.38 0 49.14
814 1 16.38 0 53.235
815 1 16.38 0 57.33
816 1 16.38 0 61.425
817 1 16.38 0 65.52
818 1 16.38 0 69.615
819 1 16.38 0 73.71
820 1 16.38 0 77.805
821 1 16.38 4.095 0
822 1 16.38 4.095 4.095
823 1 16.38 4.095 8.19
824 1 16.38 4.095 12.285
825 1 16.38 4.095 16.38
826 1 16.38 4.095 20.475
827 1 16.38 4.095 24.57
828 1 16.38 4.095 28.665
829 1 16.38 4.095 32.76
830 1 16.38 4.095 36.855
831 1 16.38 4.095 40.95
832 1 16.38 4.095 45.045
833 1 16.38 4.095 49.14
834 1 16.38 4.095 53.235
835 1 16.38 4.095 57.33
836 1 16.38 4.095 61.425
837 1 16.38 4.095 65.52
838 1 16.38 4.095 69.615
839 1 16.38 4.095 73.71
840 1 16.38 4.095 77.805
841 1 16.38 8.19 0
842 1 16.38 8.19 4.095
843 1 16.38 8.19 8.19
844 1 16.38 8.19 12.285
845 1 16.38 8.19 16.38
846 1 16.38 8.19 20.475
847 1 16.38 8.19 24.57
848 1 16.38 8.19 28.665
849 1 16.38 8.19 32.76
850 1 16.38 8.19 36.855
851 1 16.38 8.19 40.95
852 1 16.38 8.19 45.045
853 1 16.38 8.19 49.14
854 1 16.38 8.19 53.235
855 1 16.38 8.19 57.33
856 1 16.38 8.19 61.425
857 1 16.38 8.19 65.52
858 1 16.38 8.19 69.615
859 1 16.38 8.19 73.71
860 1 16.38 8.19 77.805
861 1 16.38 12.285 0
862 1 16.38 12.285 4.095
863 1 16.38 12.285 8.19
864 1 16.38 12.285 12.285
865 1 16.38 12.285 16.38
866 1 16.38 12.285 20.475
867 1 16.38 12.285 24.57
868 1 16.38 12.285 28.665
869 1 16.38 12.285 32.76
870 1 16.38 12.285 36.855
871 1 16.38 12.285 40.95
872 1 16.38 12.285 45.045
873 1 16.38 12.285 49.14
874 1 16.38 12.285 53.235
875 1 16.38 12.285 57.33
876 1 16.38 12.285 61.425
877 1 16.38 12.285 65.52
878 1 16.38 12.285 69.615
879 1 16.38 12.285 73.71
880 1 16.38 12.285 77.805
881 1 16.38 16.38 0
882 1 16.38 16.38 4.095
883 1 16.38 16.38 8.19
884 1 16.38 16.38 12.285
885 1 16.38 16.38 16.38
886 1 16.38 16.38 20.475
887 1 16.38 16.38 24.57
888 1 16.38 16.38 28.665
889 1 16.38 16.38 32.76
890 1 16.38 16.38 36.855
891 1 16.38 16.38 40.95
892 1 16.38 16.38 45.045
893 1 16.38 16.38 49.14
894 1 16.38 16.38 53.235
895 1 16.38 16.38 57.33
896 1 16.38 16.38 61.425
897 1 16.38 16.38 65.52
898 1 16.38 16.38 69.615
899 1 16.38 16.38 73.71
900 1 16.38 16.38 77.805
901 1 16.38 20.475 0
902 1 16.38 20.475 4.095
903 1 16.38 20.475 8.19
904 1 16.38 20.475 12.285
905 1 16.38 20.475 16.38
906 1 16.38 20.475 20.475
