0|16.5129|30.485 0.1108 0.113147 0.404938
0|24.5427|8.43634 0.0517168 1.23107 0.386359
10.9372|26.4706|0.256444 0.903037 1.36875 0.723098
13.265|29.9692|14.9199 1.41259 1.09692 0.425249
13.6552|9.8883|10.0588 0.108351 1.19273 0.257483
14.5487|24.2962|16.7559 0.0273034 1.14997 1.34673
15.336|35.7535|20.3981 0.466572 1.50503 0.895758
15.8682|22.6925|24.1412 0.017904 0.00373245 0.221829
18.1229|20.0216|29.3984 0.0402655 0.448434 1.30215
2.5691|23.3174|36.2568 0.835043 0.932884 0.230974
25.3473|7.56292|21.9656 0.723855 0.59822 0.90229
27.8366|8.29901|26.3306 0.774347 0.612818 1.36322
36.9232|12.5054|2.83252 0.678423 1.21475 0.0700384
37.7278|21.3257|36.5386 0.733011 1.16493 0.373561
37.872|37.9256|23.2202 1.28817 0.463147 1.25803
39.2329|34.6336|20.07 1.40547 0.55331 0.76722
4.07112|26.6505|8.28934 0.623272 1.23462 0.57102
6.24887|12.7655|0 0.168383 0.88608 0.696772
7.73153|24.281|22.8999 1.41167 0.228489 1.23032
8.64773|21.5106|18.7235 1.23599 0.0694809 0.791098
0.661245|0.0639551|28.3568 1.33627 0.0685849 0.898837
11.3267|36.961|19.3442 1.23269 0.859311 0.325646
12.1902|35.5435|11.8732 1.55561 0.930326 0.689985
14.5101|8.95375|4.25419 0.892608 1.238 1.1189
19.1799|32.9594|6.51096 0.23541 0.79611 0.630646
23.0675|12.4917|18.3502 0.880671 1.2983 0.751669
23.5438|25.6711|22.8307 0.26731 0.993718 0.885525
25.3078|11.1311|4.32099 0.932406 0.829986 0.609891
25.3103|40.8254|12.2939 0.242368 0.67603 0.851915
27.6542|11.0503|10.944 1.22763 0.954454 0.477157
28.9729|34.2767|3.39602 0.259854 1.2534 0.29138
37.0273|3.18037|24.3143 0.313411 1.29879 0.623766
38.7277|39.1838|1.41984 0.957814 0.392232 1.3654
39.2415|4.95778|11.6322 1.35209 0.733771 1.25742
39.9566|39.1582|21.805 0.264825 0.767214 1.53777
6.56407|7.95246|9.67508 0.336752 0.92753 1.53491
7.19544|37.793|7.55751 0.342163 1.49209 0.33084
8.10271|15.6148|8.31837 0.42003 1.23702 0.812342
9.00284|9.74884|10.2787 1.30558 0.177404 0.0382252
9.74424|28.82|9.04417 1.56714 1.36462 1.57001
0.0556803|9.26244|7.69284 1.23177 0.168433 0.691807
1.23414|2.78892|23.1437 1.47564 0.509629 1.35457
10.4362|33.5309|12.0085 0.186937 1.07276 0.842187
10.4734|31.0309|33.2365 1.24185 1.06367 1.49919
11.7645|10.7317|15.4974 0.0725136 0.382135 0.117427
14.4795|26.7508|14.7718 1.05464 0.797695 0.930051
15.2856|1.15178|27.3195 1.17502 0.563217 0.0365217
2.47408|1.61886|40.0544 1.00254 0.529163 0.872903
23.5453|32.987|22.6857 0.518449 0.980501 0.90218
23.773|11.9658|18.2863 0.952123 0.855349 0.796315
28.6523|9.04067|37.0741 0.0617792 0.850182 1.04712
29.2971|16.4563|25.3488 0.818027 0.659263 1.14011
29.6203|5.51619|15.3137 0.819347 1.37785 0.303117
3.54227|3.1703|29.8287 0.0232943 0.000326486 1.53983
30.8869|38.5595|24.1492 0.286807 0.627178 0.737684
33.5282|2.98026|34.2251 1.51591 0.376954 1.17651
37.4008|0.295482|22.9165 1.45191 1.07194 0.18706
4.16431|11.6252|17.4003 0.50032 0.305325 1.11951
5.96666|35.5112|10.3234 0.279766 1.30372 0.127507
6.28218|14.4177|30.8312 1.01188 0.928937 0.412493
0|26.1596|5.21337 0.458398 0.144485 0.442796
1.45494|12.291|20.5893 0.432166 1.05725 0.380783
18.7883|39.1511|25.2073 1.08263 0.691827 0.689823
19.4236|29.1646|19.8265 0.295605 1.08461 0.371446
24.3335|19.234|0.688542 1.35487 1.34767 1.32285
26.196|6.51991|16.5535 1.20879 0.837281 0.192819
26.2541|20.2114|38.7263 0.454743 0.151953 0.975043
29.1922|33.7511|21.7291 0.0867814 0.616867 1.27754
3.08012|33.0655|20.7915 1.03043 0.717768 0.153851
31.4386|13.0941|13.3695 0.338878 1.0639 0.369094
32.2035|37.3296|29.0761 1.29633 0.611425 0.721224
32.3766|14.9489|23.8757 0.233394 0.749806 1.06727
32.8676|24.8229|23.5628 0.753396 0.856479 1.20854
36.8354|30.6575|31.7295 1.17042 0.992765 1.31798
37.315|26.9785|22.582 0.693361 0.426877 0.872042
39.0975|18.2918|32.9266 1.12803 1.04604 1.52026
39.1342|0|33.7841 0.452886 0.378247 1.20128
40.2756|26.4286|8.38328 1.25762 0.193121 0.633885
40.62|36.0482|8.1836 0.585627 1.28762 1.00249
6.91249|26.5262|5.78905 1.30594 0.340508 0.289314
1.71963|12.8698|3.03534 0.624879 1.16796 1.08652
17.9011|34.486|15.9588 0.263721 0.60034 0.320004
21.1525|34.505|24.1152 0.0566669 0.960875 0.494506
23.304|27.0565|20.5615 0.219589 0.861278 0.626448
25.0677|19.558|0 1.0645 0.530542 0.715959
25.0821|24.4277|39.1401 0.706064 1.0857 0.898575
26.201|3.10338|33.7056 1.36337 1.46995 1.20144
29.3724|31.7226|9.38887 1.3797 0.037349 0.29608
29.8298|10.5743|17.8998 0.0667867 1.02359 0.856542
32.1319|30.0029|37.5995 0.854842 1.01764 1.04442
33.0509|5.3931|31.4192 0.250577 1.20942 0.340526
33.1836|0|27.9998 0.356723 1.50731 0.96818
33.1988|14.8896|28.4434 1.21599 0.852639 0.356255
35.2569|20.8505|1.52994 0.592349 0.89234 1.5066
37.1639|18.075|15.157 0.588994 1.4282 0.196586
38.5886|20.6612|17.3448 0.138373 0.192151 1.37489
38.7431|23.9293|32.369 0.121464 0.788835 1.56866
40.0771|30.731|35.7868 1.04581 0.77032 0.0394129
6.76973|35.0496|11.6221 0.796082 0.820247 0.430815
7.71282|34.9637|8.78625 0.0657208 0.565414 1.11966
10.7512|32.9155|18.0428 0.25071 0.389373 0.0749106
11.3454|9.63195|23.3588 0.0515013 0.139806 1.53267
11.7443|7.07119|18.1774 1.1656 0.44433 1.47495
12.951|12.0652|25.6245 0.111474 0.95246 0.60727
14.1886|29.8701|11.3742 0.849715 0.319565 0.610268
15.8243|0.206023|26.0407 0.608648 0.166363 0.468379
16.0449|32.7656|25.8161 1.18787 1.14228 0.138251
17.2926|19.9202|23.112 0.363882 1.5002 0.775319
22.4648|1.30529|8.66122 1.07161 0.048404 0.668258
22.652|15.8513|40.4597 0.848936 0.833161 0.365359
24.7155|39.073|40.2445 0.460668 0.219118 0.970553
26.8652|20.7919|3.92883 0.64413 1.45568 1.1846
3.96504|17.0231|34.7278 1.36595 0.164684 0.714014
33.1696|7.74855|4.1218 0.968276 0.834251 0.683141
33.4857|1.89891|37.472 0.0824338 0.647523 1.21964
5.2384|19.4268|34.8568 0.603778 0.415228 0.784653
5.79114|15.2486|28.0694 0.0529219 0.981704 0.871637
7.9974|13.248|9.5199 1.40339 1.44144 0.806568
8.4699|7.96298|35.386 0.0601918 0.033908 0.636409
9.89953|5.95592|11.8042 0.591373 0.981538 1.23758
0|33.0252|26.1292 1.18849 1.03898 0.737999
1.1845|20.2031|1.2044 0.396518 1.21655 0.868863
15.9493|15.5506|36.944 1.49443 0.709209 0.319955
16.1892|26.1726|35.5191 1.18647 0.920331 1.42493
17.9751|1.63198|30.6 0.647184 1.17974 0.785398
20.1011|30.7578|16.0406 1.12205 1.0184 0.00992377
23.8192|19.0122|0 0.428212 0.619415 0.0166616
27.1317|16.6267|35.919 0.845963 0.580195 1.11917
31.2682|0.837191|40.0942 0.245839 0.209421 1.14521
32.6196|33.7829|0 1.48784 1.19538 0.541978
33.1161|28.7977|39.7266 0.230378 1.41888 1.25934
34.3465|8.38415|34.976 0.976968 0.84524 1.23549
36.449|23.5971|35.1113 0.72007 0.53085 1.1745
4.07107|28.2984|0 1.30061 0.40032 0.370116
40.2198|32.9085|1.93992 1.05149 1.25382 1.17532
5.62934|29.0493|5.37252 1.02675 0.979715 0.260782
6.67763|26.621|33.2274 1.09684 0.326589 0.135213
7.10472|26.6854|19.4864 0.947176 0.908318 1.43355
7.64313|17.0216|32.6482 0.086227 0.877348 0.587027
9.79639|21.3303|38.2247 0.271831 0.166644 1.25258
0|28.7725|21.6575 0.581435 0.3493 0.839738
11.2782|24.0042|12.1348 0.891311 1.12733 0.190164
12.4264|40.6044|11.1814 0.955991 0.237801 0.480146
12.4702|14.0852|21.0962 0.669442 0.650914 1.56285
17.3249|0.198496|10.6283 0.975128 0.197609 1.41095
18.4038|31.5728|30.9809 1.17821 0.771417 0.579994
20.5649|25.7496|30.6109 0.929505 1.15473 0.78704
20.934|24.7358|28.7754 0.423722 1.48402 1.04551
23.0666|36.6628|30.3604 0.257777 0.115982 1.17953
24.755|33.374|17.4367 0.535981 0.710266 0.788072
25.2282|1.18641|11.582 1.24769 0.0785009 1.27867
25.2817|1.96747|40.236 0.225907 1.27717 1.3074
25.5591|20.2546|32.904 1.44462 1.07775 1.05269
25.8233|1.08593|7.56718 1.29689 0.602252 1.3616
32.88|8.58602|16.6093 1.28812 0.746094 0.363833
34.2461|14.9896|21.3777 0.563824 0.103299 1.38786
38.4597|38.9099|14.1478 0.859157 1.40113 1.09065
40.7176|27.7847|20.2012 1.07824 0.762241 0.721282
6.70557|22.8742|10.7854 0.333101 0.086882 1.06992
7.78305|37.4084|6.68801 0.148187 0.0348832 1.02033
0.409913|32.5792|17.4657 1.29758 1.56714 0.118984
0|7.14839|24.0461 1.39965 0.568645 0.753707
12.1571|31.9366|18.8406 0.620029 0.726032 0.11189
21.3641|17.2464|14.4673 1.15864 0.00324042 0.318054
21.6952|20.4612|35.5476 0.446573 1.29192 0.965358
3.02619|13.9277|37.6115 0.367535 0.784966 1.52422
3.33078|29.6016|29.2762 0.724911 0.590088 1.13929
33.2552|31.1849|33.5357 1.41251 1.34294 0.883989
33.4864|35.5148|13.7608 0.780569 1.56266 0.893799
33.7766|18.2112|11.3302 0.384893 0.8126 0.0301807
33.9248|6.0658|13.4646 0.205605 0.252637 1.46967
35.7407|13.5426|38.9442 0.154412 1.44975 1.35672
36.8217|40.6904|17.4988 0.95173 1.44565 0.81462
36.9798|15.0273|4.15042 1.2918 0.436272 0.0807084
37.8888|1.37214|17.5039 0.394048 1.30692 1.45439
39.7369|19.8854|10.2245 0.703378 0.753169 0.367803
39.8283|21.6135|14.6343 0.644336 0.85464 1.1789
4.78641|13.6316|10.0498 0.545784 0.35361 0.512978
6.21068|3.3803|39.0008 1.48134 1.37145 0.199486
8.21706|1.61153|0.628005 0.485812 0.467676 1.2392
16.4568|32.0315|0 0.501214 0.325391 0.516676
16.981|35.9569|0 1.30914 0.729793 1.21361
17.8158|27.8502|8.84116 0.0101154 0.379097 1.39252
18.8136|21.0052|13.7797 0.123099 1.41167 0.0138463
19.2564|1.2148|3.02957 1.17917 0.553566 0.0537467
19.3184|16.7318|38.8303 1.00333 0.941162 1.05004
21.3065|27.5665|10.1997 0.470637 1.10088 1.03
24.2128|0|2.14138 1.05953 0.0591618 0.507221
25.6621|0|36.8215 1.04429 1.35964 0.587843
26.4971|36.3316|40.1983 1.50386 0.607313 1.23379
28.6313|25.8991|29.376 0.125445 0.28125 0.960988
28.7337|24.7588|13.1597 0.616774 0.800398 0.49956
35.293|17.6715|8.584 1.27538 0.760694 0.171635
5.57188|15.5935|19.0192 1.10949 0.241974 1.29339
6.10277|24.3678|20.3782 0.920289 1.15512 1.20905
6.66404|4.12464|1.59191 0.721235 1.12114 1.23577
7.06102|19.0995|1.06346 1.13241 0.0255242 1.32603
9.48215|39.588|15.9429 0.444534 1.31016 0.987249
9.8393|40.6408|16.9515 0.830609 0.983558 0.829339
9.92998|9.0868|25.7168 0.356774 1.56201 0.593707
1.52301|34.3921|9.57655 0.693689 0.822653 0.0819754
1.6938|0|18.0575 0.299577 1.11042 0.475544
14.4516|21.5598|13.7194 1.52631 1.45152 1.30646
14.58|18.3614|37.0666 0.268397 1.20974 1.0924
16.9935|37.5635|3.04651 1.4038 0.955207 1.47793
2.96735|16.2106|6.62578 0.281105 0.88471 1.34235
22.5988|21.6935|25.7094 1.10324 1.13825 0.427728
24.9955|25.8037|2.92717 0.844204 0.801799 1.11688
25.9701|34.5677|5.21021 1.34576 0.477312 1.1023
26.9214|19.4586|5.73756 0.32501 0.921296 0.589807
28.3252|28.9128|32.5197 1.14348 0.313608 1.55608
28.7717|9.56123|34.3482 0.338017 1.54273 0.242979
29.3689|27.9346|28.3608 1.08247 1.19029 1.10939
32.2976|23.8228|31.1928 1.02375 0.476545 0.166626
32.5741|27.8095|0.523917 1.01957 1.56606 0.24574
32.8743|32.4202|6.5782 0.471484 0.456813 0.756747
37.2423|27.3482|31.0108 0.307715 1.20231 0.0323393
38.1518|19.8291|0.800761 1.31385 0.736351 0.459191
40.6104|0.612112|1.80968 1.48023 0.31478 1.41664
9.2135|16.7986|18.3611 0.0271016 1.55661 0.237685
0.430942|14.7061|16.352 0.71795 0.0298001 1.46247
12.5886|17.4403|36.5896 1.46656 0.779345 0.624843
14.8|1.54706|34.2014 1.06469 0.641959 0.477166
15.2416|27.7527|31.1265 0.503016 1.00003 1.49806
15.494|21.044|16.0775 0.144833 0.891972 0.136596
18.7232|12.2572|25.7698 0.263815 0.673761 1.13169
20.0044|11.6387|10.5038 0.336133 0.857802 1.31427
22.697|13.0745|33.6664 1.24619 0.527648 0.265918
27.2636|23.6748|4.6787 0.475699 1.51085 0.379876
28.93|9.61864|17.3431 0.923065 1.30206 1.35821
3.17032|39.9427|9.45239 0.393786 0.653537 0.791467
30.5689|17.1517|39.6091 0.353834 1.41245 0.767178
31.8372|18.6173|10.4473 1.51073 0.264369 1.09394
33.3928|13.9563|3.04112 0.283996 0.99778 0.29682
35.5552|0.246349|8.31218 0.550452 1.29788 0.103893
35.8215|9.64797|12.82 0.791516 0.785398 0.164117
38.0429|9.57353|38.6114 0.332952 0.603453 1.44659
6.95264|15.0023|8.82585 0.365394 1.44198 0.684043
8.87636|24.5873|35.6471 0.194309 0.610169 0.388217
9.08721|9.57294|35.6153 1.34858 0.606949 0.616094
0|3.65822|33.5793 0.715083 0.067841 1.45202
0|35.6506|14.4444 0.824013 0.863668 0.239386
1.19639|31.2796|23.5238 0.00305693 1.10524 0.930449
15.8645|1.64863|27.1809 0.86559 0.732954 0.145903
16.6512|10.1273|6.39883 0.200383 1.15921 1.42259
20.4291|10.4308|36.9446 1.36917 1.53085 1.42957
23.7406|8.33083|10.9909 1.23623 1.30885 1.00487
24.1546|39.1578|26.9201 0.703699 1.03357 1.51247
24.7467|16.6693|7.57439 1.3939 1.52693 0.137569
29.6664|23.3564|35.4346 0.0318582 0.653996 0.95189
30.8111|30.9375|6.66797 1.5016 1.38465 0.565903
33.1813|13.6611|7.81595 1.03713 0.160794 1.04479
34.5055|1.49745|13.2234 1.50467 0.89781 0.537219
35.2901|39.1775|12.8517 0.896868 0.147828 1.0184
35.5561|36.5194|27.6683 1.39417 0.171872 0.134253
39.9872|16.2388|19.2145 1.11963 1.23235 0.222741
40.3774|14.7434|15.2536 1.3628 1.56811 1.45282
40.9406|1.40258|25.6435 0.159841 0.586109 0.95932
6.98209|1.0396|17.7171 0.00608875 0.297905 1.34104
9.43985|39.0144|29.9436 1.2304 1.161 1.04431
0.21936|39.2133|23.2181 0.275133 0.758164 1.20919
0|24.5445|23.437 0.173926 1.42845 0.345355
11.2351|2.85754|39.7328 1.2928 1.49484 0.232662
18.1598|32.9572|0 1.42282 1.51472 1.29894
21.7635|28.4103|35.6451 1.46131 0.6758 0.226442
22.6061|0.38754|22.6783 0.959299 0.468428 0.10775
25.0053|19.0786|0.705705 0.438779 0.306723 1.19226
25.4189|33.5673|27.4885 0.364918 1.23935 0.150131
3.97775|14.6244|5.92627 0.994869 0.708329 0.445653
31.5861|5.8619|2.67637 0.752098 0.102847 0.222928
32.7296|40.7993|1.99173 1.22711 1.10922 0.181981
33.4726|2.12092|18.2313 1.16674 0.87251 0.657653
34.3547|17.8975|6.15578 0.529359 0.944731 1.37019
35.0107|37.3227|6.33125 0.447098 0.301233 0.877188
35.4031|17.5963|36.4836 0.12695 0.619404 0.303839
35.405|15.581|3.3339 1.35187 1.20503 0.417172
35.8796|31.1428|15.8529 1.50379 1.39258 1.46404
37.1476|6.36382|18.7329 0.0632587 0.617382 0.241114
38.4961|33.2275|33.127 0.952589 0.741323 1.35559
5.60861|0|11.8359 0.918212 1.12105 1.30506
1.24121|32.8794|31.6162 1.48011 1.50423 0.131118
10.7613|17.1188|19.9518 0.496766 1.41572 1.45928
11.5381|10.7612|30.3103 0.26366 1.28746 0.0147842
12.2929|31.6176|27.6435 1.38784 0.391298 1.4321
13.2523|22.3255|2.05858 1.40515 0.775584 0.41831
14.6138|12.4218|0 0.664366 1.13668 1.36031
15.26|27.1477|40.9027 0.00835531 1.14812 1.03597
15.9921|9.23762|25.874 0.533186 0.208598 0.119295
17.7564|0.821733|2.28028 0.288307 1.54307 1.47699
2.92984|23.4264|25.4994 1.40466 1.21688 1.17082
22.0654|10.1236|16.9849 0.394097 0.136134 0.562916
22.8192|37.5315|37.757 1.11652 1.52756 0.161104
3.46562|21.1589|26.6894 0.762476 0.32145 0.650781
30.1899|16.9974|16.2026 0.563418 0.367591 1.19301
33.5522|24.8874|6.68631 1.17477 0.00215128 1.34064
37.5686|0|17.2787 0.140528 1.51935 0.274146
4.46745|28.9152|33.6135 1.483 0.62614 0.420523
40.862|11.6672|16.1969 0.967744 1.2367 0.383389
8.14152|21.51|13.8263 1.18441 1.27954 1.21577
8.89144|34.3348|37.166 1.46615 0.774615 0.461739
0|21.0829|28.5593 0.569125 0.297249 0.609728
0|34.7183|31.9026 1.33517 0.0287339 1.14105
10.725|29.4708|33.3915 0.0612601 0.628996 1.33309
15.7965|23.9872|0 0.0580783 0.986084 0.677661
17.7395|37.6711|15.3493 0.332368 1.38961 0.1594
19.2887|18.3126|8.7313 1.51547 1.02372 0.336353
2.95933|7.3216|27.145 0.818186 1.5185 0.661823
26.806|28.794|5.64852 0.268342 0.455747 0.417045
27.9744|18.2713|29.4012 1.30999 1.43456 0.876036
29.7668|37.8277|14.4804 0.112643 0.528499 0.738597
31.0459|32.3735|31.4258 1.46622 1.24977 0.487725
32.0243|34.6116|21.7347 1.41458 0.955984 0.433727
33.0931|14.7307|33.9813 0.502945 1.15662 0.3529
33.6678|0.106207|13.0875 0.860088 0.941899 0.987588
35.7903|8.57023|5.15433 0.888453 1.51845 0.415842
36.6799|15.7624|8.53232 0.530255 0.306183 1.13063
37.0736|26.8381|0 0.643904 0.800639 0.45727
37.3749|28.1618|25.2242 1.46588 0.853771 0.762273
7.41824|8.55844|19.4494 0.128021 1.48361 0.0852444
7.69111|30.4346|10.0741 0.26005 0.862294 0.57452
0.218486|12.3492|28.5079 1.45576 0.860031 0.184933
1.42414|37.9211|23.9521 0.13857 1.30094 0.714365
1.58972|29.057|34.7636 0.916534 0.239403 1.44485
10.766|34.5083|3.76698 0.269237 0.256182 1.45014
14.0086|28.92|1.53035 0.437317 0.902769 0.692694
14.8509|10.2249|10.7305 0.197979 0.23076 0.510601
15.149|35.413|30.7626 0.846911 1.12159 0.617354
18.5613|0.744948|11.5374 1.02707 1.36552 0.924121
22.118|16.9169|7.30469 1.29709 0.171765 1.31102
22.1556|20.991|4.28882 0.782834 1.54591 1.20446
25.9226|28.5286|25.9765 1.47165 0.969596 1.33877
31.0034|35.6315|2.16184 0.603784 1.21304 0.3236
32.0859|10.8115|13.2612 0.00409763 0.999697 0.611803
38.7256|23.5419|0.165583 0.395307 0.575367 1.22895
39.4005|29.8228|37.8779 1.54134 0.706906 0.703985
4.49619|40.1454|0.410146 0.688279 0.651867 1.11635
5.05946|1.58718|13.9465 0.318213 0.754915 1.52697
6.06341|9.37555|26.8849 0.809095 0.242295 1.02714
6.49306|29.2323|15.8544 0.665014 1.13235 0.0361246
7.53758|21.6877|20.0869 1.30031 1.02079 1.07386
0.0154584|34.3634|1.53362 1.47206 1.39892 1.12693
1.96022|0.619246|6.32698 0.481597 1.38559 0.589934
10.9602|28.7055|3.52849 0.907044 0.364582 0.481004
11.0583|14.7931|7.37792 0.879469 0.486964 1.49606
11.7969|38.8507|13.6199 0.378315 0.866653 1.2827
14.3308|36.874|36.375 0.538872 0.747927 1.54832
14.9962|28.8643|31.5145 0.133511 0.868969 0.0492138
15.472|27.9008|40.7446 1.31145 0.507717 1.13841
17.7139|33.4499|2.13906 0.749466 0.585295 0.833056
18.1818|1.1531|35.3939 0.502328 0.48196 0.478009
18.9696|28.7062|0 1.44632 1.26118 0.970978
2.67134|9.37617|7.10377 1.03632 0.819375 0.971289
23.2666|26.598|10.124 1.00985 0.124189 0.241524
29.1304|2.17167|28.5371 0.757716 1.53147 1.39183
32.054|28.8361|12.2928 0.906205 0.858532 1.42052
33.6249|14.3623|2.15775 1.12952 0.302719 0.890701
38.9533|30.1123|40.5586 1.43372 0.715168 0.766999
7.54801|35.8718|20.9998 1.39776 0.450042 0.586783
8.01174|24.3723|4.51857 0.0503687 0.487933 1.40873
9.90122|8.4521|15.6979 0.357031 0.115699 0.263701
0.0568718|29.7926|26.4601 1.41352 1.52206 1.10134
11.4389|17.2825|23.9665 0.891205 1.02027 0.496454
11.7183|19.2121|27.961 0.594408 1.20852 0.790358
12.3738|40.7751|37.1532 0.152652 0.595128 0.337444
14.4392|9.85943|9.37306 0.523306 0.270885 1.10974
15.3888|13.8323|0 0.497797 0.98076 0.640727
19.3378|0|28.959 1.54136 0.199322 1.17432
2.12799|31.1771|23.8174 1.5599 0.625003 1.45416
20.1107|12.7344|1.31687 0.682379 0.317634 0.909458
21.1627|20.086|5.52693 0.755085 0.268212 1.26907
21.4881|13.9012|40.4536 0.0937603 0.285557 1.17099
26.0802|20.9146|16.4693 0.84754 1.05452 1.19327
3.95659|32.0807|12.6033 0.582168 0.344566 0.715395
33.1422|36.3372|35.5824 1.09758 1.04182 0.0514948
36.0522|39.2842|39.6322 0.56119 0.512753 0.523556
6.91375|39.4762|18.765 0.529175 1.55751 1.42498
7.08021|16.18|5.61162 0.567291 0.302709 0.192245
7.98676|36.4618|37.0945 0.516858 0.385614 1.06525
9.02437|35.0629|38.2217 0.556904 0.996659 1.18321
9.75563|29.1785|29.3887 1.06903 1.30954 0.607408
