 Step "Avg Penalty" "Std deviation"
0 100 0.5287340625 0.0018614691338929442
1 5100 0.2076575416666667 0.017714648282860738
2 10100 0.18225829166666666 0.011742970777408839
3 15100 0.17696847916666666 0.010472225248681927
4 20100 0.17412758333333334 0.01008904523419281
5 25100 0.1724829375 0.009888202412645965
6 30100 0.17135160416666664 0.009750409121235459
7 35100 0.17051008333333337 0.009674409012316393
8 40100 0.16976508333333337 0.009586451906890297
9 45100 0.16911664583333333 0.00946316334022678
10 50100 0.16860675 0.009377720994066372
11 55100 0.16816289583333333 0.009289505218346369
12 60100 0.16774277083333336 0.009206283315121263
13 65100 0.16737970833333335 0.009157026124514193
14 70100 0.1670723125 0.009103151752906031
15 75100 0.16678470833333336 0.009048236066389987
16 80100 0.16652366666666668 0.008988119303276356
17 85100 0.16625789583333334 0.008917534057673652
18 90100 0.16603372916666667 0.00885947445667591
19 95100 0.16582402083333334 0.008804023696860196
20 100100 0.16562202083333333 0.00875594236757173
21 105100 0.16543268749999998 0.008721789520057274
22 110100 0.16526235416666668 0.008683740275351945
23 115100 0.1651132916666667 0.008652153641523297
24 120100 0.1649466875 0.008621859142347357
25 125100 0.1648023958333333 0.00859985293971142
