Step  Penalty
50  0.533743
100  0.514248
150  0.505036
200  0.497693
250  0.491381
300  0.485507
350  0.477735
400  0.470436
450  0.461441
500  0.450907
550  0.440128
600  0.43227
650  0.425311
700  0.419307
750  0.411863
800  0.401707
850  0.393859
900  0.387924
950  0.38213
1000  0.375305
1050  0.369836
1100  0.366326
1150  0.361454
1200  0.35673
1250  0.351302
1300  0.346873
1350  0.34287
1400  0.337392
1450  0.329572
1500  0.324474
1550  0.320286
1600  0.315392
1650  0.311993
1700  0.30787
1750  0.304096
1800  0.301274
1850  0.299332
1900  0.296754
1950  0.294422
2000  0.29306
2050  0.289926
2100  0.28742
2150  0.285733
2200  0.283552
2250  0.281127
2300  0.278254
2350  0.275834
2400  0.271736
2450  0.268535
2500  0.266319
2550  0.264622
2600  0.263103
2650  0.262219
2700  0.260669
2750  0.259716
2800  0.259064
2850  0.258104
2900  0.256852
2950  0.255757
3000  0.254757
3050  0.254282
3100  0.253617
3150  0.25323
3200  0.252711
3250  0.252088
3300  0.251466
3350  0.250963
3400  0.250688
3450  0.250305
3500  0.24963
3550  0.248875
3600  0.248027
3650  0.247504
3700  0.246784
3750  0.246309
3800  0.245687
3850  0.245228
3900  0.244194
3950  0.243698
4000  0.242839
4050  0.241595
4100  0.241117
4150  0.23957
4200  0.238422
4250  0.237478
4300  0.23702
4350  0.236292
4400  0.235578
4450  0.234924
4500  0.234147
4550  0.23405
4600  0.233512
4650  0.233243
4700  0.232796
4750  0.232678
4800  0.232249
4850  0.23189
4900  0.231641
4950  0.231318
5000  0.231193
5050  0.230859
5100  0.230365
5150  0.230252
5200  0.22983
5250  0.229634
5300  0.22914
5350  0.228763
5400  0.228648
5450  0.228273
5500  0.228159
5550  0.227797
5600  0.227439
5650  0.22698
5700  0.226514
5750  0.226294
5800  0.226126
5850  0.225807
5900  0.225617
5950  0.225568
6000  0.225537
6050  0.225323
6100  0.224922
6150  0.224752
6200  0.224728
6250  0.224416
6300  0.224321
6350  0.224101
6400  0.22401
6450  0.223949
6500  0.223883
6550  0.223673
6600  0.223526
6650  0.22332
6700  0.222876
6750  0.222671
6800  0.222438
6850  0.222223
6900  0.221856
6950  0.221625
7000  0.221623
7050  0.221588
7100  0.221439
7150  0.221394
7200  0.220861
7250  0.220748
7300  0.220674
7350  0.220532
7400  0.220457
7450  0.220371
7500  0.22035
7550  0.220037
7600  0.219954
7650  0.219759
7700  0.219496
7750  0.219311
7800  0.219162
7850  0.219126
7900  0.219009
7950  0.218839
8000  0.218375
8050  0.218316
8100  0.218092
8150  0.217954
8200  0.217713
8250  0.217565
8300  0.217295
8350  0.217
8400  0.216916
8450  0.216755
8500  0.216517
8550  0.216304
8600  0.216237
8650  0.216142
8700  0.215945
8750  0.215895
8800  0.215513
8850  0.215492
8900  0.215392
8950  0.215392
9000  0.215292
9050  0.215101
9100  0.215041
9150  0.214925
9200  0.214864
9250  0.214787
9300  0.214753
9350  0.214743
9400  0.214633
9450  0.214587
9500  0.214434
9550  0.214227
9600  0.214027
