Step  Penalty
32  0.532764
64  0.515557
96  0.509615
128  0.507603
160  0.504623
192  0.503014
224  0.502401
256  0.500666
288  0.497834
320  0.495866
352  0.494528
384  0.492786
416  0.492044
448  0.491464
480  0.490756
512  0.489728
544  0.488354
576  0.487559
608  0.485685
640  0.485184
672  0.485184
704  0.483588
736  0.482817
768  0.481988
800  0.481614
832  0.480982
864  0.480795
896  0.480519
928  0.480243
960  0.479037
992  0.478675
1024  0.478405
1056  0.478191
1088  0.478009
1120  0.476739
1152  0.476686
1184  0.476686
1216  0.476686
1248  0.476365
1280  0.4754
1312  0.474747
1344  0.474723
1376  0.47436
1408  0.474054
1440  0.474004
1472  0.473749
1504  0.473385
1536  0.473044
1568  0.472734
1600  0.472734
1632  0.471909
1664  0.471503
1696  0.471503
1728  0.4708
1760  0.4708
1792  0.4708
1824  0.470208
1856  0.470208
1888  0.47019
1920  0.47019
1952  0.469755
1984  0.469755
2016  0.469687
2048  0.469637
2080  0.469511
2112  0.469511
2144  0.469316
2176  0.469289
2208  0.469289
2240  0.469289
2272  0.469289
2304  0.469289
2336  0.469121
2368  0.469121
2400  0.469121
2432  0.469121
2464  0.468847
2496  0.468847
2528  0.46875
2560  0.46875
2592  0.468587
2624  0.468587
2656  0.468396
2688  0.468373
2720  0.468351
2752  0.468351
2784  0.468274
2816  0.468274
2848  0.46826
2880  0.46826
2912  0.46826
2944  0.46826
2976  0.46826
3008  0.468231
3040  0.468231
3072  0.467898
3104  0.467408
3136  0.467408
3168  0.467408
3200  0.467408
3232  0.467408
3264  0.467408
3296  0.46735
3328  0.46735
3360  0.46735
3392  0.46735
3424  0.46735
3456  0.46735
3488  0.46735
3520  0.46735
3552  0.467169
3584  0.467169
3616  0.467169
3648  0.467169
3680  0.467169
3712  0.467169
3744  0.467169
3776  0.467169
3808  0.467169
3840  0.467169
3872  0.467169
3904  0.467169
3936  0.467169
3968  0.466712
4000  0.46646
4032  0.466151
4064  0.466151
4096  0.466151
4128  0.466083
4160  0.465688
4192  0.465688
4224  0.465688
4256  0.465688
4288  0.465644
4320  0.465629
4352  0.465519
4384  0.465519
4416  0.465519
4448  0.465519
4480  0.465323
4512  0.464989
4544  0.464989
4576  0.464989
4608  0.464929
4640  0.464929
4672  0.464929
4704  0.464929
4736  0.464567
4768  0.464567
4800  0.464567
4832  0.464567
4864  0.464567
4896  0.464567
4928  0.464088
4960  0.464088
4992  0.463934
5024  0.463934
5056  0.463779
5088  0.463309
5120  0.463309
5152  0.463309
5184  0.463309
5216  0.463309
5248  0.463309
5280  0.463309
5312  0.463309
5344  0.463309
5376  0.463309
5408  0.463309
5440  0.463309
5472  0.463309
5504  0.463023
5536  0.463023
5568  0.463023
5600  0.463023
5632  0.463023
5664  0.462773
5696  0.462773
5728  0.462699
5760  0.462699
5792  0.462699
5824  0.462699
5856  0.462679
5888  0.462679
5920  0.462651
5952  0.462651
5984  0.462518
6016  0.462518
6048  0.462518
6080  0.462518
6112  0.462518
6144  0.462518
6176  0.462463
6208  0.461542
6240  0.461542
6272  0.461542
6304  0.461542
6336  0.461542
6368  0.461542
6400  0.461542
6432  0.461542
6464  0.461542
6496  0.461542
6528  0.461542
6560  0.461542
6592  0.461542
6624  0.461542
6656  0.461542
6688  0.461542
6720  0.461542
6752  0.461542
6784  0.461542
6816  0.461542
6848  0.461542
6880  0.461542
6912  0.461542
6944  0.461542
6976  0.461542
7008  0.461023
7040  0.461023
7072  0.461023
7104  0.461023
7136  0.461023
7168  0.460921
7200  0.460921
7232  0.460921
7264  0.460921
7296  0.460921
7328  0.460921
7360  0.460921
7392  0.460921
7424  0.460921
7456  0.460921
7488  0.460921
7520  0.460921
7552  0.460921
7584  0.460921
7616  0.460921
7648  0.460921
7680  0.460921
7712  0.460921
7744  0.460921
7776  0.460921
7808  0.460921
7840  0.460921
7872  0.460921
7904  0.460656
7936  0.460583
7968  0.460583
8000  0.459611
8032  0.459611
8064  0.459611
8096  0.459611
8128  0.459611
8160  0.459611
8192  0.459611
8224  0.459611
8256  0.459611
8288  0.459611
8320  0.459611
8352  0.459611
8384  0.459611
8416  0.459611
8448  0.459611
8480  0.459611
8512  0.459611
8544  0.459611
8576  0.459611
8608  0.459611
8640  0.459611
8672  0.459551
8704  0.459551
8736  0.459551
8768  0.459551
8800  0.459436
8832  0.459436
8864  0.459436
8896  0.459436
8928  0.459436
8960  0.45905
8992  0.45905
9024  0.45905
9056  0.45905
