Step  Penalty
50  0.531572
100  0.527802
150  0.525788
200  0.522132
250  0.517167
300  0.514442
350  0.501783
400  0.481037
450  0.451377
500  0.42176
550  0.390668
600  0.365071
650  0.34459
700  0.326808
750  0.311139
800  0.299382
850  0.290642
900  0.284366
950  0.279076
1000  0.273913
1050  0.269778
1100  0.26586
1150  0.261974
1200  0.259513
1250  0.257284
1300  0.255723
1350  0.253465
1400  0.252294
1450  0.250708
1500  0.249898
1550  0.248912
1600  0.248251
1650  0.247669
1700  0.247265
1750  0.246917
1800  0.246483
1850  0.246417
1900  0.24602
1950  0.245941
2000  0.245667
2050  0.245597
2100  0.245512
2150  0.245446
2200  0.245249
2250  0.245006
2300  0.24483
2350  0.24483
2400  0.244556
2450  0.244528
2500  0.244492
2550  0.244492
2600  0.244279
2650  0.244198
2700  0.244181
2750  0.244074
2800  0.244025
2850  0.24398
2900  0.243946
2950  0.243868
3000  0.243756
3050  0.243756
3100  0.243756
3150  0.243723
3200  0.243723
3250  0.243684
3300  0.243672
3350  0.243515
3400  0.243489
3450  0.243375
3500  0.243375
3550  0.243375
3600  0.243335
3650  0.243262
3700  0.243249
3750  0.243249
3800  0.243247
3850  0.243218
3900  0.243077
3950  0.242978
4000  0.242938
4050  0.242898
4100  0.242884
4150  0.242875
4200  0.242828
4250  0.242799
4300  0.24275
4350  0.242717
4400  0.242658
4450  0.242631
4500  0.242631
4550  0.242631
4600  0.242631
4650  0.242631
4700  0.242631
4750  0.242505
4800  0.242505
4850  0.24241
4900  0.242397
4950  0.242397
5000  0.242367
5050  0.242367
5100  0.242367
5150  0.242367
5200  0.242367
5250  0.242364
5300  0.242364
5350  0.242338
5400  0.242338
5450  0.242288
5500  0.242276
5550  0.242208
5600  0.242139
5650  0.242139
5700  0.242139
5750  0.242139
5800  0.242139
5850  0.242096
5900  0.242096
5950  0.241981
6000  0.241927
6050  0.241927
6100  0.241898
6150  0.241782
6200  0.241782
6250  0.241782
6300  0.241752
6350  0.241746
6400  0.241746
6450  0.241708
6500  0.241663
6550  0.241663
6600  0.241663
6650  0.241663
6700  0.241621
6750  0.241621
6800  0.241621
6850  0.241504
6900  0.241504
6950  0.241504
7000  0.241504
7050  0.241504
7100  0.241504
7150  0.241503
7200  0.241485
7250  0.241485
7300  0.241485
7350  0.241485
7400  0.241325
7450  0.241274
7500  0.241274
7550  0.241274
7600  0.241274
7650  0.24107
7700  0.24096
7750  0.24096
7800  0.24096
7850  0.240906
7900  0.240906
7950  0.240903
8000  0.240903
8050  0.240903
8100  0.240903
8150  0.240903
8200  0.240903
8250  0.240903
8300  0.240903
8350  0.240856
8400  0.240856
8450  0.240856
8500  0.240815
8550  0.240815
8600  0.240815
8650  0.240815
8700  0.240815
8750  0.240815
8800  0.240815
8850  0.240734
8900  0.240734
8950  0.240709
9000  0.240709
9050  0.240709
9100  0.240709
9150  0.240709
9200  0.240709
9250  0.240709
9300  0.240608
9350  0.240608
9400  0.240597
9450  0.240597
9500  0.240556
9550  0.240556
9600  0.240556
9650  0.240556
9700  0.240556
9750  0.240556
9800  0.240516
9850  0.240517
9900  0.240517
9950  0.240517
10000  0.240517
10050  0.240517
10100  0.240517
10150  0.240517
10200  0.240517
10250  0.240488
10300  0.240439
10350  0.240439
10400  0.240439
10450  0.240423
10500  0.240394
10550  0.240339
10600  0.240339
10650  0.240339
10700  0.240339
10750  0.240339
10800  0.240339
10850  0.240288
10900  0.240288
10950  0.240288
11000  0.240288
11050  0.240288
11100  0.240288
11150  0.240252
11200  0.240252
11250  0.240252
11300  0.240252
11350  0.240252
11400  0.240252
11450  0.240252
11500  0.240252
11550  0.240197
11600  0.240197
11650  0.240197
11700  0.240197
11750  0.240197
11800  0.240185
11850  0.240185
11900  0.240185
11950  0.240185
12000  0.240185
12050  0.240185
12100  0.240185
12150  0.240185
12200  0.240185
12250  0.240185
12300  0.240185
12350  0.240185
12400  0.240185
12450  0.240185
12500  0.240185
12550  0.240185
12600  0.240124
12650  0.240124
12700  0.240124
12750  0.240124
12800  0.24007
12850  0.24007
12900  0.24007
12950  0.24007
13000  0.24007
13050  0.240061
13100  0.240061
13150  0.240061
13200  0.240061
13250  0.240061
13300  0.240061
13350  0.240061
13400  0.239967
13450  0.239967
13500  0.239967
13550  0.239967
13600  0.239967
13650  0.239967
13700  0.239967
13750  0.239967
13800  0.239967
13850  0.239967
13900  0.239967
13950  0.239967
14000  0.239967
14050  0.239967
14100  0.239967
14150  0.239967
14200  0.239967
14250  0.239967
14300  0.239967
14350  0.239967
14400  0.239967
14450  0.239967
14500  0.23996
14550  0.23996
14600  0.23996
14650  0.23996
14700  0.23996
14750  0.23996
14800  0.23996
14850  0.239856
14900  0.239856
14950  0.239856
15000  0.239856
15050  0.239856
15100  0.239856
15150  0.239856
15200  0.239856
15250  0.239856
15300  0.239856
15350  0.239856
15400  0.239854
15450  0.239854
15500  0.239848
15550  0.239848
15600  0.23983
15650  0.23983
15700  0.23983
15750  0.23983
15800  0.23983
15850  0.23983
15900  0.23983
15950  0.23983
16000  0.23983
16050  0.23983
16100  0.23983
16150  0.239827
16200  0.239827
16250  0.239781
16300  0.239781
16350  0.239781
16400  0.239781
16450  0.239761
16500  0.239761
16550  0.239761
16600  0.239755
16650  0.239755
16700  0.239755
16750  0.239755
16800  0.239755
16850  0.239702
16900  0.239702
16950  0.239702
17000  0.239702
17050  0.239702
17100  0.239702
17150  0.239702
17200  0.239702
17250  0.239702
17300  0.239702
17350  0.239702
17400  0.239702
17450  0.239661
17500  0.23963
17550  0.23963
17600  0.23963
17650  0.23963
17700  0.239556
17750  0.239556
17800  0.239556
17850  0.239556
17900  0.239484
17950  0.239484
18000  0.239484
18050  0.239484
18100  0.239484
18150  0.239484
18200  0.239484
18250  0.239484
18300  0.239484
18350  0.239484
18400  0.239484
18450  0.239396
18500  0.239396
18550  0.239396
18600  0.239396
18650  0.239396
18700  0.239396
18750  0.239396
18800  0.239396
18850  0.239396
18900  0.239344
18950  0.239344
19000  0.239344
19050  0.239344
19100  0.239344
19150  0.239344
19200  0.239344
19250  0.239344
19300  0.239344
19350  0.239344
19400  0.239344
19450  0.239344
19500  0.239344
19550  0.239344
19600  0.239344
19650  0.239344
19700  0.239344
19750  0.239344
19800  0.239344
19850  0.239344
19900  0.239344
19950  0.239344
20000  0.239338
20050  0.239338
20100  0.239338
20150  0.239338
20200  0.239338
20250  0.239338
20300  0.239338
20350  0.239338
20400  0.239338
20450  0.239338
20500  0.239338
20550  0.239338
20600  0.239338
20650  0.239338
20700  0.239338
20750  0.239333
20800  0.239307
20850  0.239307
20900  0.239307
20950  0.239307
21000  0.239307
21050  0.239307
21100  0.239307
21150  0.239307
21200  0.239307
21250  0.239307
21300  0.239307
21350  0.239307
21400  0.239307
21450  0.239307
21500  0.239307
21550  0.239307
21600  0.239307
21650  0.239307
21700  0.239307
21750  0.239307
21800  0.239307
21850  0.239307
21900  0.239307
21950  0.239307
22000  0.239307
22050  0.239307
22100  0.239307
22150  0.239307
22200  0.239307
22250  0.239307
22300  0.239307
22350  0.239307
22400  0.23924
22450  0.23924
22500  0.23924
22550  0.23924
22600  0.23924
22650  0.23924
22700  0.23924
22750  0.23924
22800  0.23924
22850  0.239211
22900  0.239211
22950  0.239211
23000  0.239211
23050  0.23917
23100  0.23917
23150  0.23917
23200  0.23917
23250  0.23917
23300  0.23917
23350  0.23917
23400  0.23917
23450  0.23917
23500  0.23917
23550  0.23917
23600  0.23917
23650  0.23917
23700  0.23917
23750  0.23917
23800  0.23917
23850  0.23917
23900  0.23917
23950  0.23917
24000  0.23917
24050  0.239162
24100  0.239162
24150  0.239162
24200  0.239162
24250  0.239162
24300  0.239162
24350  0.239162
24400  0.239162
24450  0.239162
24500  0.239162
24550  0.239162
24600  0.239162
24650  0.239162
