Step  Penalty
50  0.566754
100  0.552376
150  0.549848
200  0.54978
250  0.547998
300  0.543404
350  0.541576
400  0.541576
450  0.539938
500  0.539938
550  0.538677
600  0.537977
650  0.537977
700  0.537182
750  0.537182
800  0.536763
850  0.536763
900  0.53563
950  0.533021
1000  0.530687
1050  0.530318
1100  0.530215
1150  0.528894
1200  0.526893
1250  0.525986
1300  0.524752
1350  0.521946
1400  0.521325
1450  0.519467
1500  0.516963
1550  0.510303
1600  0.504002
1650  0.497583
1700  0.486289
1750  0.477902
1800  0.472053
1850  0.467636
1900  0.464058
1950  0.458017
2000  0.452587
2050  0.450072
2100  0.448656
2150  0.444889
2200  0.442752
2250  0.440753
2300  0.4375
2350  0.435394
2400  0.434454
2450  0.432015
2500  0.430341
2550  0.42957
2600  0.427832
2650  0.426818
2700  0.425121
2750  0.423329
2800  0.421501
2850  0.420357
2900  0.418917
2950  0.417815
3000  0.41654
3050  0.416101
3100  0.414702
3150  0.413625
3200  0.411286
3250  0.408841
3300  0.407349
3350  0.405897
3400  0.404421
3450  0.402587
3500  0.401325
3550  0.40013
3600  0.399053
3650  0.397885
3700  0.395851
3750  0.394128
3800  0.392995
3850  0.391606
3900  0.389345
3950  0.388331
4000  0.386312
4050  0.384358
4100  0.382839
4150  0.381812
4200  0.380506
4250  0.379545
4300  0.378404
4350  0.376704
4400  0.375235
4450  0.374418
4500  0.373118
4550  0.37092
4600  0.368673
4650  0.367234
4700  0.366401
4750  0.365343
4800  0.364628
4850  0.363506
4900  0.363141
4950  0.360626
5000  0.359535
5050  0.358766
5100  0.35827
5150  0.357732
5200  0.356627
5250  0.355958
5300  0.354212
5350  0.353009
5400  0.352457
5450  0.351891
5500  0.350818
5550  0.349899
5600  0.348015
5650  0.346117
5700  0.344189
5750  0.342684
5800  0.341533
5850  0.339821
5900  0.339194
5950  0.338168
6000  0.337577
6050  0.336161
6100  0.3346
6150  0.333155
6200  0.33262
6250  0.331972
6300  0.330752
6350  0.330211
6400  0.329717
6450  0.329161
6500  0.328697
6550  0.327844
6600  0.327342
6650  0.326964
6700  0.326141
6750  0.32479
6800  0.323975
6850  0.323126
6900  0.322399
6950  0.32173
7000  0.320569
7050  0.320099
7100  0.319146
7150  0.318293
7200  0.317003
7250  0.31599
7300  0.315079
7350  0.313513
7400  0.312404
7450  0.311851
7500  0.310999
7550  0.309761
7600  0.308925
7650  0.307359
7700  0.306954
7750  0.30623
7800  0.305968
7850  0.304142
7900  0.303051
7950  0.302002
8000  0.301347
8050  0.300977
8100  0.300441
8150  0.299916
8200  0.299326
8250  0.29848
8300  0.298087
8350  0.297566
8400  0.296964
8450  0.296544
8500  0.295808
