Step  Penalty
100  0.570966
200  0.551364
300  0.546332
400  0.543349
500  0.538386
600  0.536008
700  0.532685
800  0.528231
900  0.520119
1000  0.503075
1100  0.459703
1200  0.420362
1300  0.392345
1400  0.365045
1500  0.34465
1600  0.326009
1700  0.311098
1800  0.298937
1900  0.290332
2000  0.28331
2100  0.275008
2200  0.270971
2300  0.266975
2400  0.263732
2500  0.261359
2600  0.259253
2700  0.257462
2800  0.256213
2900  0.2551
3000  0.254059
3100  0.253804
3200  0.253123
3300  0.252487
3400  0.252123
3500  0.251535
3600  0.251277
3700  0.250693
3800  0.250374
3900  0.250099
4000  0.249877
4100  0.249615
4200  0.249357
4300  0.249202
4400  0.249027
4500  0.248867
4600  0.24867
4700  0.248486
4800  0.248142
4900  0.247937
5000  0.2479
5100  0.247799
5200  0.24762
5300  0.247578
5400  0.247519
5500  0.247417
5600  0.247295
5700  0.247255
5800  0.247194
5900  0.247077
6000  0.247051
6100  0.24692
6200  0.246841
6300  0.246808
6400  0.246708
6500  0.246708
6600  0.246674
6700  0.246674
6800  0.246595
6900  0.24654
7000  0.246466
7100  0.246443
7200  0.246373
7300  0.246214
7400  0.246089
7500  0.246089
7600  0.245976
7700  0.245976
7800  0.245949
7900  0.245867
8000  0.245802
8100  0.24579
8200  0.245786
8300  0.245786
8400  0.245778
8500  0.245778
8600  0.245741
8700  0.245707
8800  0.245707
8900  0.245646
9000  0.245612
9100  0.245612
9200  0.2456
9300  0.2456
9400  0.245598
9500  0.245559
9600  0.245539
9700  0.245527
9800  0.245414
9900  0.245369
10000  0.245369
10100  0.245338
10200  0.245187
10300  0.245158
10400  0.245085
10500  0.245019
10600  0.245018
10700  0.245009
10800  0.244988
10900  0.24493
11000  0.244887
11100  0.244887
11200  0.244826
11300  0.244786
11400  0.244786
11500  0.244786
11600  0.244698
11700  0.244679
11800  0.244662
11900  0.244622
12000  0.244604
12100  0.244606
12200  0.24454
12300  0.24454
12400  0.24454
12500  0.24454
12600  0.24454
12700  0.244493
12800  0.244493
12900  0.244426
13000  0.244348
13100  0.244348
13200  0.244348
13300  0.244326
13400  0.244271
13500  0.24426
13600  0.24426
13700  0.24426
13800  0.244054
13900  0.244054
14000  0.244039
14100  0.244039
14200  0.244039
14300  0.243997
14400  0.243997
14500  0.243997
14600  0.243997
14700  0.243997
14800  0.24398
14900  0.243946
15000  0.243946
15100  0.243924
15200  0.243872
15300  0.243847
15400  0.243772
15500  0.243772
15600  0.243772
15700  0.243766
15800  0.243717
15900  0.243717
16000  0.243696
16100  0.243684
16200  0.243684
16300  0.243684
16400  0.243625
16500  0.243625
16600  0.243625
16700  0.243625
16800  0.243591
16900  0.243587
17000  0.243587
17100  0.243587
17200  0.243587
17300  0.243587
17400  0.243578
17500  0.243578
17600  0.243578
17700  0.243529
17800  0.243529
17900  0.243518
18000  0.243518
18100  0.243513
18200  0.243513
18300  0.243513
18400  0.243513
18500  0.243513
18600  0.243513
18700  0.243513
18800  0.243504
18900  0.243504
19000  0.243504
19100  0.243439
19200  0.243439
19300  0.243439
19400  0.243439
19500  0.243439
19600  0.243389
19700  0.243389
19800  0.243346
19900  0.243337
20000  0.243239
20100  0.243239
20200  0.243239
20300  0.243239
20400  0.243239
20500  0.243217
20600  0.243217
20700  0.243194
20800  0.243176
20900  0.243076
21000  0.243073
21100  0.243073
21200  0.243045
21300  0.243045
21400  0.243045
21500  0.243045
21600  0.243045
21700  0.243045
21800  0.243028
21900  0.24299
22000  0.24299
22100  0.24299
22200  0.24299
22300  0.24299
22400  0.24299
22500  0.24299
22600  0.24299
22700  0.24293
22800  0.24293
22900  0.24293
23000  0.24293
23100  0.24293
23200  0.24293
23300  0.242923
23400  0.242923
23500  0.242923
23600  0.242923
23700  0.242867
23800  0.242867
23900  0.242867
24000  0.242867
24100  0.242867
24200  0.242867
24300  0.242824
24400  0.242824
24500  0.242815
24600  0.242815
24700  0.242815
24800  0.242815
24900  0.242793
25000  0.242793
25100  0.242793
25200  0.242793
25300  0.242764
25400  0.242749
25500  0.242749
25600  0.242749
25700  0.242749
25800  0.242749
25900  0.24272
26000  0.242716
26100  0.242716
26200  0.242666
26300  0.242665
26400  0.242665
26500  0.242657
26600  0.242657
26700  0.242657
26800  0.242657
26900  0.242657
27000  0.242612
27100  0.242612
27200  0.242612
27300  0.242608
27400  0.242608
27500  0.242608
27600  0.242608
27700  0.242608
27800  0.242608
27900  0.242608
28000  0.242608
28100  0.242608
28200  0.242583
28300  0.242583
28400  0.242583
28500  0.242581
28600  0.242581
28700  0.242581
28800  0.242543
28900  0.242543
29000  0.242543
29100  0.242536
29200  0.242536
29300  0.242536
29400  0.242536
29500  0.242536
29600  0.242514
29700  0.242514
29800  0.242514
29900  0.242514
30000  0.242514
30100  0.242514
30200  0.242514
30300  0.242457
30400  0.242457
30500  0.242457
30600  0.242457
30700  0.242457
30800  0.242457
30900  0.242429
31000  0.242371
31100  0.242371
31200  0.242311
31300  0.242311
31400  0.242311
31500  0.242311
31600  0.242311
31700  0.242311
31800  0.242311
31900  0.242311
32000  0.242311
32100  0.242277
32200  0.242277
32300  0.242277
32400  0.242277
32500  0.242277
32600  0.242277
32700  0.242277
32800  0.242277
32900  0.242269
33000  0.242269
33100  0.242269
33200  0.242269
33300  0.242269
33400  0.242269
33500  0.24223
33600  0.24223
33700  0.24223
33800  0.24223
33900  0.24223
34000  0.24223
34100  0.24223
34200  0.24223
34300  0.242168
