Step  Penalty
50  0.585676
100  0.529848
150  0.507076
200  0.487626
250  0.461949
300  0.427527
350  0.399598
400  0.371543
450  0.348852
500  0.324575
550  0.304454
600  0.290535
650  0.277709
700  0.27004
750  0.264492
800  0.258885
850  0.253339
900  0.251012
950  0.248686
1000  0.247322
1050  0.246265
1100  0.24515
1150  0.244108
1200  0.243086
1250  0.242024
1300  0.241129
1350  0.240336
1400  0.23972
1450  0.239419
1500  0.238976
1550  0.238556
1600  0.237981
1650  0.237596
1700  0.237002
1750  0.236731
1800  0.236204
1850  0.235802
1900  0.235585
1950  0.235451
2000  0.235008
2050  0.234802
2100  0.234557
2150  0.234422
2200  0.234227
2250  0.234139
2300  0.233955
2350  0.233911
2400  0.233874
2450  0.233643
2500  0.233643
2550  0.233336
2600  0.233237
2650  0.233074
2700  0.233052
2750  0.232813
2800  0.232749
2850  0.232711
2900  0.232681
2950  0.232547
3000  0.232547
3050  0.232188
3100  0.232188
3150  0.232157
3200  0.232149
3250  0.232149
3300  0.232082
3350  0.232082
3400  0.232078
3450  0.232078
3500  0.231971
3550  0.231971
3600  0.231854
3650  0.231755
3700  0.231749
3750  0.231663
3800  0.231646
3850  0.23164
3900  0.231577
3950  0.231563
4000  0.231563
4050  0.231563
4100  0.231547
4150  0.231492
4200  0.231492
4250  0.231492
4300  0.231492
4350  0.231436
4400  0.231301
4450  0.231205
4500  0.231205
4550  0.231205
4600  0.231205
4650  0.231179
4700  0.231051
4750  0.231051
4800  0.231022
4850  0.231003
4900  0.231003
4950  0.230857
5000  0.230857
5050  0.230857
5100  0.230839
5150  0.230839
5200  0.230829
5250  0.230711
5300  0.230711
5350  0.230674
5400  0.230664
5450  0.230664
5500  0.230646
5550  0.230589
5600  0.230589
5650  0.230589
5700  0.230562
5750  0.230562
5800  0.230597
5850  0.230557
5900  0.230557
5950  0.230333
6000  0.230302
6050  0.230302
6100  0.230187
6150  0.230139
6200  0.230139
6250  0.230139
6300  0.23013
6350  0.23013
6400  0.23013
6450  0.23013
6500  0.230109
6550  0.230166
6600  0.230053
6650  0.230053
6700  0.230053
6750  0.230008
6800  0.229927
6850  0.229927
6900  0.229846
6950  0.229846
7000  0.229781
7050  0.229717
7100  0.229717
7150  0.229662
7200  0.229662
7250  0.229625
7300  0.229606
7350  0.229606
7400  0.229606
7450  0.229606
7500  0.229606
7550  0.229594
7600  0.229594
7650  0.229536
7700  0.229536
7750  0.229536
7800  0.229465
7850  0.229412
7900  0.229412
7950  0.229412
8000  0.229412
8050  0.229412
8100  0.229329
8150  0.229329
8200  0.229136
8250  0.229136
8300  0.229123
8350  0.229123
8400  0.229123
8450  0.229064
8500  0.229064
8550  0.229003
8600  0.229003
8650  0.229003
8700  0.229003
8750  0.228933
8800  0.228933
8850  0.228933
8900  0.228933
8950  0.228923
9000  0.228871
9050  0.228832
9100  0.228832
9150  0.228832
9200  0.228832
9250  0.228832
9300  0.228832
9350  0.228832
9400  0.228832
9450  0.228832
9500  0.228832
9550  0.228832
9600  0.228832
9650  0.228832
9700  0.228832
9750  0.228832
9800  0.228832
9850  0.228832
9900  0.228832
9950  0.228832
10000  0.228832
10050  0.228832
10100  0.228805
10150  0.228805
10200  0.228805
10250  0.228805
10300  0.228805
10350  0.228805
10400  0.228805
10450  0.228805
10500  0.228805
10550  0.228805
10600  0.228805
10650  0.228805
10700  0.228797
10750  0.228797
10800  0.228797
10850  0.228797
10900  0.228783
10950  0.228783
11000  0.228783
11050  0.228783
11100  0.228754
11150  0.228754
11200  0.228754
11250  0.228754
11300  0.228754
