Step  Penalty
32  0.477352
64  0.477352
96  0.477352
128  0.477352
160  0.477352
192  0.477352
224  0.477352
256  0.477352
288  0.477352
320  0.474255
352  0.474255
384  0.474255
416  0.474255
448  0.474255
480  0.474255
512  0.474255
544  0.474255
576  0.474255
608  0.474255
640  0.474255
672  0.474255
704  0.474255
736  0.474255
768  0.474255
800  0.474255
832  0.474255
864  0.474255
896  0.474255
928  0.474255
960  0.474255
992  0.474255
1024  0.474255
1056  0.474255
1088  0.474255
1120  0.474255
1152  0.474255
1184  0.474255
1216  0.474255
1248  0.47092
1280  0.47092
1312  0.47092
1344  0.47092
1376  0.47092
1408  0.47092
1440  0.47092
1472  0.47092
1504  0.47092
1536  0.47092
1568  0.47092
1600  0.47092
1632  0.47092
1664  0.47092
1696  0.47092
1728  0.47092
1760  0.47092
1792  0.47092
1824  0.47092
1856  0.47092
1888  0.47092
1920  0.47092
1952  0.47092
1984  0.47092
2016  0.47092
2048  0.47092
2080  0.47092
2112  0.47092
2144  0.47092
2176  0.47092
2208  0.47092
2240  0.47092
2272  0.47092
2304  0.47092
2336  0.47092
2368  0.47092
2400  0.47092
2432  0.47092
2464  0.47092
2496  0.47092
2528  0.47092
2560  0.47092
2592  0.47092
2624  0.47092
2656  0.47092
2688  0.47092
2720  0.47092
2752  0.47092
2784  0.47092
2816  0.47092
2848  0.47092
2880  0.47092
2912  0.47092
2944  0.47092
2976  0.47092
3008  0.47092
3040  0.47092
3072  0.47092
3104  0.47092
3136  0.47092
3168  0.47092
3200  0.47092
3232  0.47092
3264  0.47092
3296  0.47092
3328  0.47092
3360  0.47092
3392  0.47092
3424  0.47092
3456  0.47092
3488  0.47092
3520  0.47092
3552  0.47092
3584  0.47092
3616  0.47092
3648  0.47092
3680  0.47092
3712  0.47092
3744  0.47092
3776  0.47092
3808  0.47092
3840  0.47092
3872  0.47092
3904  0.47092
3936  0.47092
3968  0.47092
4000  0.47092
4032  0.47092
4064  0.47092
4096  0.47092
4128  0.47092
4160  0.47092
4192  0.47092
4224  0.47092
4256  0.47092
4288  0.47092
4320  0.47092
4352  0.47092
4384  0.47092
4416  0.47092
4448  0.47092
4480  0.47092
4512  0.47092
4544  0.47092
4576  0.47092
4608  0.47092
4640  0.47092
4672  0.47092
4704  0.47092
4736  0.47092
4768  0.47092
4800  0.47092
4832  0.47092
4864  0.47092
4896  0.47092
4928  0.47092
4960  0.47092
4992  0.47092
5024  0.47092
5056  0.47092
5088  0.47092
5120  0.47092
5152  0.47092
5184  0.47092
5216  0.47092
5248  0.47092
5280  0.47092
5312  0.47092
5344  0.47092
5376  0.47092
5408  0.47092
5440  0.47092
5472  0.47092
5504  0.47092
5536  0.47092
5568  0.47092
5600  0.47092
5632  0.47092
5664  0.47092
5696  0.47092
5728  0.47092
5760  0.47092
5792  0.47092
5824  0.47092
5856  0.47092
5888  0.47092
5920  0.47092
5952  0.47092
5984  0.47092
6016  0.47092
6048  0.47092
6080  0.47092
6112  0.47092
6144  0.47092
6176  0.47092
6208  0.47092
6240  0.47092
6272  0.47092
6304  0.47092
6336  0.47092
6368  0.47092
6400  0.47092
6432  0.47092
6464  0.47092
6496  0.47092
6528  0.47092
6560  0.47092
6592  0.47092
6624  0.47092
6656  0.47092
6688  0.47092
6720  0.47092
6752  0.47092
6784  0.47092
6816  0.47092
6848  0.47092
6880  0.47092
6912  0.47092
6944  0.47092
6976  0.47092
7008  0.47092
7040  0.47092
7072  0.47092
7104  0.47092
7136  0.47092
7168  0.47092
7200  0.462035
7232  0.462035
7264  0.462035
7296  0.462035
7328  0.462035
7360  0.462035
7392  0.462035
7424  0.462035
7456  0.462035
7488  0.462035
7520  0.462035
7552  0.462035
7584  0.462035
7616  0.462035
7648  0.462035
7680  0.462035
7712  0.462035
7744  0.462035
7776  0.462035
7808  0.462035
7840  0.462035
7872  0.462035
7904  0.462035
7936  0.462035
7968  0.462035
8000  0.462035
8032  0.462035
8064  0.462035
8096  0.462035
8128  0.462035
8160  0.462035
8192  0.462035
8224  0.462035
8256  0.462035
