Step  Penalty
32  0.567605
64  0.521366
96  0.509312
128  0.493891
160  0.460104
192  0.435848
224  0.408287
256  0.388163
288  0.362448
320  0.339978
352  0.320959
384  0.302439
416  0.291687
448  0.280738
480  0.274819
512  0.267903
544  0.262421
576  0.257072
608  0.249476
640  0.244698
672  0.242036
704  0.239832
736  0.238699
768  0.238226
800  0.237204
832  0.236664
864  0.235743
896  0.235375
928  0.234844
960  0.234673
992  0.234241
1024  0.233669
1056  0.23313
1088  0.232704
1120  0.232546
1152  0.232257
1184  0.232106
1216  0.232106
1248  0.231743
1280  0.230961
1312  0.230805
1344  0.230805
1376  0.23071
1408  0.230503
1440  0.2303
1472  0.230028
1504  0.229935
1536  0.229774
1568  0.229774
1600  0.229642
1632  0.229623
1664  0.229623
1696  0.229559
1728  0.229461
1760  0.229198
1792  0.229098
1824  0.229098
1856  0.228754
1888  0.228754
1920  0.228684
1952  0.228684
1984  0.228684
2016  0.228684
2048  0.228684
2080  0.228349
2112  0.228349
2144  0.228349
2176  0.228349
2208  0.228349
2240  0.228349
2272  0.228248
2304  0.22806
2336  0.227967
2368  0.227967
2400  0.227967
2432  0.227957
2464  0.227929
2496  0.227929
2528  0.227929
2560  0.227929
2592  0.227929
2624  0.227929
2656  0.2278
2688  0.2278
2720  0.2278
2752  0.2278
2784  0.2278
2816  0.2278
2848  0.2278
2880  0.2278
2912  0.2278
2944  0.227704
2976  0.227704
3008  0.227704
3040  0.227704
3072  0.227703
3104  0.227588
3136  0.227588
3168  0.227512
3200  0.227512
3232  0.227512
3264  0.227512
3296  0.227512
3328  0.227511
3360  0.227497
3392  0.227497
3424  0.227497
3456  0.227497
3488  0.227497
3520  0.227497
3552  0.227465
3584  0.227436
3616  0.227363
3648  0.227363
3680  0.227269
3712  0.227269
3744  0.227269
3776  0.227262
3808  0.227228
3840  0.227225
3872  0.227225
3904  0.227193
3936  0.227193
3968  0.227193
4000  0.227193
4032  0.227131
4064  0.226939
4096  0.226939
4128  0.226939
4160  0.226889
4192  0.226889
4224  0.226849
4256  0.226849
4288  0.226849
4320  0.226849
4352  0.226849
4384  0.226788
4416  0.226788
4448  0.226788
4480  0.226788
4512  0.226788
4544  0.226769
4576  0.226769
4608  0.226769
4640  0.226769
4672  0.226769
4704  0.226769
4736  0.226769
4768  0.226769
4800  0.226769
4832  0.226769
4864  0.226769
4896  0.226769
4928  0.226769
4960  0.226769
4992  0.226769
5024  0.226769
5056  0.226769
5088  0.226709
5120  0.226709
5152  0.226709
5184  0.226709
5216  0.226709
5248  0.226671
5280  0.226671
5312  0.226671
5344  0.226671
5376  0.226671
5408  0.226671
5440  0.226671
5472  0.226671
5504  0.226562
5536  0.226562
5568  0.226562
5600  0.226562
5632  0.226562
5664  0.226562
5696  0.226562
5728  0.226562
5760  0.226562
5792  0.226549
5824  0.226549
5856  0.226549
5888  0.226549
5920  0.226506
5952  0.226506
5984  0.226506
6016  0.226473
6048  0.226473
6080  0.226473
6112  0.226435
6144  0.226435
6176  0.226435
6208  0.226435
6240  0.226435
6272  0.226435
6304  0.226395
6336  0.226395
6368  0.226283
6400  0.226283
6432  0.226283
6464  0.226283
