Step  Penalty
32  0.524586
64  0.523754
96  0.522664
128  0.522534
160  0.522077
192  0.521912
224  0.520899
256  0.52086
288  0.52086
320  0.52016
352  0.51861
384  0.51861
416  0.518034
448  0.517619
480  0.515571
512  0.5151
544  0.513585
576  0.512458
608  0.510954
640  0.510261
672  0.50699
704  0.506671
736  0.503188
768  0.499614
800  0.496945
832  0.492057
864  0.486392
896  0.481663
928  0.477325
960  0.474224
992  0.469461
1024  0.465602
1056  0.464383
1088  0.463545
1120  0.461709
1152  0.459407
1184  0.458574
1216  0.455561
1248  0.454141
1280  0.454063
1312  0.452966
1344  0.451671
1376  0.45033
1408  0.45021
1440  0.449644
1472  0.448943
1504  0.448943
1536  0.447644
1568  0.447116
1600  0.446614
1632  0.44466
1664  0.443954
1696  0.443824
1728  0.442922
1760  0.440878
1792  0.440071
1824  0.43938
1856  0.43873
1888  0.438297
1920  0.437995
1952  0.437315
1984  0.43596
2016  0.435247
2048  0.434567
2080  0.434469
2112  0.433978
2144  0.433282
2176  0.432695
2208  0.431649
2240  0.430784
2272  0.429152
2304  0.427159
2336  0.426003
2368  0.42424
2400  0.421358
2432  0.419282
2464  0.416018
2496  0.415127
2528  0.412652
2560  0.4115
2592  0.410225
2624  0.409163
2656  0.40691
2688  0.405764
2720  0.404652
2752  0.403107
2784  0.402606
2816  0.401328
2848  0.400496
2880  0.399087
2912  0.398854
2944  0.397785
2976  0.396229
3008  0.394852
3040  0.393892
3072  0.39238
3104  0.39126
3136  0.39126
3168  0.390064
3200  0.389014
3232  0.386742
3264  0.384567
3296  0.382931
3328  0.381112
3360  0.379834
3392  0.379662
3424  0.379654
3456  0.379199
3488  0.378517
3520  0.378284
3552  0.378052
3584  0.377128
3616  0.376529
3648  0.375974
3680  0.375837
3712  0.375834
3744  0.375373
3776  0.374751
3808  0.374225
3840  0.373877
3872  0.373757
3904  0.373683
3936  0.372217
3968  0.372076
4000  0.371844
4032  0.371116
4064  0.370501
4096  0.370119
4128  0.370119
4160  0.370074
4192  0.368447
4224  0.367974
4256  0.367523
4288  0.36697
4320  0.365925
4352  0.365658
4384  0.364999
4416  0.364351
4448  0.363541
4480  0.36303
4512  0.362321
4544  0.361522
4576  0.36105
4608  0.35979
4640  0.358866
4672  0.358628
4704  0.358178
4736  0.35685
4768  0.356575
4800  0.356342
4832  0.355479
4864  0.354065
4896  0.353694
4928  0.352883
4960  0.352143
4992  0.351226
5024  0.350466
5056  0.35005
5088  0.349058
5120  0.348504
5152  0.348301
5184  0.347701
5216  0.346797
5248  0.346574
5280  0.3455
5312  0.34532
5344  0.344215
5376  0.343922
5408  0.343727
5440  0.343234
5472  0.342914
5504  0.342416
5536  0.342192
5568  0.34187
5600  0.341764
5632  0.341389
5664  0.341136
5696  0.340897
5728  0.340608
5760  0.340062
5792  0.339525
5824  0.339043
5856  0.338953
5888  0.338814
5920  0.338196
5952  0.337998
5984  0.33779
6016  0.337621
6048  0.337538
6080  0.337224
6112  0.336666
6144  0.336538
6176  0.336538
6208  0.336045
6240  0.336045
6272  0.335748
6304  0.335187
6336  0.334458
6368  0.334117
6400  0.333767
6432  0.333637
6464  0.333132
6496  0.333021
6528  0.332518
6560  0.332126
6592  0.332126
6624  0.332126
6656  0.331975
6688  0.33183
6720  0.33161
6752  0.3312
6784  0.330889
6816  0.330575
6848  0.330451
6880  0.330001
6912  0.330001
6944  0.329197
6976  0.328614
7008  0.328399
7040  0.328041
7072  0.327828
7104  0.327828
7136  0.327331
7168  0.327085
7200  0.326816
7232  0.326143
7264  0.325516
7296  0.325256
7328  0.325256
7360  0.32464
7392  0.324628
7424  0.324628
7456  0.324343
7488  0.323892
7520  0.323083
7552  0.322326
7584  0.322044
7616  0.321821
7648  0.321821
7680  0.321243
7712  0.320757
7744  0.32054
7776  0.320484
7808  0.320484
7840  0.320233
7872  0.320158
7904  0.320158
7936  0.320051
7968  0.320051
8000  0.319996
8032  0.319996
8064  0.319866
8096  0.319723
8128  0.319723
8160  0.319723
8192  0.319593
8224  0.319107
8256  0.31877
8288  0.318643
8320  0.318565
8352  0.318376
8384  0.318113
8416  0.318113
8448  0.318113
8480  0.318003
8512  0.317899
8544  0.316927
8576  0.316867
8608  0.316505
8640  0.316041
8672  0.315013
8704  0.314187
8736  0.314164
8768  0.313813
8800  0.313116
8832  0.312578
8864  0.31248
8896  0.312248
8928  0.312248
8960  0.311954
8992  0.311441
9024  0.310961
9056  0.310961
9088  0.310923
9120  0.31092
9152  0.310697
9184  0.310545
9216  0.310152
9248  0.309542
9280  0.30946
9312  0.309447
9344  0.309352
9376  0.309261
9408  0.309205
9440  0.308989
9472  0.308738
9504  0.308383
9536  0.308383
9568  0.308062
9600  0.308033
9632  0.308033
9664  0.307636
9696  0.307599
9728  0.307591
9760  0.307533
9792  0.307533
9824  0.307512
9856  0.307512
9888  0.307512
9920  0.307512
9952  0.307512
9984  0.307477
10016  0.307477
10048  0.307477
10080  0.307477
10112  0.307477
10144  0.307477
10176  0.307473
10208  0.307467
10240  0.307467
10272  0.307467
10304  0.307467
10336  0.307467
10368  0.307453
10400  0.307453
10432  0.307453
10464  0.307453
10496  0.307363
10528  0.307195
10560  0.307122
10592  0.307122
10624  0.307115
10656  0.306757
10688  0.306587
10720  0.306253
10752  0.306253
10784  0.306101
10816  0.306101
10848  0.305985
10880  0.305868
10912  0.305594
10944  0.305409
10976  0.305376
11008  0.305271
11040  0.305253
11072  0.304969
11104  0.304875
11136  0.304875
11168  0.304556
11200  0.304556
11232  0.30447
11264  0.30447
11296  0.304332
11328  0.304328
11360  0.304311
11392  0.304311
11424  0.304278
11456  0.304226
11488  0.304087
11520  0.303885
11552  0.303767
11584  0.303555
11616  0.303387
11648  0.303178
11680  0.302949
11712  0.302682
11744  0.302642
11776  0.302642
11808  0.30245
11840  0.302276
11872  0.302276
11904  0.302276
11936  0.302276
11968  0.302276
12000  0.302145
12032  0.302046
12064  0.301752
12096  0.301696
12128  0.301665
12160  0.301654
12192  0.301541
12224  0.301541
12256  0.301471
12288  0.301016
12320  0.301016
12352  0.300988
12384  0.300714
12416  0.300335
12448  0.300316
12480  0.300316
12512  0.3002
12544  0.300134
12576  0.299869
12608  0.299354
12640  0.299218
12672  0.299074
12704  0.299038
12736  0.29898
12768  0.298792
12800  0.298725
12832  0.298725
12864  0.298543
12896  0.298262
12928  0.298122
12960  0.298122
12992  0.297989
13024  0.297921
13056  0.297869
13088  0.297841
13120  0.297814
13152  0.297814
13184  0.297588
13216  0.297373
13248  0.297159
13280  0.296856
13312  0.296495
13344  0.296217
13376  0.295919
13408  0.29574
13440  0.295453
13472  0.294784
13504  0.29451
13536  0.294297
13568  0.293685
13600  0.292942
13632  0.292714
13664  0.292597
13696  0.292462
13728  0.2921
13760  0.291951
13792  0.291793
13824  0.291531
13856  0.291107
13888  0.29066
13920  0.290558
13952  0.290522
13984  0.290273
14016  0.289777
14048  0.289507
14080  0.289233
14112  0.289233
14144  0.289118
14176  0.289066
14208  0.289062
14240  0.288925
14272  0.288912
14304  0.288391
14336  0.2882
14368  0.288033
14400  0.287978
14432  0.287774
14464  0.287674
14496  0.287633
14528  0.287262
14560  0.286913
14592  0.286793
14624  0.28679
14656  0.28679
14688  0.286739
14720  0.286559
14752  0.286448
14784  0.286439
14816  0.286253
14848  0.286121
14880  0.286119
14912  0.285869
14944  0.285501
14976  0.28539
15008  0.285346
15040  0.285187
15072  0.285122
15104  0.285093
15136  0.284973
15168  0.28468
15200  0.28468
15232  0.28468
15264  0.28468
15296  0.284305
15328  0.284286
15360  0.284155
15392  0.284096
15424  0.284096
15456  0.284047
15488  0.283792
15520  0.283657
15552  0.283571
15584  0.283483
15616  0.283432
15648  0.283373
15680  0.28334
15712  0.283139
15744  0.282983
15776  0.282983
15808  0.282822
15840  0.282821
15872  0.282821
15904  0.282821
15936  0.282801
15968  0.282671
16000  0.282668
16032  0.282573
16064  0.282573
16096  0.282486
16128  0.282486
16160  0.282463
16192  0.282463
16224  0.282381
16256  0.282381
16288  0.282315
16320  0.282279
16352  0.282204
16384  0.282204
16416  0.282204
16448  0.282124
16480  0.281976
16512  0.281976
16544  0.281976
16576  0.281532
16608  0.281437
16640  0.281395
16672  0.281395
16704  0.281392
16736  0.281283
16768  0.281164
16800  0.281109
16832  0.281032
16864  0.281032
16896  0.281032
16928  0.280873
16960  0.280873
16992  0.280783
17024  0.280684
17056  0.280217
17088  0.279892
17120  0.279499
17152  0.279306
17184  0.279306
17216  0.27895
17248  0.278881
17280  0.278743
17312  0.278678
17344  0.278678
17376  0.278617
17408  0.278516
17440  0.27847
17472  0.27807
17504  0.277991
17536  0.277888
17568  0.277758
17600  0.277757
17632  0.277692
17664  0.277492
17696  0.277248
17728  0.277049
17760  0.276824
17792  0.276824
17824  0.27637
17856  0.27637
17888  0.276132
17920  0.275771
17952  0.275666
17984  0.275612
18016  0.275461
18048  0.275344
18080  0.275344
18112  0.275344
18144  0.275119
18176  0.274809
18208  0.27459
