Step  Penalty
50  0.531399
100  0.52831
150  0.527658
200  0.527585
250  0.526726
300  0.526675
350  0.526025
400  0.525538
450  0.524942
500  0.523795
550  0.523698
600  0.522063
650  0.521092
700  0.518416
750  0.517739
800  0.517208
850  0.517208
900  0.51655
950  0.515461
1000  0.513109
1050  0.50892
1100  0.505401
1150  0.50188
1200  0.497524
1250  0.490794
1300  0.483356
1350  0.475966
1400  0.470934
1450  0.465662
1500  0.463258
1550  0.460302
1600  0.457715
1650  0.45483
1700  0.453345
1750  0.450768
1800  0.448131
1850  0.444651
1900  0.443127
1950  0.440748
2000  0.437977
2050  0.435794
2100  0.433986
2150  0.431582
2200  0.429297
2250  0.426234
2300  0.423803
2350  0.422079
2400  0.419025
2450  0.417915
2500  0.417231
2550  0.415261
2600  0.41252
2650  0.411256
2700  0.409758
2750  0.407718
2800  0.406175
2850  0.405128
2900  0.403636
2950  0.401755
3000  0.399736
3050  0.399345
3100  0.398288
3150  0.396163
3200  0.394727
3250  0.393066
3300  0.391293
3350  0.389725
3400  0.388393
3450  0.386935
3500  0.386147
3550  0.385138
3600  0.383468
3650  0.381996
3700  0.381048
3750  0.380493
3800  0.378513
3850  0.376997
3900  0.375213
3950  0.373639
4000  0.371343
4050  0.368693
4100  0.366924
4150  0.365107
4200  0.364418
4250  0.363737
4300  0.362436
4350  0.361445
4400  0.360981
4450  0.360322
4500  0.360143
4550  0.359612
4600  0.358695
4650  0.358216
4700  0.357554
4750  0.35717
4800  0.35647
4850  0.355166
4900  0.354331
4950  0.353446
5000  0.351766
5050  0.350983
5100  0.349798
5150  0.34805
5200  0.346521
5250  0.344875
5300  0.343833
5350  0.342682
5400  0.341271
5450  0.339611
5500  0.337772
5550  0.335886
5600  0.335023
5650  0.334252
5700  0.333165
5750  0.332577
5800  0.331624
5850  0.330811
5900  0.330041
5950  0.328821
6000  0.327741
6050  0.326406
6100  0.325266
6150  0.324585
6200  0.323468
6250  0.322751
6300  0.321869
6350  0.320859
6400  0.320018
6450  0.318941
6500  0.317389
6550  0.315799
6600  0.314808
6650  0.31426
6700  0.313284
6750  0.31247
6800  0.311787
6850  0.310834
6900  0.309869
6950  0.308287
7000  0.306265
7050  0.305829
7100  0.305662
7150  0.30461
7200  0.303632
7250  0.30268
7300  0.302494
7350  0.302301
7400  0.302093
7450  0.301799
7500  0.301099
7550  0.300165
7600  0.299543
7650  0.298961
7700  0.29851
7750  0.298191
7800  0.297755
7850  0.297
7900  0.296315
7950  0.29584
8000  0.295177
8050  0.294534
8100  0.293545
8150  0.292702
8200  0.292147
8250  0.291712
8300  0.29107
8350  0.290675
8400  0.290234
8450  0.289273
8500  0.288709
8550  0.288046
8600  0.287703
8650  0.28674
8700  0.286213
8750  0.284946
8800  0.284322
8850  0.284095
8900  0.283732
8950  0.283349
9000  0.282838
9050  0.282382
9100  0.282118
9150  0.281505
9200  0.281177
9250  0.280936
9300  0.280718
9350  0.280337
9400  0.279532
9450  0.279034
9500  0.278383
9550  0.278026
9600  0.277443
9650  0.277019
9700  0.275894
9750  0.2751
9800  0.27452
9850  0.273847
9900  0.273348
9950  0.272384
10000  0.271629
10050  0.271028
10100  0.270436
10150  0.26971
10200  0.268914
10250  0.268538
10300  0.268356
10350  0.268181
10400  0.267696
10450  0.2674
10500  0.267032
10550  0.266665
10600  0.266165
10650  0.265951
10700  0.265444
10750  0.265024
10800  0.264736
10850  0.264408
10900  0.263679
10950  0.263319
11000  0.262984
11050  0.26286
11100  0.262552
11150  0.262286
11200  0.261871
11250  0.261387
11300  0.260791
11350  0.260643
11400  0.260053
11450  0.259461
11500  0.25922
11550  0.258838
11600  0.258209
11650  0.257693
11700  0.257237
11750  0.256631
11800  0.256419
11850  0.255922
11900  0.255428
11950  0.254938
12000  0.254549
12050  0.254014
12100  0.253732
12150  0.253504
12200  0.252943
12250  0.252675
12300  0.252497
12350  0.252041
12400  0.251804
12450  0.251397
12500  0.251114
12550  0.250858
12600  0.250375
12650  0.250053
12700  0.249534
12750  0.249253
12800  0.248974
12850  0.248531
12900  0.248384
12950  0.248015
13000  0.247689
13050  0.246885
13100  0.246405
13150  0.246049
13200  0.245672
13250  0.245372
13300  0.24493
13350  0.244501
13400  0.244235
13450  0.244009
13500  0.243487
13550  0.243103
13600  0.242639
13650  0.242232
13700  0.241988
13750  0.241684
13800  0.241345
13850  0.240829
13900  0.240346
13950  0.240197
14000  0.239696
14050  0.239004
14100  0.238181
14150  0.237876
14200  0.237303
14250  0.236783
14300  0.235999
14350  0.235591
14400  0.235104
14450  0.234508
14500  0.234404
14550  0.234116
14600  0.233894
14650  0.233565
14700  0.233364
14750  0.233232
14800  0.232696
14850  0.232038
14900  0.231909
14950  0.231662
15000  0.231433
15050  0.231355
15100  0.230951
15150  0.230718
15200  0.230443
15250  0.230406
15300  0.230168
15350  0.229992
15400  0.229617
