Step  Penalty
32  0.583916
64  0.555089
96  0.542666
128  0.538995
160  0.528314
192  0.520188
224  0.47816
256  0.434399
288  0.409064
320  0.373608
352  0.35501
384  0.334945
416  0.320292
448  0.305174
480  0.292997
512  0.282123
544  0.27495
576  0.268295
608  0.262248
640  0.2603
672  0.256905
704  0.254712
736  0.253323
768  0.252394
800  0.251545
832  0.251471
864  0.251039
896  0.250806
928  0.250452
960  0.249689
992  0.249251
1024  0.249155
1056  0.248891
1088  0.248538
1120  0.248428
1152  0.248107
1184  0.246993
1216  0.246538
1248  0.246317
1280  0.246051
1312  0.245857
1344  0.245757
1376  0.245472
1408  0.245472
1440  0.245472
1472  0.245431
1504  0.245431
1536  0.244819
1568  0.244661
1600  0.244616
1632  0.244418
1664  0.244256
1696  0.24422
1728  0.244052
1760  0.243997
1792  0.24391
1824  0.243621
1856  0.24351
1888  0.243237
1920  0.243237
1952  0.243062
1984  0.242945
2016  0.242641
2048  0.242641
2080  0.24259
2112  0.242552
2144  0.242475
2176  0.242157
2208  0.242134
2240  0.242134
2272  0.242062
2304  0.242062
2336  0.241858
2368  0.241858
2400  0.241752
2432  0.241752
2464  0.241752
2496  0.241544
2528  0.241544
2560  0.241544
2592  0.24151
2624  0.241419
2656  0.241419
2688  0.241354
2720  0.241354
2752  0.241229
2784  0.241229
2816  0.241229
2848  0.241208
2880  0.241208
2912  0.241208
2944  0.241208
2976  0.241208
3008  0.24118
3040  0.24118
3072  0.241157
3104  0.241157
3136  0.241157
3168  0.241087
3200  0.241087
3232  0.241052
3264  0.241052
3296  0.241052
3328  0.241052
3360  0.241052
3392  0.240884
3424  0.240884
3456  0.240884
3488  0.240763
3520  0.240763
3552  0.240763
3584  0.240754
3616  0.240754
3648  0.240675
3680  0.240665
3712  0.240665
3744  0.240665
3776  0.240627
3808  0.240627
3840  0.240627
3872  0.240601
3904  0.240601
3936  0.240601
3968  0.240601
4000  0.240592
4032  0.240511
4064  0.240511
4096  0.240401
4128  0.240401
4160  0.240369
4192  0.240137
4224  0.240137
4256  0.240137
4288  0.240137
4320  0.240137
4352  0.240137
4384  0.240137
4416  0.240137
4448  0.240137
4480  0.240137
4512  0.240137
4544  0.240043
4576  0.240043
4608  0.240005
4640  0.240005
4672  0.240005
4704  0.240005
4736  0.240005
4768  0.240005
4800  0.240005
4832  0.240005
4864  0.240005
4896  0.240005
4928  0.240005
4960  0.239939
4992  0.239939
5024  0.239939
5056  0.239939
5088  0.239939
5120  0.239939
5152  0.239939
5184  0.239939
5216  0.239939
5248  0.239939
5280  0.239939
5312  0.23992
5344  0.23992
5376  0.239811
5408  0.239811
5440  0.239811
5472  0.239811
5504  0.239811
5536  0.239811
5568  0.239811
5600  0.239811
5632  0.239651
5664  0.239651
5696  0.239643
5728  0.239643
5760  0.239643
5792  0.239591
5824  0.239591
5856  0.239591
5888  0.239506
5920  0.239506
5952  0.239506
5984  0.239506
6016  0.239506
6048  0.239506
6080  0.239506
6112  0.239506
6144  0.239506
6176  0.23944
6208  0.23944
6240  0.23944
6272  0.239429
6304  0.239429
6336  0.239429
6368  0.239429
6400  0.239391
6432  0.239391
6464  0.239113
6496  0.239101
6528  0.239101
6560  0.239017
6592  0.239017
6624  0.238931
6656  0.238894
6688  0.238894
6720  0.238894
6752  0.238894
6784  0.238894
6816  0.238894
6848  0.238894
6880  0.238894
6912  0.238894
6944  0.238894
6976  0.238894
7008  0.238894
7040  0.238894
7072  0.238894
7104  0.238873
7136  0.238873
7168  0.238873
7200  0.238873
7232  0.238873
7264  0.238873
7296  0.238873
7328  0.238873
7360  0.238873
7392  0.238873
7424  0.238863
7456  0.238863
7488  0.238824
7520  0.23881
7552  0.23881
7584  0.23881
7616  0.23881
7648  0.23881
7680  0.23881
7712  0.23881
7744  0.23881
7776  0.23881
7808  0.23881
7840  0.23881
7872  0.238744
7904  0.238744
7936  0.238744
7968  0.238744
8000  0.238744
8032  0.238744
8064  0.238744
8096  0.238744
8128  0.238483
8160  0.238483
8192  0.238483
8224  0.238483
8256  0.238483
8288  0.238483
8320  0.238483
8352  0.238483
8384  0.238483
8416  0.238483
8448  0.238483
8480  0.238483
8512  0.238483
8544  0.238483
8576  0.238483
8608  0.238483
8640  0.238483
8672  0.238483
8704  0.238483
8736  0.238483
8768  0.238505
8800  0.238505
8832  0.238454
8864  0.238425
8896  0.238425
8928  0.238425
8960  0.238425
8992  0.238425
9024  0.238425
9056  0.238425
9088  0.238425
9120  0.238425
9152  0.238425
9184  0.238425
9216  0.238425
9248  0.238425
9280  0.238425
9312  0.238425
9344  0.238425
9376  0.238268
9408  0.238268
9440  0.238268
9472  0.238219
9504  0.23819
9536  0.23819
9568  0.23819
9600  0.238132
9632  0.238132
9664  0.238132
9696  0.238052
9728  0.238052
9760  0.238052
9792  0.238052
9824  0.238052
9856  0.238052
9888  0.238052
9920  0.237962
9952  0.237962
9984  0.237962
10016  0.237962
10048  0.237962
10080  0.237902
10112  0.237902
10144  0.237902
10176  0.237828
10208  0.237828
10240  0.237828
10272  0.237828
10304  0.237828
10336  0.237828
10368  0.237828
10400  0.237819
10432  0.237819
10464  0.237819
10496  0.237819
10528  0.237819
10560  0.237819
10592  0.237819
10624  0.237819
10656  0.237819
10688  0.237819
10720  0.237819
10752  0.237819
10784  0.237819
10816  0.237819
10848  0.237819
10880  0.237819
10912  0.237819
10944  0.237819
10976  0.237819
11008  0.237819
11040  0.237819
11072  0.237819
11104  0.237819
11136  0.237819
11168  0.237819
11200  0.237819
11232  0.237819
11264  0.237819
11296  0.237819
11328  0.237819
11360  0.237819
11392  0.237819
11424  0.237819
11456  0.237819
11488  0.237819
11520  0.237819
11552  0.237819
11584  0.237819
11616  0.237819
11648  0.237819
11680  0.237819
11712  0.237819
11744  0.237819
11776  0.237819
11808  0.237819
11840  0.237819
11872  0.237819
11904  0.237819
11936  0.237819
11968  0.237819
12000  0.237819
12032  0.237819
12064  0.237819
12096  0.237819
12128  0.237819
12160  0.237819
12192  0.237744
12224  0.237744
12256  0.237744
12288  0.237744
12320  0.237584
12352  0.237584
12384  0.237584
12416  0.237584
12448  0.237584
12480  0.237584
12512  0.237584
12544  0.237584
12576  0.237584
12608  0.237584
12640  0.237584
12672  0.237584
12704  0.237581
12736  0.237581
12768  0.237581
12800  0.237581
12832  0.237517
12864  0.237517
12896  0.237517
12928  0.237449
12960  0.237424
12992  0.237424
13024  0.237424
13056  0.237424
13088  0.237424
13120  0.237424
13152  0.237424
13184  0.237424
13216  0.237424
13248  0.237424
13280  0.237424
13312  0.237424
13344  0.237424
13376  0.237424
13408  0.237424
13440  0.237424
13472  0.237424
13504  0.237424
13536  0.237424
13568  0.237424
13600  0.237424
13632  0.237424
13664  0.237424
13696  0.237424
13728  0.237424
13760  0.237424
13792  0.237424
13824  0.237424
13856  0.237424
13888  0.237424
13920  0.237424
13952  0.237424
13984  0.237424
14016  0.237424
14048  0.237424
14080  0.237424
14112  0.237424
14144  0.237424
14176  0.237424
14208  0.237424
14240  0.237424
14272  0.237424
14304  0.237424
14336  0.237424
14368  0.237424
14400  0.237424
14432  0.237424
14464  0.237424
14496  0.237424
14528  0.237424
14560  0.237424
14592  0.237424
14624  0.237424
14656  0.237424
14688  0.237424
14720  0.237424
14752  0.237424
14784  0.237424
14816  0.23735
14848  0.23735
14880  0.23735
14912  0.23735
14944  0.23735
14976  0.23735
15008  0.23735
15040  0.23735
15072  0.23735
15104  0.23735
15136  0.23735
15168  0.237344
15200  0.237344
15232  0.237344
15264  0.237344
15296  0.237344
15328  0.237344
15360  0.237344
15392  0.237344
15424  0.237344
15456  0.237344
15488  0.237344
15520  0.237344
15552  0.237344
15584  0.237344
15616  0.237344
15648  0.237344
15680  0.237344
15712  0.237344
15744  0.237344
15776  0.237344
15808  0.237344
15840  0.237344
15872  0.237344
15904  0.237344
15936  0.237344
15968  0.237344
16000  0.237344
16032  0.237344
16064  0.237344
16096  0.237344
16128  0.237344
16160  0.237344
16192  0.237344
16224  0.237344
16256  0.237344
16288  0.237214
16320  0.237214
16352  0.237214
16384  0.237214
16416  0.237214
16448  0.237214
16480  0.237214
16512  0.237214
16544  0.237214
16576  0.237214
16608  0.237085
16640  0.237085
16672  0.237085
16704  0.237085
16736  0.237085
16768  0.236813
16800  0.236813
16832  0.236813
16864  0.236813
16896  0.236813
16928  0.236813
16960  0.236813
16992  0.236764
17024  0.236764
17056  0.236764
17088  0.236764
17120  0.236764
17152  0.236764
17184  0.236764
17216  0.236764
17248  0.236764
17280  0.236764
17312  0.236764
17344  0.236764
17376  0.236764
17408  0.236764
17440  0.236764
17472  0.236764
17504  0.236764
17536  0.236753
17568  0.236753
17600  0.236753
17632  0.236753
17664  0.236753
17696  0.236753
17728  0.236753
17760  0.236753
17792  0.236753
17824  0.236753
17856  0.236753
17888  0.236753
17920  0.236753
17952  0.236753
17984  0.236753
18016  0.236753
18048  0.236753
18080  0.236753
18112  0.236753
18144  0.236753
18176  0.236753
18208  0.236753
18240  0.236753
18272  0.236753
18304  0.236753
18336  0.236753
18368  0.236633
18400  0.236633
18432  0.236633
18464  0.236633
18496  0.236633
18528  0.236633
18560  0.236633
18592  0.236633
18624  0.236633
18656  0.236633
18688  0.236633
18720  0.236633
18752  0.236633
18784  0.236633
18816  0.236633
18848  0.236633
18880  0.236633
18912  0.236633
18944  0.236633
18976  0.236633
19008  0.236633
19040  0.236633
19072  0.236633
19104  0.236633
19136  0.236627
19168  0.236624
19200  0.236624
19232  0.236624
19264  0.236624
19296  0.236624
19328  0.236624
19360  0.236624
19392  0.236624
19424  0.236587
19456  0.236587
19488  0.236587
19520  0.236587
19552  0.236587
19584  0.236587
19616  0.236587
19648  0.236587
19680  0.236587
19712  0.236587
19744  0.236587
19776  0.236587
19808  0.236587
19840  0.236587
19872  0.236542
19904  0.23652
19936  0.23652
19968  0.23652
20000  0.23652
20032  0.23652
20064  0.23652
20096  0.23652
20128  0.23652
20160  0.23652
20192  0.23652
20224  0.23652
20256  0.23652
20288  0.23652
20320  0.23652
20352  0.23652
20384  0.23652
20416  0.23652
20448  0.23652
20480  0.23652
20512  0.23652
20544  0.23652
20576  0.23652
20608  0.23652
20640  0.23652
20672  0.23652
20704  0.23652
20736  0.23652
20768  0.23652
20800  0.23652
20832  0.23652
20864  0.23652
20896  0.23652
20928  0.23652
20960  0.23652
20992  0.23652
21024  0.23652
21056  0.23652
21088  0.23652
21120  0.23652
21152  0.23652
21184  0.23652
21216  0.23652
21248  0.23642
21280  0.23642
21312  0.23642
21344  0.23642
21376  0.23642
21408  0.23642
21440  0.23642
21472  0.23642
21504  0.236333
21536  0.236333
21568  0.236333
21600  0.236333
21632  0.236333
21664  0.236333
21696  0.236333
21728  0.236333
21760  0.236333
21792  0.236333
21824  0.236333
21856  0.236333
21888  0.236333
21920  0.236263
21952  0.236263
21984  0.236263
22016  0.236263
22048  0.236263
22080  0.236263
22112  0.236263
22144  0.236263
22176  0.236263
22208  0.236263
22240  0.236263
22272  0.236263
22304  0.236263
22336  0.236263
22368  0.236263
22400  0.236263
22432  0.236263
22464  0.236263
22496  0.236263
22528  0.236263
22560  0.236204
22592  0.236204
22624  0.236204
22656  0.236204
22688  0.236204
22720  0.236204
22752  0.236204
22784  0.236204
22816  0.236204
22848  0.236204
22880  0.236204
22912  0.236038
22944  0.236038
22976  0.236038
23008  0.236038
23040  0.236038
23072  0.236038
23104  0.236038
23136  0.236021
23168  0.236021
23200  0.236021
23232  0.236021
23264  0.236021
23296  0.236021
23328  0.236021
23360  0.236021
23392  0.236021
23424  0.236021
23456  0.236021
23488  0.236021
23520  0.236021
23552  0.236021
23584  0.236021
23616  0.236021
23648  0.236021
23680  0.236021
23712  0.236021
23744  0.236021
23776  0.236021
23808  0.236021
23840  0.236021
23872  0.236021
23904  0.236021
23936  0.236021
23968  0.236021
24000  0.236021
24032  0.236021
24064  0.236021
24096  0.236021
24128  0.235992
24160  0.235992
24192  0.235992
24224  0.235992
24256  0.235992
24288  0.235992
24320  0.235992
24352  0.235992
24384  0.235992
24416  0.235992
24448  0.235942
24480  0.235942
24512  0.235942
24544  0.235942
24576  0.235942
24608  0.235942
24640  0.235942
24672  0.235942
24704  0.235942
24736  0.235942
24768  0.235942
24800  0.235942
24832  0.235942
24864  0.235942
24896  0.235942
24928  0.235942
24960  0.235942
24992  0.235942
25024  0.235942
25056  0.235942
25088  0.235942
25120  0.235942
25152  0.235942
25184  0.235942
25216  0.235942
25248  0.235942
25280  0.235942
25312  0.235942
25344  0.235942
25376  0.235942
25408  0.235942
25440  0.235942
25472  0.235942
25504  0.235942
25536  0.235942
25568  0.235942
25600  0.235942
25632  0.235942
25664  0.235942
25696  0.235942
25728  0.235942
25760  0.235942
25792  0.235942
25824  0.235942
25856  0.235942
25888  0.235942
25920  0.235942
25952  0.235942
25984  0.235942
26016  0.235942
26048  0.235942
26080  0.235942
26112  0.235942
26144  0.235942
26176  0.235942
26208  0.235942
26240  0.235942
26272  0.235942
26304  0.235856
26336  0.235856
26368  0.235856
26400  0.235856
26432  0.235856
26464  0.235856
26496  0.235856
26528  0.235856
26560  0.235856
26592  0.235856
26624  0.235856
26656  0.235856
26688  0.235856
26720  0.235856
26752  0.235856
26784  0.235856
26816  0.235856
26848  0.235856
26880  0.235856
26912  0.235856
26944  0.235856
26976  0.235856
27008  0.235856
27040  0.235856
27072  0.235856
27104  0.235856
27136  0.235856
27168  0.235856
27200  0.235856
27232  0.235856
27264  0.235856
27296  0.235856
27328  0.235856
27360  0.235856
27392  0.235856
27424  0.235856
27456  0.235856
27488  0.235856
27520  0.235856
27552  0.235856
27584  0.235856
27616  0.235856
27648  0.235856
27680  0.235856
27712  0.235856
27744  0.235856
27776  0.235856
27808  0.235856
27840  0.235856
27872  0.235856
27904  0.235811
27936  0.235811
27968  0.235811
28000  0.235811
28032  0.235811
28064  0.235811
28096  0.235811
28128  0.235811
28160  0.235811
28192  0.235811
28224  0.235811
28256  0.235811
28288  0.235811
28320  0.235811
28352  0.235811
28384  0.235811
28416  0.235811
28448  0.235811
28480  0.235811
28512  0.235811
28544  0.235811
28576  0.235811
28608  0.235811
28640  0.235751
28672  0.235751
28704  0.235751
28736  0.235751
28768  0.235751
28800  0.235751
28832  0.235751
