Step  Penalty
100  0.57717
200  0.534161
300  0.527431
400  0.522045
500  0.519425
600  0.518549
700  0.515862
800  0.513917
900  0.511882
1000  0.510576
1100  0.509603
1200  0.50945
1300  0.509232
1400  0.50883
1500  0.50837
1600  0.50816
1700  0.507364
1800  0.506915
1900  0.506093
2000  0.505581
2100  0.504423
2200  0.504353
2300  0.503834
2400  0.503697
2500  0.503569
2600  0.50312
2700  0.502768
2800  0.502759
2900  0.502636
3000  0.50255
3100  0.502298
3200  0.502155
3300  0.501919
3400  0.501866
3500  0.501693
3600  0.501529
3700  0.501384
3800  0.501073
3900  0.501009
4000  0.500608
4100  0.500428
4200  0.500284
4300  0.500284
4400  0.500079
4500  0.499878
4600  0.499257
4700  0.498944
4800  0.498787
4900  0.498666
5000  0.498527
5100  0.4982
5200  0.49809
5300  0.497969
5400  0.497969
5500  0.497692
5600  0.497539
5700  0.497338
5800  0.49731
5900  0.49731
6000  0.496774
6100  0.496182
6200  0.496182
6300  0.495956
6400  0.495956
6500  0.495858
6600  0.495831
6700  0.495831
6800  0.495746
6900  0.495647
7000  0.495647
7100  0.495647
7200  0.495647
7300  0.495513
7400  0.495363
7500  0.495254
7600  0.495215
7700  0.495215
7800  0.494942
7900  0.494886
8000  0.494886
8100  0.494633
8200  0.494639
8300  0.49454
8400  0.49454
8500  0.49454
8600  0.49454
8700  0.49454
8800  0.494359
8900  0.494359
9000  0.494223
9100  0.494223
9200  0.494147
9300  0.494125
9400  0.49385
9500  0.493334
9600  0.493161
9700  0.493161
9800  0.492909
9900  0.492828
10000  0.492828
10100  0.492655
10200  0.492495
10300  0.492486
10400  0.492486
10500  0.492278
10600  0.491951
10700  0.491798
10800  0.491798
10900  0.491692
11000  0.491692
11100  0.491639
11200  0.491358
11300  0.491289
11400  0.490856
11500  0.490856
11600  0.490723
11700  0.490723
11800  0.490723
11900  0.490673
12000  0.49063
12100  0.49063
12200  0.490172
12300  0.489983
12400  0.489983
12500  0.489983
12600  0.48966
12700  0.489538
12800  0.489538
12900  0.489538
13000  0.489538
13100  0.489513
13200  0.489398
13300  0.489227
13400  0.489277
13500  0.489277
13600  0.489224
13700  0.48912
13800  0.48894
13900  0.48894
14000  0.488732
14100  0.488732
14200  0.488643
14300  0.48864
14400  0.4886
14500  0.488527
14600  0.488527
14700  0.488527
14800  0.488527
14900  0.488527
15000  0.488527
15100  0.488527
15200  0.488527
15300  0.488527
15400  0.488506
15500  0.488506
15600  0.488489
15700  0.488489
15800  0.488333
15900  0.488333
16000  0.488333
16100  0.488259
16200  0.488195
16300  0.488056
16400  0.48799
16500  0.48799
16600  0.487982
16700  0.487982
16800  0.487982
16900  0.487807
17000  0.487807
17100  0.487807
17200  0.487807
17300  0.487807
17400  0.487785
17500  0.487785
17600  0.48743
17700  0.487346
17800  0.487346
17900  0.487346
18000  0.487346
18100  0.487346
18200  0.487346
18300  0.487346
18400  0.487346
18500  0.487234
18600  0.487176
18700  0.487058
18800  0.48694
18900  0.48694
19000  0.48694
19100  0.48694
19200  0.486811
19300  0.486811
19400  0.486811
19500  0.486811
19600  0.486811
19700  0.486811
19800  0.486811
19900  0.486639
20000  0.486639
20100  0.486639
20200  0.486639
20300  0.486553
20400  0.486553
20500  0.486553
20600  0.486553
20700  0.486553
20800  0.486473
20900  0.486473
