Step  Penalty
10  2.21966
20  2.16168
30  2.13072
40  2.10199
50  2.08813
60  2.07831
70  2.07388
80  2.05068
90  2.04925
100  2.04895
110  2.04752
120  2.0465
130  2.04568
140  2.04527
150  2.04517
160  2.04507
170  2.04476
180  2.04445
190  2.04425
200  2.04425
210  2.04374
220  2.04374
230  2.04374
240  2.04374
250  2.04343
260  2.04343
270  2.04343
280  2.04323
290  2.04251
300  2.03944
310  2.03924
320  2.03924
330  2.03924
340  2.03924
350  2.03913
360  2.03913
370  2.03913
380  2.03893
390  2.03893
400  2.03821
410  2.03821
420  2.03821
430  2.03821
440  2.03821
450  2.0376
460  2.03749
470  2.03749
480  2.03749
490  2.03749
500  2.03729
510  2.03729
520  2.03677
530  2.03667
540  2.03667
550  2.03667
560  2.03667
570  2.03667
580  2.03667
590  2.03667
600  2.03667
610  2.03667
620  2.03667
630  2.03667
640  2.03667
650  2.03667
660  2.03657
670  2.03657
680  2.03647
690  2.03647
700  2.03647
710  2.03647
720  2.03647
730  2.03647
740  2.03647
750  2.03647
760  2.03647
770  2.03647
780  2.03647
790  2.03647
800  2.03647
810  2.03647
820  2.03647
830  2.03647
840  2.03647
850  2.03647
860  2.03647
870  2.03647
880  2.03647
890  2.03647
900  2.03647
910  2.03647
920  2.03647
930  2.03647
940  2.03647
950  2.03647
