Step  Penalty
10  2.16888
20  2.13737
30  2.10864
40  2.09019
50  2.07785
60  2.0683
70  2.05608
80  2.04785
90  2.04688
100  2.04647
110  2.04555
120  2.04519
130  2.04484
140  2.04417
150  2.04398
160  2.04381
170  2.04374
180  2.04304
190  2.04225
200  2.04225
210  2.04027
220  2.04027
230  2.04027
240  2.04027
250  2.03898
260  2.03898
270  2.03898
280  2.03896
290  2.03858
300  2.03824
310  2.03806
320  2.03806
330  2.03806
340  2.03806
350  2.0378
360  2.0378
370  2.0378
380  2.03743
390  2.03743
400  2.03708
410  2.03708
420  2.03708
430  2.03708
440  2.03708
450  2.03681
460  2.03667
470  2.03667
480  2.03649
490  2.03649
500  2.0364
510  2.0364
520  2.03632
530  2.03627
540  2.03627
550  2.03627
560  2.03627
570  2.03627
580  2.03627
590  2.03627
600  2.03627
610  2.03627
620  2.03627
630  2.03627
640  2.03627
650  2.03627
660  2.03616
670  2.03616
680  2.03606
690  2.03606
700  2.03606
710  2.03606
720  2.03606
730  2.03606
740  2.03606
750  2.03606
760  2.03606
770  2.03606
780  2.03606
790  2.03606
800  2.03606
810  2.03606
820  2.03606
830  2.03606
840  2.03606
850  2.03606
860  2.03606
870  2.03606
880  2.03606
890  2.03606
900  2.03606
910  2.03606
920  2.03606
930  2.03606
940  2.03606
950  2.03606
