Step  Penalty
100  0.592306
200  0.52707
300  0.517389
400  0.510928
500  0.508247
600  0.506365
700  0.503283
800  0.499716
900  0.497958
1000  0.497027
1100  0.496207
1200  0.495647
1300  0.494133
1400  0.493695
1500  0.493075
1600  0.492707
1700  0.492221
1800  0.491689
1900  0.491474
2000  0.490688
2100  0.489284
2200  0.488981
2300  0.488556
2400  0.488323
2500  0.487984
2600  0.487281
2700  0.487281
2800  0.487075
2900  0.486742
3000  0.486444
3100  0.486291
3200  0.485059
3300  0.484754
3400  0.484111
3500  0.483869
3600  0.483779
3700  0.483531
3800  0.483349
3900  0.48299
4000  0.48299
4100  0.482434
4200  0.482413
4300  0.481817
4400  0.481605
4500  0.481156
4600  0.480904
4700  0.480361
4800  0.480335
4900  0.479788
5000  0.479641
5100  0.479387
5200  0.479333
5300  0.479128
5400  0.479128
5500  0.479018
5600  0.478962
5700  0.478962
5800  0.478962
5900  0.478891
6000  0.478581
6100  0.478437
6200  0.478152
6300  0.477863
6400  0.477755
6500  0.477521
6600  0.477521
6700  0.477448
6800  0.477404
6900  0.477404
7000  0.477352
7100  0.477289
7200  0.477289
7300  0.477289
7400  0.477247
7500  0.477102
7600  0.476976
7700  0.476808
7800  0.476635
7900  0.476635
8000  0.476527
8100  0.47644
8200  0.47644
8300  0.47644
8400  0.476382
8500  0.476379
8600  0.476271
8700  0.476098
8800  0.475776
8900  0.47566
9000  0.475461
9100  0.475295
9200  0.475238
9300  0.475238
9400  0.475238
9500  0.475186
9600  0.475009
9700  0.474908
9800  0.474842
9900  0.474842
10000  0.474587
10100  0.474587
10200  0.474235
10300  0.474235
10400  0.474223
10500  0.474223
10600  0.474213
10700  0.474204
10800  0.474037
10900  0.474037
11000  0.473973
11100  0.473823
11200  0.473647
11300  0.473557
11400  0.473411
11500  0.473291
11600  0.473291
11700  0.473291
11800  0.472754
11900  0.472639
12000  0.472303
12100  0.472294
12200  0.472294
12300  0.472294
12400  0.472294
12500  0.472276
12600  0.472276
12700  0.472276
12800  0.472276
12900  0.472156
13000  0.47209
13100  0.47209
13200  0.47199
13300  0.471847
13400  0.471847
13500  0.471842
13600  0.471619
13700  0.47139
13800  0.471151
13900  0.471134
14000  0.471068
14100  0.470997
14200  0.470916
14300  0.470581
14400  0.470513
14500  0.470357
14600  0.470264
14700  0.470264
14800  0.470206
14900  0.470114
15000  0.47006
15100  0.469987
15200  0.469987
15300  0.469918
15400  0.469918
15500  0.469918
15600  0.469906
15700  0.469649
15800  0.469649
15900  0.469445
16000  0.469358
16100  0.469358
16200  0.469358
16300  0.469358
16400  0.469358
16500  0.469358
16600  0.469358
16700  0.469358
16800  0.469358
16900  0.469346
17000  0.469281
17100  0.469275
17200  0.469205
17300  0.469205
17400  0.469205
17500  0.469176
17600  0.469176
17700  0.469176
17800  0.469176
17900  0.469089
18000  0.469089
18100  0.469089
18200  0.469089
18300  0.468922
18400  0.468922
18500  0.468922
18600  0.468922
18700  0.468891
18800  0.468891
18900  0.468745
19000  0.468745
19100  0.468745
19200  0.468745
19300  0.468709
19400  0.468709
19500  0.468673
19600  0.468673
19700  0.468673
19800  0.468645
19900  0.468645
20000  0.468623
20100  0.468455
20200  0.468449
20300  0.468419
20400  0.468419
20500  0.468419
20600  0.468419
20700  0.468339
20800  0.468188
20900  0.467986
21000  0.467986
21100  0.467986
21200  0.467986
21300  0.467986
21400  0.46786
21500  0.46786
21600  0.467797
21700  0.467797
21800  0.467797
21900  0.467797
22000  0.467797
22100  0.467797
22200  0.467735
22300  0.467575
22400  0.467575
22500  0.467575
22600  0.4675
22700  0.4675
22800  0.467432
22900  0.467247
23000  0.467072
23100  0.467072
23200  0.466989
23300  0.466882
23400  0.466822
23500  0.466815
23600  0.466815
23700  0.466815
23800  0.466815
23900  0.466815
24000  0.466815
24100  0.466815
24200  0.466805
24300  0.466805
24400  0.466805
24500  0.466805
24600  0.466805
24700  0.466805
24800  0.466787
24900  0.466747
25000  0.466747
25100  0.466747
25200  0.466747
25300  0.466721
25400  0.466721
25500  0.466721
25600  0.466721
25700  0.4666
25800  0.4666
25900  0.466488
26000  0.466488
26100  0.466488
26200  0.466293
26300  0.466293
26400  0.466293
26500  0.466293
26600  0.466111
26700  0.466111
26800  0.466111
26900  0.466111
27000  0.466111
27100  0.466005
27200  0.466005
27300  0.466005
27400  0.466005
27500  0.466005
27600  0.465802
27700  0.465735
27800  0.465735
27900  0.465735
28000  0.465735
28100  0.465735
28200  0.465735
28300  0.465675
28400  0.46556
28500  0.46556
28600  0.465428
28700  0.465428
28800  0.465268
28900  0.465268
29000  0.465268
