 Step "Avg Penalty" "Std deviation"
0 32 0.48806488888888894 0.009035886660191112
1 1632 0.2295556875 0.0040011019923777355
2 3232 0.2276620972222222 0.003962948339674553
3 4832 0.22689358333333332 0.003955295912475419
4 6432 0.22646390277777778 0.003840566044599324
5 8032 0.22596358333333333 0.0038659801776866013
6 9632 0.2256901944444444 0.0038784971808043587
7 11232 0.2254737986111111 0.00394173720634876
8 12832 0.22523929861111114 0.0039582839293629
9 14432 0.22513381944444444 0.003931799879043952
10 16032 0.22497980555555555 0.0040092555929348555
11 17632 0.22487874305555555 0.004029390678652317
12 19232 0.2246405555555556 0.0041475179514658105
13 20832 0.22444162499999998 0.004211284900803347
14 22432 0.22421158333333333 0.004471805723259164
15 24032 0.2241000902777778 0.004541979550432626
16 25632 0.22401163194444443 0.004515784103163591
17 27232 0.22384152083333334 0.004676124891356403
18 28832 0.22377800694444439 0.004703946127219529
19 30432 0.22367841666666669 0.004899052786284017
20 32032 0.22362772222222224 0.004940396072064804
21 33632 0.2235627430555555 0.004922142250292982
22 35232 0.22343616666666666 0.005069795129720987
23 36832 0.22328039583333334 0.005194010072422853
24 38432 0.22318505555555557 0.005221076787604911
25 40032 0.22313152777777778 0.005223385336814179
26 41632 0.2230818125 0.0052277583985575315
27 43232 0.22305187499999996 0.005213755250914024
28 44832 0.2230213888888889 0.005258633924965566
29 46432 0.2229549652777778 0.005368786690050319
30 48032 0.22283769444444446 0.005605824447675001
31 49632 0.2227658402777778 0.005541401306785304
32 51232 0.22271338194444448 0.005566281528623528
33 52832 0.2226331875 0.005625162990606725
34 54432 0.2226212916666667 0.005628848246814291
35 56032 0.2225914861111111 0.005625031755604051
36 57632 0.22252035416666668 0.005657272334994152
37 59232 0.2224573263888889 0.005748330263893615
38 60832 0.222451 0.0057645536366114775
39 62432 0.22233374305555553 0.006024827823610167
40 64032 0.22229159027777776 0.006060573218767731
41 65632 0.2222404583333334 0.006213185736098569
42 67232 0.22220694444444444 0.006200099263561096
43 68832 0.22217044444444445 0.006273185641665171
44 70432 0.2221189583333333 0.006279032852652173
45 72032 0.22209678472222222 0.006265298576606758
46 73632 0.22209023611111112 0.006268967875462592
47 75232 0.22205606249999998 0.006268780201908712
48 76832 0.22203679166666668 0.006258157564024241
49 78432 0.22201838888888886 0.0062693621987548595
50 80032 0.221984375 0.006282988160264824
51 81632 0.22188533333333335 0.006302653613631845
52 83232 0.22176299305555555 0.006383623668404299
53 84832 0.22175636805555557 0.006376337435186755
