 Step "Avg Penalty" "Std deviation"
0 32 0.486981375 0.01176429403009785
1 64 0.486981375 0.01176429403009785
2 96 0.486981375 0.01176429403009785
3 128 0.48625527083333336 0.01132498413645892
4 160 0.48476937499999995 0.011372447319139176
5 192 0.479221125 0.014829219562576662
6 224 0.47195108333333335 0.019317901036629028
7 256 0.4579144583333334 0.025789081716599778
8 288 0.4389857916666666 0.03216340961929647
9 320 0.4183888125 0.03821352626384127
10 352 0.39452902083333335 0.03931977171991135
11 384 0.3734578333333334 0.041448486414545196
12 416 0.35196954166666666 0.04208577669169131
13 448 0.33300250000000003 0.038503114495191004
14 480 0.3172411875 0.036890086512795586
15 512 0.3033192708333333 0.03223685232294005
16 544 0.291674375 0.02791271658613839
17 576 0.2814424583333333 0.023238231959294395
18 608 0.27392031250000004 0.020844438723764586
19 640 0.26685491666666666 0.017222295443213527
20 672 0.26154458333333336 0.012982812328242084
21 704 0.25809345833333336 0.011429598907648343
22 736 0.254726 0.009833208941393763
23 768 0.2516842291666666 0.007901128452234254
24 800 0.250158375 0.007860144191263085
25 832 0.24826604166666666 0.006486206490432202
26 864 0.24674106249999997 0.0064442260100302995
27 896 0.24592158333333333 0.005626924233836225
28 928 0.24461597916666666 0.005577796417215065
29 960 0.24390285416666668 0.0054409116374340505
30 992 0.243564 0.005386288790639639
31 1024 0.24302618750000002 0.004860781307726418
32 1056 0.24252283333333335 0.0047063993298999025
33 1088 0.24213425 0.004873907740158243
34 1120 0.241892 0.004777699499826069
35 1152 0.24154633333333334 0.00469749362475458
36 1184 0.24148414583333333 0.004626009060663844
37 1216 0.24143695833333334 0.004582875172780813
38 1248 0.24110270833333333 0.004604862873455986
39 1280 0.241043 0.004541938760279321
