 Step "Avg Penalty" "Std deviation"
0 32 0.48867437762237753 0.00908919982130486
1 1632 0.43118267832167834 0.014602094126104838
2 3232 0.3943736083916084 0.013716958789655674
3 4832 0.3694173566433566 0.014903546652478863
4 6432 0.35116608391608395 0.01646846202508849
5 8032 0.3360967062937063 0.018381345979710112
6 9632 0.3244738111888112 0.020446629109192746
7 11232 0.3145099510489511 0.021920294921402145
8 12832 0.3054194615384615 0.022662434450786317
9 14432 0.297892 0.022723094972135198
10 16032 0.29167851748251744 0.0235515796721636
11 17632 0.2855163146853147 0.02368340287527087
12 19232 0.2802627622377622 0.023111151055237398
13 20832 0.27524150349650345 0.023401406008040557
14 22432 0.27125726573426573 0.022989258956423713
15 24032 0.2678085874125874 0.022816799802248707
16 25632 0.2639464475524475 0.02220458975383951
17 27232 0.26063137762237765 0.021613841782265164
18 28832 0.2575973846153846 0.0216003828167443
19 30432 0.25506163636363627 0.02161697906626512
20 32032 0.25287299999999996 0.02165584536644117
21 33632 0.2506258251748252 0.02165627058893875
22 35232 0.24856732867132866 0.021582587810278858
23 36832 0.24651356643356645 0.02123099962072449
24 38432 0.2443621328671329 0.02116173851362032
25 40032 0.24277556643356643 0.021164120175348935
26 41632 0.2412356573426574 0.02098635961094223
27 43232 0.23976988111888112 0.02052882424906863
28 44832 0.2383612867132867 0.020279952827827456
29 46432 0.23719086713286716 0.02012767750406326
30 48032 0.23590046853146854 0.020183495030124118
31 49632 0.23471447552447555 0.02001607637883284
32 51232 0.2334793636363636 0.019877493682358183
33 52832 0.232258993006993 0.01946145621062255
34 54432 0.23121413286713285 0.019385395834994063
35 56032 0.23017530069930073 0.019176632272754155
36 57632 0.22925386713286716 0.018841418855336297
37 59232 0.22843720979020982 0.01859652367440161
38 60832 0.22752965034965036 0.01825658595895968
39 62432 0.22660727272727274 0.018125318179696513
40 64032 0.2257321048951049 0.01794253347464955
41 65632 0.22497932867132867 0.017693920817166902
42 67232 0.22418347552447557 0.0173239839581066
43 68832 0.22347765734265734 0.0172132283024721
44 70432 0.22292011188811187 0.0170736096924773
45 72032 0.22237984615384612 0.016956340352778463
46 73632 0.22175751048951045 0.016763004385440504
47 75232 0.22120209790209788 0.01667070394954713
48 76832 0.22044669930069927 0.016559146589578234
49 78432 0.2198284685314685 0.016475224113034308
50 80032 0.21937586013986013 0.01637529326932369
51 81632 0.21897511888111887 0.016359848871288562
