 Step "Avg Penalty" "Std deviation"
0 32 0.4877907638888889 0.009326732068454028
1 1632 0.4727419652777778 0.006155720810034646
2 3232 0.46861621527777775 0.006190333276344056
3 4832 0.4663940486111111 0.005882429842995176
4 6432 0.4651467986111111 0.005432350642642043
5 8032 0.4639271319444444 0.005125322953149131
6 9632 0.46261815277777774 0.005014376724433227
7 11232 0.46180827777777783 0.005588467128415171
8 12832 0.4612474722222222 0.005339167046877986
9 14432 0.46071924305555556 0.005481539896763647
10 16032 0.46020379861111116 0.005273849477924289
11 17632 0.45962198611111105 0.005123723222827464
12 19232 0.4591729861111112 0.005110904622055653
13 20832 0.45872822222222226 0.0049986735981139814
14 22432 0.4583757569444445 0.005088428194046315
15 24032 0.45818090277777773 0.005079578778196902
16 25632 0.4577894930555556 0.005039317104635341
17 27232 0.45725012500000006 0.005184148019064117
18 28832 0.45692848611111103 0.005268021626753787
19 30432 0.4566468888888888 0.005100271229742454
20 32032 0.4563297083333333 0.005379218975043542
21 33632 0.45600329861111116 0.0054882380387832755
22 35232 0.4557850972222222 0.005299064139988541
23 36832 0.4555272638888889 0.005347723167547926
24 38432 0.45533422222222225 0.005334433930873955
25 40032 0.4551169027777778 0.0052910063015261495
26 41632 0.45479040277777777 0.005319039421559508
27 43232 0.4545574305555555 0.0053888606261704875
28 44832 0.45439821527777785 0.005416639059562961
29 46432 0.45422018055555546 0.005342640126343833
30 48032 0.4539991041666666 0.005421714488615791
31 49632 0.45381828472222213 0.005378016912522062
32 51232 0.45372636805555555 0.005374438956240642
33 52832 0.45346349305555556 0.005395595120026346
34 54432 0.45325722916666666 0.005334508941450568
35 56032 0.4530567569444444 0.005330098031408704
36 57632 0.45303169444444435 0.005324722382569576
37 59232 0.4529471041666666 0.005265604335405902
38 60832 0.452682486111111 0.005212208508709841
