 Step "Avg Penalty" "Std deviation"
0 32 0.4882173888888889 0.010018809517871879
1 1632 0.26866106944444446 0.03938308234174165
2 3232 0.23335413194444443 0.03275935880889431
3 4832 0.22480305555555555 0.03047423374869857
4 6432 0.22086863888888889 0.029223825635802097
5 8032 0.21795343749999999 0.028125432789638246
6 9632 0.21573375694444444 0.027365099601741594
7 11232 0.21410889583333337 0.02683333440589752
8 12832 0.21277922222222223 0.026424597289160866
9 14432 0.2119058888888889 0.02620384800870079
10 16032 0.21084281250000003 0.02585389041857698
11 17632 0.21000879166666667 0.02571566096714748
12 19232 0.20937404861111114 0.025484479195478044
13 20832 0.20860617361111114 0.02516186160670754
14 22432 0.20801510416666666 0.02501253103784468
15 24032 0.2073394375 0.024836067422823436
16 25632 0.2065267222222222 0.024587644700586917
17 27232 0.20617563194444444 0.02449597724923536
18 28832 0.20580263194444445 0.024315018545696686
19 30432 0.20541095833333334 0.02422607302288466
20 32032 0.2050946597222222 0.02409372887423654
21 33632 0.20479752083333333 0.024040184347922135
22 35232 0.2044625 0.023915465874325213
23 36832 0.20401065972222224 0.023820404938389602
24 38432 0.20377781944444445 0.023745712545696244
25 40032 0.2034006111111111 0.0236138739025783
26 41632 0.20319840972222222 0.023571549568086183
27 43232 0.2029117986111111 0.02348766158329659
28 44832 0.20272844444444443 0.02343433490301234
29 46432 0.20255922222222222 0.023407084669977055
30 48032 0.20234269444444447 0.023348478909524288
31 49632 0.20215094444444442 0.023297126390755193
32 51232 0.20192943055555557 0.023317916357468244
33 52832 0.20168861805555555 0.023214933537419498
34 54432 0.2015389791666667 0.023202549067361956
35 56032 0.20129934027777777 0.023164874128147384
36 57632 0.20111643055555556 0.023159667370418566
37 59232 0.20099797916666665 0.023159326623563684
38 60832 0.20082525694444445 0.023061113987838736
39 62432 0.20061798611111112 0.022955629251568563
40 64032 0.20051237500000002 0.02294680898207396
41 65632 0.20032547222222222 0.02291379109202607
42 67232 0.20019770833333334 0.02284706060048355
43 68832 0.20015462500000003 0.02284267176144351
44 70432 0.20002578472222224 0.022819868685587504
45 72032 0.19996647222222222 0.02279468126036117
46 73632 0.19991090972222222 0.0227900325789551
47 75232 0.19984861805555557 0.022756308613354786
48 76832 0.19982038888888887 0.022750424093214934
49 78432 0.19976987499999999 0.022715265359706634
50 80032 0.19971827083333332 0.02271827127066527
51 81632 0.19967884722222223 0.02270128163546234
52 83232 0.19956981944444446 0.02268871426291571
53 84832 0.19947889583333334 0.022650931392794896
54 86432 0.19945382638888887 0.022652668078651055
55 88032 0.19941656944444444 0.022650256764364666
56 89632 0.19937478472222223 0.02262678083588758
57 91232 0.19926529166666665 0.022589813906889588
58 92832 0.1991657708333333 0.02256644393342164
59 94432 0.19901238194444446 0.022525617831998263
60 96032 0.19890481944444444 0.022438179959240356
