 Step "Avg Penalty" "Std deviation"
0 32 0.48695614583333335 0.00957363705574258
1 1632 0.23912678472222224 0.004129892489437272
2 3232 0.2367023819444444 0.003911561750582849
3 4832 0.2359435763888889 0.0038366857904008483
4 6432 0.23557713888888887 0.0037672228973339716
5 8032 0.2351688958333333 0.0037545387706989794
6 9632 0.2348313680555555 0.0039048410974654186
7 11232 0.2346648611111111 0.003860885357377598
8 12832 0.23447204861111112 0.003907728056563559
9 14432 0.23424145833333332 0.003952688724412524
10 16032 0.23418300694444444 0.003945130128047003
11 17632 0.23409154166666665 0.003984896462448375
12 19232 0.23402011111111115 0.003975959011043506
13 20832 0.2338545486111111 0.003954714970907123
14 22432 0.23379584722222221 0.003987544354172843
15 24032 0.23378095138888888 0.003993776932482786
16 25632 0.23373225694444447 0.004009146604946174
17 27232 0.23369472916666664 0.003953184599608764
18 28832 0.23361027777777776 0.003974626680704898
19 30432 0.2335210902777778 0.00400462225052692
20 32032 0.2334504722222222 0.00394764714902548
21 33632 0.23341077777777774 0.003937430572937826
22 35232 0.23338050694444443 0.003952683611701948
23 36832 0.2333580138888889 0.00392947539690868
24 38432 0.2333226736111111 0.003938630410194631
25 40032 0.23330900000000002 0.00391503040204684
26 41632 0.233293375 0.0039219929764524875
27 43232 0.23328445833333333 0.003921991994006227
28 44832 0.2332650208333333 0.003922289135504927
29 46432 0.2331769444444444 0.003935699999542963
30 48032 0.23315222222222223 0.003957195097689907
31 49632 0.23308293749999998 0.003973296841826599
32 51232 0.23306565277777777 0.003973347920428746
33 52832 0.2330352013888889 0.003949499629420828
34 54432 0.23302613194444444 0.003939843559860622
35 56032 0.2329751527777778 0.003907117373755225
36 57632 0.23295522916666667 0.003922100138008963
37 59232 0.2329263611111111 0.003925237895977203
38 60832 0.23285800694444442 0.0039122469595717895
39 62432 0.23282602083333334 0.0038963231573389905
40 64032 0.23281880555555556 0.0038880256792113246
41 65632 0.2328066597222222 0.003903853070939688
42 67232 0.2327903333333333 0.00388626783409503
43 68832 0.2327897361111111 0.0038868874076933937
