Step  Penalty
32  0.582431
64  0.530693
96  0.512445
128  0.504247
160  0.497193
192  0.491461
224  0.485796
256  0.482663
288  0.478294
320  0.470024
352  0.466564
384  0.461537
416  0.457243
448  0.452786
480  0.448287
512  0.443399
544  0.43573
576  0.429549
608  0.422687
640  0.416048
672  0.40938
704  0.404001
736  0.397551
768  0.392669
800  0.39023
832  0.387863
864  0.385286
896  0.381496
928  0.380067
960  0.375364
992  0.372009
1024  0.369749
1056  0.367648
1088  0.363691
1120  0.360779
1152  0.357785
1184  0.356542
1216  0.354385
1248  0.352823
1280  0.350644
1312  0.348484
1344  0.344506
1376  0.339537
1408  0.336334
1440  0.333976
1472  0.329866
1504  0.328074
1536  0.326624
1568  0.325321
1600  0.324099
1632  0.321872
1664  0.320127
1696  0.31955
1728  0.318135
1760  0.316018
1792  0.313587
1824  0.312034
1856  0.311668
1888  0.309569
1920  0.309017
1952  0.307069
1984  0.305142
2016  0.302729
2048  0.301997
2080  0.30039
2112  0.2994
2144  0.297879
2176  0.296298
2208  0.294725
2240  0.29224
2272  0.291517
2304  0.289746
2336  0.288561
2368  0.287838
2400  0.287274
2432  0.285895
2464  0.285295
2496  0.284952
2528  0.284001
2560  0.283682
2592  0.283313
2624  0.282654
2656  0.282303
2688  0.281199
2720  0.280534
2752  0.279472
2784  0.278754
2816  0.278531
2848  0.277988
2880  0.277125
2912  0.276265
2944  0.275967
2976  0.275715
3008  0.275534
3040  0.274193
3072  0.272522
3104  0.271577
3136  0.27113
3168  0.269804
3200  0.267861
3232  0.266258
3264  0.264412
3296  0.263492
3328  0.262844
3360  0.262096
3392  0.261946
3424  0.26163
3456  0.260678
3488  0.260164
3520  0.259721
3552  0.259289
3584  0.258857
3616  0.257753
3648  0.2574
3680  0.257162
3712  0.256252
3744  0.255647
3776  0.255558
3808  0.254723
3840  0.254211
3872  0.253972
3904  0.253611
3936  0.253597
3968  0.253474
4000  0.253346
4032  0.252812
4064  0.252812
4096  0.252472
4128  0.251876
4160  0.251356
4192  0.251268
4224  0.251268
4256  0.251194
4288  0.250924
4320  0.250479
4352  0.250266
4384  0.250136
4416  0.250136
4448  0.250035
4480  0.250008
4512  0.249982
4544  0.249603
4576  0.249603
4608  0.249435
4640  0.249172
4672  0.248986
4704  0.248978
4736  0.248741
4768  0.248741
4800  0.248515
4832  0.24831
4864  0.248081
4896  0.247954
4928  0.247856
4960  0.247346
4992  0.24727
5024  0.246808
5056  0.24669
5088  0.246334
5120  0.245719
5152  0.245533
5184  0.245384
5216  0.245206
5248  0.245061
5280  0.24483
5312  0.244166
5344  0.243636
5376  0.243188
5408  0.24287
5440  0.242801
5472  0.242631
5504  0.242588
5536  0.242519
5568  0.242519
5600  0.24239
5632  0.242219
5664  0.241609
5696  0.241141
5728  0.241141
5760  0.240904
5792  0.240895
5824  0.240835
5856  0.240655
5888  0.24055
5920  0.24055
5952  0.240538
5984  0.240538
6016  0.240538
6048  0.240533
6080  0.240501
6112  0.240501
6144  0.240501
6176  0.240219
6208  0.240145
6240  0.240145
6272  0.240028
6304  0.240028
6336  0.239934
6368  0.239934
6400  0.239846
6432  0.239846
6464  0.239846
6496  0.239846
6528  0.239846
6560  0.239846
6592  0.239846
6624  0.239846
6656  0.239823
6688  0.239823
6720  0.239823
6752  0.239823
6784  0.239823
6816  0.239823
6848  0.239647
6880  0.239641
6912  0.239641
6944  0.239543
6976  0.239543
7008  0.23952
7040  0.23916
7072  0.23916
7104  0.239183
7136  0.239183
7168  0.239052
7200  0.23894
7232  0.23894
7264  0.23894
7296  0.23894
7328  0.23894
7360  0.238898
7392  0.238898
7424  0.238763
7456  0.238763
7488  0.238792
7520  0.238723
7552  0.238723
7584  0.238723
7616  0.238723
7648  0.238667
7680  0.238631
7712  0.238631
7744  0.238631
7776  0.238631
7808  0.238631
7840  0.238617
7872  0.238603
7904  0.238603
7936  0.238603
7968  0.238603
8000  0.238463
8032  0.238463
8064  0.238463
8096  0.238463
8128  0.238463
8160  0.238463
8192  0.238407
8224  0.238407
8256  0.238407
8288  0.238407
8320  0.238407
8352  0.238284
8384  0.238284
8416  0.238194
8448  0.238194
8480  0.238103
8512  0.237928
8544  0.237862
8576  0.237862
8608  0.237783
8640  0.237783
8672  0.237783
8704  0.237783
8736  0.237671
8768  0.237559
8800  0.237559
8832  0.237559
8864  0.237456
8896  0.237337
8928  0.237299
8960  0.237299
8992  0.23717
9024  0.237138
9056  0.237113
9088  0.237014
9120  0.237014
9152  0.237014
9184  0.237014
9216  0.236998
9248  0.236998
9280  0.236736
9312  0.236541
9344  0.236541
9376  0.236474
9408  0.236474
9440  0.236372
9472  0.236147
9504  0.235966
9536  0.235809
9568  0.235809
9600  0.23571
9632  0.235604
9664  0.235391
9696  0.235357
9728  0.235357
9760  0.235357
9792  0.235315
9824  0.235161
9856  0.235161
9888  0.235161
9920  0.235103
9952  0.235001
9984  0.234891
10016  0.234891
10048  0.234891
10080  0.234694
10112  0.23448
10144  0.234391
10176  0.234207
10208  0.234166
10240  0.234085
10272  0.234085
10304  0.233872
10336  0.233872
10368  0.233872
10400  0.23365
10432  0.23365
10464  0.233614
10496  0.233471
10528  0.233471
10560  0.233471
10592  0.233154
10624  0.233154
10656  0.233067
10688  0.233067
10720  0.232959
10752  0.232959
10784  0.232959
10816  0.232959
10848  0.232787
10880  0.232782
10912  0.232782
10944  0.232782
10976  0.232422
11008  0.232187
11040  0.23217
11072  0.232056
11104  0.231923
11136  0.23186
11168  0.231614
11200  0.231614
11232  0.231541
11264  0.231541
11296  0.231538
11328  0.231472
11360  0.231472
11392  0.231411
11424  0.231411
11456  0.231234
11488  0.230865
11520  0.230822
11552  0.230788
11584  0.230689
11616  0.230568
11648  0.230568
11680  0.230137
11712  0.229909
11744  0.229493
11776  0.229083
11808  0.229083
11840  0.228862
11872  0.228598
11904  0.228406
11936  0.228406
11968  0.228406
12000  0.228406
12032  0.228381
12064  0.228277
12096  0.228151
12128  0.228151
12160  0.228049
12192  0.22735
12224  0.227149
12256  0.227144
12288  0.227014
12320  0.227014
12352  0.227014
12384  0.226735
12416  0.226735
12448  0.226735
12480  0.226735
12512  0.226733
12544  0.226733
12576  0.226733
12608  0.226733
12640  0.226733
12672  0.226733
12704  0.226733
12736  0.2266
12768  0.2266
12800  0.226319
12832  0.226319
12864  0.226319
12896  0.226319
12928  0.226077
12960  0.226077
12992  0.226063
13024  0.226063
13056  0.225845
13088  0.225845
13120  0.225794
13152  0.225794
13184  0.225558
13216  0.22549
13248  0.2253
13280  0.2253
13312  0.225258
13344  0.225258
13376  0.225258
13408  0.225246
13440  0.225074
13472  0.225074
13504  0.224956
13536  0.224917
13568  0.224725
13600  0.22471
13632  0.22471
13664  0.224668
13696  0.224632
13728  0.224488
13760  0.224488
13792  0.224391
13824  0.224188
13856  0.224096
13888  0.224096
13920  0.224096
13952  0.224096
13984  0.224096
14016  0.224096
14048  0.223908
14080  0.223841
14112  0.223841
14144  0.223841
14176  0.22382
14208  0.22382
14240  0.223718
14272  0.223718
14304  0.223718
14336  0.223718
14368  0.223718
14400  0.22359
14432  0.22359
14464  0.223458
14496  0.223458
14528  0.223458
14560  0.223458
14592  0.223458
14624  0.223331
14656  0.223331
14688  0.223227
14720  0.223036
14752  0.223008
14784  0.222813
14816  0.222796
14848  0.222708
14880  0.222708
14912  0.222708
14944  0.222708
14976  0.222708
15008  0.222708
15040  0.222708
15072  0.222708
15104  0.222516
15136  0.222516
15168  0.222516
15200  0.222516
15232  0.222516
15264  0.222372
15296  0.222282
15328  0.222282
15360  0.222282
15392  0.222272
15424  0.222272
15456  0.222272
15488  0.222083
15520  0.222018
15552  0.222018
15584  0.221925
15616  0.221925
15648  0.221925
15680  0.221868
15712  0.221868
15744  0.221813
15776  0.221813
15808  0.221813
15840  0.221676
15872  0.221676
15904  0.221653
15936  0.221529
15968  0.221529
16000  0.221529
16032  0.221529
16064  0.221529
16096  0.221332
16128  0.221332
16160  0.221332
16192  0.221332
16224  0.221319
16256  0.221319
16288  0.221319
16320  0.221319
16352  0.221248
16384  0.221248
16416  0.221216
16448  0.221216
16480  0.221216
16512  0.221216
16544  0.221216
16576  0.22117
16608  0.221095
16640  0.221095
16672  0.221095
16704  0.221095
16736  0.221095
16768  0.221095
16800  0.221043
16832  0.221016
16864  0.221016
16896  0.221016
16928  0.221016
16960  0.221016
16992  0.220836
17024  0.220836
17056  0.220836
17088  0.220836
17120  0.220836
17152  0.220738
17184  0.220738
17216  0.220719
17248  0.220719
17280  0.220719
17312  0.220686
17344  0.220686
17376  0.220686
17408  0.220686
17440  0.220686
17472  0.220621
17504  0.220621
17536  0.220621
17568  0.220621
17600  0.220621
17632  0.220621
17664  0.220621
17696  0.220621
17728  0.220583
17760  0.220583
17792  0.220583
17824  0.220583
17856  0.220583
17888  0.220529
17920  0.220529
17952  0.220529
17984  0.220529
18016  0.220381
18048  0.220381
18080  0.220381
18112  0.220381
18144  0.220381
18176  0.220381
18208  0.220381
18240  0.220381
18272  0.220381
18304  0.219934
18336  0.219934
18368  0.219934
18400  0.219934
18432  0.219934
18464  0.219853
18496  0.219853
18528  0.219853
18560  0.219853
18592  0.219853
18624  0.219853
18656  0.219853
18688  0.219853
18720  0.21974
18752  0.21974
18784  0.21974
18816  0.21974
18848  0.21974
18880  0.21974
18912  0.21974
18944  0.21974
18976  0.21974
19008  0.21974
19040  0.21974
19072  0.21974
19104  0.219562
19136  0.219562
19168  0.219562
19200  0.219562
19232  0.219562
19264  0.219562
19296  0.219562
19328  0.219562
19360  0.219562
19392  0.219562
19424  0.219562
19456  0.219562
19488  0.219562
19520  0.219562
19552  0.219514
19584  0.219514
19616  0.219514
19648  0.219422
19680  0.219422
19712  0.219422
19744  0.219405
19776  0.219405
19808  0.219405
19840  0.219405
19872  0.219405
19904  0.219405
19936  0.219405
19968  0.219405
20000  0.219405
20032  0.219405
20064  0.219208
20096  0.219208
20128  0.219208
20160  0.219208
20192  0.219208
20224  0.219208
20256  0.219208
20288  0.219122
20320  0.219122
20352  0.219122
20384  0.219122
20416  0.219122
20448  0.219122
20480  0.219079
20512  0.219039
20544  0.219013
20576  0.219013
20608  0.219013
20640  0.219013
20672  0.218973
20704  0.218973
20736  0.218973
20768  0.218759
20800  0.218759
20832  0.218759
20864  0.21867
20896  0.21867
20928  0.21867
20960  0.21867
20992  0.21867
21024  0.21867
21056  0.21867
21088  0.21867
21120  0.21867
21152  0.21867
21184  0.21867
21216  0.21867
21248  0.21867
21280  0.21867
21312  0.21867
21344  0.21867
21376  0.21867
21408  0.21867
21440  0.21867
21472  0.218595
21504  0.218595
21536  0.218595
21568  0.218595
21600  0.218595
21632  0.218595
21664  0.218595
21696  0.218595
21728  0.218595
21760  0.218595
21792  0.218595
21824  0.218595
21856  0.218595
21888  0.218594
21920  0.218521
21952  0.218521
21984  0.218521
22016  0.218521
22048  0.218521
22080  0.218521
22112  0.218521
22144  0.218521
22176  0.218521
22208  0.218521
22240  0.21838
22272  0.21838
22304  0.21838
22336  0.21838
22368  0.21838
22400  0.218373
22432  0.218373
22464  0.218373
22496  0.218373
22528  0.218373
22560  0.218279
22592  0.218279
22624  0.218279
22656  0.218279
22688  0.218204
22720  0.218204
22752  0.218204
22784  0.218204
22816  0.218204
22848  0.218204
22880  0.218155
22912  0.218155
22944  0.218155
22976  0.218155
23008  0.218155
23040  0.218073
23072  0.218012
23104  0.218012
23136  0.218012
23168  0.217989
23200  0.217989
23232  0.217989
23264  0.217989
23296  0.217911
23328  0.217873
23360  0.217849
23392  0.217799
23424  0.217799
23456  0.217731
23488  0.217731
23520  0.217731
23552  0.217731
23584  0.217731
23616  0.217731
23648  0.217731
23680  0.217731
23712  0.217731
23744  0.217731
23776  0.217731
23808  0.217731
23840  0.217731
23872  0.217731
23904  0.217731
23936  0.217731
23968  0.217731
24000  0.217731
24032  0.217731
24064  0.217731
24096  0.217731
24128  0.217731
24160  0.217731
24192  0.217731
24224  0.217731
24256  0.217685
24288  0.217591
24320  0.217591
24352  0.217546
24384  0.217509
24416  0.217509
24448  0.217509
24480  0.217488
24512  0.217488
24544  0.217488
24576  0.217488
24608  0.217447
24640  0.217447
24672  0.217447
24704  0.217329
24736  0.217329
24768  0.217298
