Step  Penalty
32  0.526591
64  0.518544
96  0.516381
128  0.512049
160  0.510008
192  0.504442
224  0.503041
256  0.501127
288  0.501009
320  0.499802
352  0.499062
384  0.498184
416  0.498173
448  0.498173
480  0.497525
512  0.497525
544  0.497278
576  0.497021
608  0.496849
640  0.496716
672  0.496716
704  0.495232
736  0.495232
768  0.495232
800  0.495019
832  0.494726
864  0.494196
896  0.494196
928  0.493976
960  0.493622
992  0.492321
1024  0.492321
1056  0.492262
1088  0.492226
1120  0.491998
1152  0.491281
1184  0.491052
1216  0.490811
1248  0.49079
1280  0.49079
1312  0.49079
1344  0.490601
1376  0.490513
1408  0.490461
1440  0.490357
1472  0.490357
1504  0.490107
1536  0.490107
1568  0.489872
1600  0.489872
1632  0.489816
1664  0.489677
1696  0.489172
1728  0.488847
1760  0.488847
1792  0.488847
1824  0.488809
1856  0.488809
1888  0.488809
1920  0.488809
1952  0.488577
1984  0.488577
2016  0.488577
2048  0.488244
2080  0.488172
2112  0.488172
2144  0.488172
2176  0.487987
2208  0.487987
2240  0.487723
2272  0.487723
2304  0.487723
2336  0.487335
2368  0.487335
2400  0.487335
2432  0.487335
2464  0.487335
2496  0.487335
2528  0.487335
2560  0.487335
2592  0.487335
2624  0.486782
2656  0.486782
2688  0.486782
2720  0.486782
2752  0.486298
2784  0.486298
2816  0.486298
2848  0.486298
2880  0.486298
2912  0.486298
2944  0.486298
2976  0.486298
3008  0.486298
3040  0.486298
3072  0.486298
3104  0.485819
3136  0.485819
3168  0.485819
3200  0.485819
3232  0.485819
3264  0.485819
3296  0.485819
3328  0.485819
3360  0.485819
3392  0.485819
3424  0.485819
3456  0.485493
3488  0.485493
3520  0.484993
3552  0.484943
3584  0.484943
3616  0.484943
3648  0.484943
3680  0.484943
3712  0.484943
3744  0.484649
3776  0.484649
3808  0.484649
3840  0.48447
3872  0.483965
3904  0.483843
3936  0.483455
3968  0.483455
4000  0.483455
4032  0.483455
4064  0.483455
4096  0.483455
4128  0.483455
4160  0.483455
4192  0.483455
4224  0.483455
4256  0.483279
4288  0.483279
4320  0.483279
4352  0.483279
4384  0.483279
4416  0.483279
4448  0.483279
4480  0.483279
4512  0.483279
4544  0.483279
4576  0.483279
4608  0.483279
4640  0.483279
4672  0.483279
4704  0.483279
4736  0.483279
4768  0.482842
4800  0.482842
4832  0.48216
4864  0.48216
4896  0.482048
4928  0.482048
4960  0.482048
4992  0.482048
5024  0.481645
5056  0.481645
5088  0.481645
5120  0.481645
5152  0.481558
5184  0.481391
5216  0.481391
5248  0.481391
5280  0.481391
5312  0.481391
5344  0.481151
5376  0.481151
5408  0.481151
5440  0.481028
5472  0.48051
5504  0.480478
5536  0.480478
5568  0.480443
5600  0.480414
5632  0.480414
5664  0.480112
5696  0.479709
5728  0.4793
5760  0.4793
5792  0.4793
5824  0.4793
5856  0.479133
5888  0.479133
5920  0.479133
5952  0.479133
5984  0.479133
6016  0.479133
6048  0.479133
6080  0.479133
6112  0.479133
6144  0.479133
6176  0.479133
6208  0.479039
6240  0.479039
6272  0.479039
6304  0.479039
6336  0.479039
6368  0.479039
6400  0.479039
6432  0.479039
6464  0.479039
6496  0.479039
6528  0.479039
6560  0.478265
6592  0.478265
6624  0.478265
6656  0.478265
6688  0.478265
6720  0.478265
6752  0.478265
6784  0.478265
6816  0.478265
6848  0.478265
6880  0.478265
6912  0.478265
6944  0.478265
6976  0.478265
7008  0.478265
7040  0.478265
7072  0.478265
7104  0.478265
7136  0.478265
7168  0.478265
7200  0.478265
7232  0.478265
7264  0.478265
7296  0.478105
7328  0.478105
7360  0.478105
7392  0.478105
7424  0.478105
7456  0.478008
7488  0.478008
7520  0.478008
7552  0.478008
7584  0.478008
7616  0.478008
7648  0.47784
7680  0.47784
7712  0.47784
7744  0.47784
7776  0.47784
7808  0.47784
7840  0.47784
7872  0.47784
7904  0.47784
7936  0.477637
