Step  Penalty
32  0.531906
64  0.528233
96  0.524895
128  0.518574
160  0.511548
192  0.497181
224  0.476092
256  0.438877
288  0.403945
320  0.372854
352  0.349571
384  0.32936
416  0.312036
448  0.301465
480  0.292271
512  0.28332
544  0.275765
576  0.269488
608  0.264585
640  0.259925
672  0.256727
704  0.252782
736  0.250937
768  0.249534
800  0.248645
832  0.247875
864  0.247253
896  0.246885
928  0.246092
960  0.245353
992  0.245194
1024  0.244885
1056  0.24409
1088  0.243651
1120  0.243121
1152  0.242822
1184  0.24271
1216  0.242201
1248  0.241841
1280  0.241355
1312  0.241179
1344  0.240689
1376  0.24033
1408  0.240126
1440  0.240126
1472  0.239644
1504  0.239492
1536  0.239481
1568  0.239221
1600  0.239115
1632  0.238903
1664  0.238839
1696  0.238838
1728  0.238807
1760  0.238788
1792  0.238542
1824  0.23844
1856  0.238063
1888  0.238001
1920  0.237852
1952  0.237852
1984  0.23785
2016  0.237553
2048  0.237525
2080  0.237508
2112  0.237313
2144  0.236967
2176  0.236798
2208  0.236798
2240  0.236798
2272  0.236798
2304  0.236714
2336  0.236714
2368  0.236714
2400  0.236714
2432  0.236652
2464  0.236652
2496  0.236524
2528  0.236482
2560  0.236474
2592  0.236385
2624  0.23619
2656  0.236075
2688  0.236075
2720  0.236038
2752  0.236038
2784  0.236038
2816  0.236038
2848  0.235877
2880  0.23569
2912  0.235616
2944  0.235616
2976  0.235616
3008  0.235526
3040  0.235417
3072  0.235289
3104  0.235264
3136  0.235264
3168  0.235264
3200  0.235264
3232  0.235194
3264  0.235194
3296  0.235194
3328  0.235189
3360  0.235189
3392  0.235189
3424  0.235141
3456  0.235038
3488  0.234979
3520  0.234841
3552  0.234841
3584  0.234831
3616  0.234732
3648  0.234732
3680  0.234683
3712  0.234683
3744  0.234683
3776  0.234683
3808  0.234631
3840  0.234589
3872  0.234589
3904  0.234589
3936  0.234589
3968  0.234589
4000  0.234589
4032  0.234589
4064  0.234589
4096  0.234589
4128  0.234519
4160  0.234519
4192  0.234519
4224  0.234519
4256  0.234519
4288  0.234519
4320  0.234519
4352  0.23449
4384  0.234454
4416  0.234454
4448  0.234454
4480  0.234454
4512  0.234425
4544  0.234425
4576  0.234425
4608  0.234425
4640  0.234425
4672  0.234425
4704  0.234425
4736  0.234332
4768  0.234332
4800  0.234332
4832  0.234332
4864  0.234332
4896  0.234332
4928  0.234332
4960  0.234288
4992  0.234288
5024  0.234288
5056  0.234288
5088  0.234288
5120  0.234288
5152  0.234288
5184  0.234288
5216  0.234288
5248  0.234288
5280  0.234288
5312  0.234288
5344  0.234288
5376  0.234288
5408  0.234211
5440  0.234211
5472  0.234211
5504  0.234143
5536  0.234143
5568  0.234143
5600  0.234143
5632  0.234143
5664  0.234143
5696  0.234143
5728  0.234143
5760  0.234143
5792  0.234129
5824  0.234129
5856  0.234129
5888  0.234129
5920  0.234106
5952  0.234106
5984  0.234106
6016  0.234106
6048  0.234106
6080  0.234106
6112  0.234106
6144  0.234106
6176  0.234106
6208  0.234106
6240  0.234025
6272  0.234025
6304  0.234025
6336  0.234025
6368  0.23398
6400  0.23398
6432  0.23398
6464  0.23398
6496  0.23398
6528  0.23398
6560  0.233953
6592  0.233861
6624  0.233861
6656  0.233854
6688  0.233854
6720  0.233854
6752  0.233854
6784  0.233854
6816  0.233854
6848  0.233854
6880  0.233854
6912  0.233854
6944  0.233854
6976  0.233854
7008  0.233854
7040  0.233854
7072  0.233854
7104  0.233854
7136  0.233854
7168  0.233854
7200  0.233854
7232  0.233854
7264  0.233854
7296  0.233854
7328  0.233854
7360  0.233854
7392  0.233854
7424  0.233854
7456  0.233854
7488  0.233854
7520  0.233854
7552  0.233854
7584  0.233854
7616  0.233854
7648  0.233854
7680  0.233854
7712  0.233854
7744  0.233854
7776  0.233854
7808  0.233854
7840  0.233854
7872  0.233854
7904  0.233854
7936  0.233854
7968  0.233854
8000  0.233854
8032  0.233854
8064  0.233854
8096  0.233854
8128  0.233854
8160  0.233854
8192  0.233854
8224  0.233854
8256  0.233849
8288  0.233849
8320  0.233849
8352  0.233849
8384  0.233849
8416  0.233849
8448  0.233781
8480  0.233781
8512  0.233716
8544  0.233716
8576  0.233716
8608  0.233716
8640  0.233716
8672  0.233716
8704  0.233716
8736  0.233716
8768  0.233716
8800  0.233716
8832  0.233716
8864  0.233712
8896  0.233712
8928  0.233712
8960  0.233712
8992  0.233712
9024  0.233712
9056  0.233617
9088  0.233617
9120  0.233617
9152  0.233617
9184  0.233617
9216  0.233617
9248  0.233617
9280  0.233617
9312  0.233593
9344  0.233593
9376  0.233593
9408  0.233593
9440  0.233593
9472  0.233593
9504  0.233593
9536  0.233593
9568  0.233593
9600  0.233593
9632  0.233593
9664  0.233593
9696  0.233593
9728  0.233593
9760  0.233593
9792  0.233593
9824  0.233593
9856  0.233593
9888  0.233593
9920  0.233593
9952  0.233593
9984  0.233593
10016  0.233593
10048  0.233593
10080  0.233593
10112  0.233593
10144  0.233593
10176  0.233593
10208  0.233593
10240  0.233549
10272  0.233514
10304  0.233514
10336  0.233514
10368  0.233514
10400  0.233483
10432  0.233483
10464  0.233483
10496  0.233483
10528  0.233483
10560  0.233483
10592  0.233483
10624  0.233483
10656  0.233483
10688  0.233483
10720  0.233483
10752  0.233483
10784  0.233483
10816  0.233483
10848  0.233483
