Step  Penalty
50  0.528972
100  0.518839
150  0.512644
200  0.510131
250  0.508243
300  0.507094
350  0.506639
400  0.505855
450  0.505703
500  0.505286
550  0.504294
600  0.503657
650  0.50336
700  0.502946
750  0.501294
800  0.501193
850  0.500788
900  0.500234
950  0.499663
1000  0.498572
1050  0.49793
1100  0.497146
1150  0.496745
1200  0.496597
1250  0.496148
1300  0.495805
1350  0.495502
1400  0.495102
1450  0.494769
1500  0.494769
1550  0.494673
1600  0.494662
1650  0.493669
1700  0.49357
1750  0.493103
1800  0.492925
1850  0.492925
1900  0.492718
1950  0.492612
2000  0.492612
2050  0.492499
2100  0.492081
2150  0.492081
2200  0.492081
2250  0.492081
2300  0.491173
2350  0.491148
2400  0.491148
2450  0.490967
2500  0.490967
2550  0.490865
2600  0.490773
2650  0.490525
2700  0.490281
2750  0.490281
2800  0.490281
2850  0.490281
2900  0.490281
2950  0.490281
3000  0.490162
3050  0.49016
3100  0.490097
3150  0.490097
3200  0.489815
3250  0.489758
3300  0.489758
3350  0.489668
3400  0.489668
3450  0.48937
3500  0.489244
3550  0.489244
3600  0.488967
3650  0.488604
3700  0.488438
3750  0.488438
3800  0.488438
3850  0.488438
3900  0.488438
3950  0.488403
4000  0.488393
4050  0.488209
4100  0.488144
4150  0.488144
4200  0.487953
4250  0.487953
4300  0.48763
4350  0.48763
4400  0.487386
4450  0.487386
4500  0.487382
4550  0.487382
4600  0.487382
4650  0.487237
4700  0.487083
4750  0.487069
4800  0.487069
4850  0.487069
4900  0.487069
4950  0.486836
5000  0.486836
5050  0.486761
5100  0.48668
5150  0.48668
5200  0.48668
5250  0.486608
5300  0.486494
5350  0.486326
5400  0.486298
5450  0.486298
5500  0.486286
5550  0.486078
5600  0.485849
5650  0.485849
5700  0.485849
5750  0.485849
5800  0.485794
5850  0.485794
5900  0.485794
5950  0.485794
6000  0.485794
6050  0.485669
6100  0.485669
6150  0.485669
6200  0.485624
6250  0.485482
6300  0.485482
6350  0.485482
6400  0.485482
6450  0.485482
6500  0.485482
6550  0.485482
6600  0.485447
6650  0.485447
6700  0.485169
6750  0.485169
6800  0.485169
6850  0.485169
6900  0.485169
6950  0.485169
7000  0.485169
7050  0.485169
7100  0.485122
7150  0.484845
7200  0.484845
7250  0.484845
7300  0.484845
