Step  Penalty
32  0.526625
64  0.51237
96  0.505226
128  0.500609
160  0.492772
192  0.483849
224  0.479529
256  0.474049
288  0.467558
320  0.462846
352  0.456951
384  0.452053
416  0.44494
448  0.442102
480  0.434445
512  0.428643
544  0.422699
576  0.416912
608  0.403738
640  0.392645
672  0.38218
704  0.367984
736  0.355765
768  0.34651
800  0.334397
832  0.323509
864  0.313467
896  0.304192
928  0.294465
960  0.283946
992  0.275669
1024  0.26367
1056  0.255939
1088  0.248861
1120  0.242984
1152  0.237982
1184  0.233178
1216  0.228352
1248  0.223864
1280  0.219859
1312  0.216529
1344  0.21485
1376  0.212662
1408  0.210114
1440  0.207694
1472  0.205642
1504  0.203463
1536  0.200881
1568  0.198531
1600  0.196061
1632  0.193975
1664  0.192233
1696  0.190893
1728  0.189881
1760  0.188485
1792  0.187194
1824  0.185598
1856  0.184593
1888  0.183482
1920  0.182641
1952  0.181266
1984  0.180283
2016  0.179302
2048  0.178531
2080  0.177873
2112  0.177275
2144  0.176805
2176  0.176356
2208  0.175977
2240  0.175576
2272  0.175419
2304  0.174951
2336  0.174738
2368  0.174543
2400  0.174287
2432  0.174147
2464  0.173963
2496  0.173555
2528  0.173367
2560  0.173215
2592  0.17296
2624  0.172838
2656  0.172741
2688  0.172429
2720  0.172238
2752  0.172042
2784  0.171964
2816  0.171964
2848  0.171634
2880  0.17152
2912  0.171402
2944  0.171317
2976  0.171103
3008  0.170964
3040  0.170899
3072  0.170764
3104  0.170764
3136  0.170747
3168  0.170643
3200  0.170599
3232  0.170599
3264  0.170583
3296  0.170511
3328  0.170458
3360  0.170409
3392  0.170374
3424  0.170374
3456  0.170376
3488  0.170304
3520  0.170209
3552  0.170146
3584  0.170144
3616  0.170119
3648  0.17001
3680  0.169909
3712  0.169884
3744  0.16982
3776  0.169796
3808  0.16957
3840  0.16945
3872  0.169405
3904  0.169324
3936  0.169299
3968  0.16928
4000  0.169236
4032  0.169236
4064  0.169187
4096  0.169175
4128  0.169175
4160  0.169116
4192  0.169051
4224  0.169006
4256  0.168939
4288  0.168936
4320  0.168892
4352  0.168892
4384  0.168892
4416  0.168636
4448  0.168582
4480  0.168563
4512  0.168525
4544  0.168525
4576  0.16851
4608  0.168288
4640  0.168288
4672  0.168251
4704  0.168234
4736  0.168234
4768  0.168234
4800  0.168152
4832  0.16812
4864  0.16812
4896  0.168116
4928  0.168116
4960  0.168089
4992  0.168022
5024  0.168022
5056  0.167974
5088  0.167916
5120  0.167899
5152  0.167899
5184  0.167782
5216  0.167738
5248  0.167732
5280  0.167684
5312  0.167684
5344  0.167684
5376  0.167684
5408  0.167684
5440  0.167684
5472  0.16756
5504  0.167485
5536  0.16729
5568  0.167215
5600  0.167149
5632  0.167098
5664  0.167098
5696  0.167098
5728  0.167091
5760  0.167091
5792  0.167091
5824  0.167064
5856  0.167043
5888  0.167009
5920  0.167009
5952  0.167009
5984  0.167009
6016  0.166941
6048  0.166883
6080  0.166856
6112  0.166853
6144  0.166853
6176  0.166853
6208  0.166852
6240  0.166852
6272  0.166852
6304  0.166839
6336  0.166839
6368  0.166779
6400  0.166779
6432  0.166761
6464  0.166713
6496  0.166713
6528  0.166713
6560  0.166697
6592  0.166697
6624  0.166697
6656  0.16667
6688  0.16667
6720  0.166657
6752  0.166657
6784  0.166657
6816  0.166657
6848  0.166657
6880  0.166657
6912  0.166657
6944  0.166657
6976  0.166657
7008  0.166657
7040  0.166651
7072  0.166647
7104  0.166647
7136  0.166647
7168  0.166647
7200  0.166647
7232  0.166647
7264  0.166617
7296  0.166561
7328  0.166561
7360  0.16649
7392  0.16649
7424  0.166469
7456  0.166469
7488  0.166469
7520  0.166469
7552  0.166469
7584  0.166469
7616  0.166469
7648  0.166469
7680  0.166469
7712  0.166469
7744  0.166469
7776  0.166469
7808  0.166469
7840  0.166469
7872  0.166469
7904  0.16642
7936  0.16642
7968  0.16642
8000  0.166348
8032  0.166348
8064  0.166348
8096  0.166335
8128  0.166335
8160  0.166335
8192  0.166335
8224  0.166335
8256  0.166335
8288  0.166335
8320  0.166335
8352  0.166335
8384  0.166335
8416  0.166335
8448  0.166335
8480  0.166257
8512  0.166257
8544  0.166257
8576  0.166257
8608  0.166257
8640  0.166257
8672  0.166257
8704  0.166257
8736  0.166241
8768  0.166241
8800  0.166241
8832  0.166241
8864  0.166194
8896  0.166194
8928  0.166194
8960  0.166194
8992  0.166194
9024  0.166194
9056  0.166194
9088  0.166194
9120  0.166164
9152  0.166162
9184  0.166154
9216  0.166154
9248  0.166154
9280  0.166154
9312  0.166154
9344  0.166154
9376  0.166154
9408  0.166154
9440  0.166128
9472  0.166128
9504  0.166128
9536  0.166098
9568  0.166008
9600  0.166008
9632  0.166008
9664  0.166008
9696  0.166008
9728  0.166008
9760  0.166008
9792  0.165999
9824  0.165999
9856  0.165999
9888  0.165999
9920  0.165999
9952  0.165991
9984  0.165991
10016  0.165991
10048  0.165933
10080  0.165933
10112  0.165933
10144  0.165933
10176  0.165933
10208  0.165933
10240  0.165854
10272  0.165854
10304  0.165854
10336  0.165854
10368  0.165854
10400  0.165854
10432  0.165854
10464  0.165854
10496  0.165836
10528  0.165836
10560  0.165836
10592  0.165836
10624  0.165836
10656  0.165822
10688  0.165805
10720  0.165805
10752  0.165805
10784  0.165783
10816  0.165783
10848  0.165783
10880  0.165783
10912  0.165783
10944  0.165775
10976  0.165775
11008  0.165775
11040  0.165775
11072  0.165775
11104  0.165775
11136  0.165761
11168  0.165761
11200  0.165761
11232  0.165761
11264  0.165761
11296  0.165761
11328  0.165761
11360  0.165761
11392  0.165761
11424  0.165761
11456  0.165761
11488  0.165761
11520  0.165761
11552  0.165761
11584  0.165761
11616  0.165761
11648  0.165754
11680  0.165754
11712  0.165754
11744  0.165754
11776  0.165754
11808  0.165754
11840  0.165754
11872  0.165754
11904  0.165754
11936  0.165754
11968  0.165754
12000  0.165754
12032  0.165754
12064  0.165754
12096  0.165754
12128  0.165754
12160  0.165754
12192  0.165751
12224  0.165751
12256  0.165751
12288  0.165739
12320  0.165739
12352  0.165739
12384  0.165739
12416  0.165739
12448  0.165739
12480  0.165739
12512  0.165739
12544  0.165739
12576  0.165739
12608  0.165739
12640  0.165664
12672  0.165664
12704  0.165664
12736  0.165664
12768  0.165617
12800  0.165617
12832  0.165617
12864  0.165617
12896  0.165617
12928  0.165617
12960  0.165617
12992  0.165617
13024  0.165617
13056  0.165617
13088  0.165617
13120  0.165617
13152  0.165617
13184  0.165617
13216  0.165617
13248  0.165617
13280  0.165617
13312  0.165617
13344  0.165602
13376  0.165602
13408  0.165602
13440  0.165602
13472  0.165602
13504  0.165574
13536  0.165574
13568  0.165574
13600  0.165574
13632  0.165574
13664  0.165574
13696  0.165574
13728  0.165574
13760  0.165574
13792  0.165514
13824  0.165514
13856  0.165514
13888  0.165514
13920  0.165514
13952  0.165514
13984  0.165514
14016  0.165514
14048  0.165514
14080  0.165514
14112  0.165514
14144  0.165514
14176  0.165514
14208  0.165501
14240  0.165483
14272  0.165483
14304  0.165483
14336  0.165483
14368  0.165483
14400  0.165483
14432  0.165483
14464  0.165483
14496  0.165483
14528  0.165483
14560  0.165483
14592  0.165483
14624  0.165483
14656  0.165483
14688  0.165483
14720  0.165483
14752  0.165483
14784  0.165483
14816  0.165483
14848  0.165483
14880  0.165483
14912  0.165483
14944  0.165483
14976  0.165483
15008  0.165483
15040  0.165483
15072  0.165483
15104  0.165483
15136  0.165483
15168  0.165483
15200  0.165483
15232  0.165483
15264  0.165483
15296  0.165441
15328  0.165441
15360  0.165441
15392  0.165441
15424  0.165441
15456  0.165441
15488  0.165441
15520  0.165441
15552  0.165441
15584  0.165441
15616  0.165435
15648  0.165435
15680  0.165435
15712  0.165435
15744  0.165435
15776  0.165435
15808  0.165435
15840  0.165435
15872  0.165435
15904  0.165435
15936  0.165435
15968  0.165435
16000  0.165435
16032  0.165435
16064  0.165435
16096  0.165435
16128  0.165435
16160  0.165435
16192  0.165435
16224  0.165435
16256  0.165435
16288  0.165435
16320  0.165435
16352  0.165435
16384  0.165435
16416  0.165435
