Step  Penalty
100  0.584517
200  0.528247
300  0.518302
400  0.510614
500  0.504259
600  0.500378
700  0.496289
800  0.493009
900  0.489657
1000  0.487016
1100  0.483433
1200  0.480777
1300  0.478275
1400  0.476409
1500  0.474497
1600  0.471855
1700  0.470069
1800  0.469034
1900  0.467941
2000  0.46605
2100  0.465166
2200  0.462371
2300  0.459836
2400  0.456933
2500  0.4551
2600  0.453591
2700  0.451516
2800  0.44868
2900  0.446324
3000  0.444474
3100  0.441848
3200  0.440056
3300  0.438312
3400  0.435086
3500  0.433137
3600  0.429036
3700  0.42676
3800  0.423862
3900  0.421742
4000  0.420455
4100  0.416617
4200  0.415304
4300  0.414358
4400  0.412932
4500  0.409992
4600  0.407954
4700  0.406466
4800  0.404975
4900  0.403219
5000  0.401273
5100  0.399677
5200  0.397969
5300  0.395518
5400  0.393961
5500  0.392378
5600  0.391279
5700  0.389095
5800  0.387042
5900  0.385704
6000  0.383575
6100  0.381417
6200  0.378658
6300  0.376772
6400  0.373838
6500  0.370523
6600  0.368535
6700  0.364921
6800  0.361714
6900  0.359082
7000  0.35624
7100  0.353781
7200  0.35172
7300  0.349892
7400  0.347543
7500  0.345399
7600  0.343725
7700  0.342132
7800  0.340012
7900  0.339377
8000  0.33825
8100  0.337393
8200  0.336463
8300  0.335401
8400  0.334821
8500  0.332985
8600  0.331922
8700  0.331422
8800  0.330369
8900  0.329813
9000  0.32849
9100  0.327796
9200  0.32682
9300  0.326151
9400  0.325652
9500  0.324895
9600  0.324466
9700  0.324093
9800  0.322973
9900  0.322437
10000  0.322106
10100  0.321147
10200  0.320455
10300  0.319998
10400  0.31859
10500  0.317939
10600  0.317122
10700  0.316756
10800  0.315755
10900  0.315009
11000  0.314119
11100  0.314032
11200  0.313367
11300  0.312794
11400  0.312041
11500  0.311416
11600  0.310807
11700  0.31052
11800  0.310363
11900  0.309686
12000  0.30936
12100  0.30879
12200  0.30833
12300  0.30801
12400  0.307649
12500  0.307255
12600  0.307099
12700  0.30662
12800  0.306349
12900  0.305052
13000  0.304739
13100  0.304682
13200  0.304585
13300  0.304469
13400  0.304138
13500  0.30389
13600  0.30386
13700  0.30363
13800  0.30351
13900  0.303113
14000  0.302751
14100  0.302274
14200  0.302274
14300  0.302251
14400  0.302015
14500  0.302006
14600  0.302006
14700  0.301914
14800  0.301875
14900  0.301875
15000  0.301895
15100  0.301782
15200  0.30159
15300  0.301698
15400  0.30125
15500  0.301178
15600  0.300981
15700  0.300911
15800  0.300842
15900  0.300678
16000  0.300531
16100  0.300531
16200  0.300447
16300  0.30033
16400  0.30033
16500  0.300244
16600  0.30022
16700  0.300044
16800  0.299686
16900  0.299553
17000  0.299369
17100  0.299153
17200  0.298921
17300  0.298679
17400  0.298679
17500  0.298679
17600  0.298466
17700  0.298043
17800  0.297788
17900  0.297748
18000  0.297618
18100  0.297368
18200  0.297181
18300  0.297139
18400  0.297044
18500  0.296752
18600  0.296752
18700  0.296671
18800  0.296382
18900  0.296323
19000  0.296264
19100  0.296264
19200  0.295986
19300  0.295919
19400  0.295942
19500  0.295557
19600  0.295395
19700  0.295242
19800  0.295145
19900  0.294923
20000  0.294732
20100  0.294732
20200  0.294732
20300  0.29455
20400  0.294455
20500  0.294391
20600  0.294113
20700  0.294102
20800  0.293965
20900  0.293846
21000  0.293604
21100  0.293574
21200  0.293442
21300  0.293442
21400  0.293386
21500  0.293284
21600  0.293223
21700  0.293192
21800  0.293192
21900  0.293121
22000  0.292685
22100  0.292685
22200  0.292637
22300  0.292601
22400  0.292374
22500  0.29213
22600  0.29213
22700  0.292066
22800  0.291753
22900  0.291753
23000  0.291753
23100  0.29174
23200  0.29174
23300  0.29174
23400  0.29174
23500  0.291584
23600  0.291557
23700  0.291557
23800  0.291548
23900  0.291468
24000  0.2913
24100  0.291264
24200  0.291247
24300  0.291106
24400  0.291017
24500  0.290923
24600  0.29074
24700  0.290613
24800  0.290572
24900  0.290467
25000  0.290396
25100  0.290378
25200  0.290378
25300  0.290333
25400  0.290288
25500  0.290233
25600  0.290047
25700  0.289965
25800  0.289965
25900  0.289933
26000  0.289962
26100  0.289881
26200  0.289881
26300  0.289547
26400  0.289547
26500  0.289499
26600  0.289348
26700  0.289162
26800  0.289059
26900  0.288939
27000  0.288939
27100  0.28892
27200  0.288805
27300  0.288727
27400  0.288704
27500  0.288704
27600  0.288704
27700  0.288704
27800  0.288704
27900  0.288574
28000  0.288526
28100  0.288428
28200  0.288416
28300  0.288416
28400  0.288416
28500  0.288381
28600  0.288381
28700  0.288333
28800  0.288257
28900  0.288257
29000  0.288156
29100  0.288156
29200  0.287926
29300  0.287842
29400  0.287686
29500  0.287686
29600  0.287686
29700  0.287686
29800  0.287686
29900  0.287672
30000  0.287672
30100  0.287597
30200  0.287597
30300  0.287428
30400  0.287355
30500  0.287261
30600  0.287131
30700  0.287131
30800  0.287137
30900  0.287131
31000  0.287131
31100  0.287137
31200  0.287106
31300  0.287042
31400  0.287042
31500  0.287026
31600  0.287026
31700  0.286959
31800  0.286959
31900  0.286843
32000  0.286796
32100  0.286707
32200  0.286707
32300  0.286707
32400  0.286707
32500  0.286592
32600  0.286374
32700  0.286216
32800  0.286216
32900  0.286216
33000  0.286009
33100  0.285984
33200  0.285984
33300  0.285942
33400  0.285908
33500  0.285908
33600  0.285933
33700  0.285933
33800  0.285856
33900  0.285853
34000  0.285853
34100  0.285853
34200  0.285819
34300  0.285576
34400  0.285576
34500  0.28549
34600  0.285457
34700  0.285457
34800  0.285457
34900  0.285406
35000  0.285181
35100  0.285068
35200  0.285068
35300  0.285028
35400  0.285028
35500  0.284893
35600  0.284893
35700  0.284893
35800  0.284893
35900  0.284893
36000  0.284841
36100  0.284812
