x  y  z   error
1.02102  0.863938  1.1781  -0.774037
1.02102  0.863938  1.33518  -0.258012
1.02102  0.863938  1.49226  -0.258012
1.02102  1.02102  0.0785398  -3.87018
1.02102  1.02102  0.235619  -2.32211
1.02102  1.02102  0.392699  -2.83813
1.02102  1.02102  0.549779  -4.38621
1.02102  1.02102  0.706858  -1.80609
1.02102  1.02102  0.863938  -1.29006
1.02102  1.02102  1.02102  -1.29006
1.02102  1.02102  1.1781  -1.80609
1.02102  1.02102  1.33518  -0.258012
1.02102  1.02102  1.49226  -0.258012
1.02102  1.1781  0.0785398  -2.32211
1.02102  1.1781  0.235619  -1.29006
1.02102  1.1781  0.392699  -1.29006
1.02102  1.1781  0.549779  -0.774037
1.02102  1.1781  0.706858  -1.80609
1.02102  1.1781  0.863938  -0.774037
1.02102  1.1781  1.02102  -1.29006
1.02102  1.1781  1.1781  -2.83813
1.02102  1.1781  1.33518  -0.258012
1.02102  1.1781  1.49226  0.258012
1.02102  1.33518  0.0785398  -1.29006
1.02102  1.33518  0.235619  -1.29006
1.02102  1.33518  0.392699  -1.29006
1.02102  1.33518  0.549779  -0.258012
1.02102  1.33518  0.706858  -0.774037
1.02102  1.33518  0.863938  -0.774037
1.02102  1.33518  1.02102  -0.258012
1.02102  1.33518  1.1781  -0.774037
1.02102  1.33518  1.33518  -0.258012
1.02102  1.33518  1.49226  0.258012
1.02102  1.49226  0.0785398  0.258012
1.02102  1.49226  0.235619  -0.258012
1.02102  1.49226  0.392699  0.258012
1.02102  1.49226  0.549779  0.258012
1.02102  1.49226  0.706858  -0.774037
1.02102  1.49226  0.863938  -0.774037
1.02102  1.49226  1.02102  -0.258012
1.02102  1.49226  1.1781  0.258012
1.02102  1.49226  1.33518  0.258012
1.02102  1.49226  1.49226  0.258012
1.1781  0.0785398  0.0785398  -7.99838
1.1781  0.0785398  0.235619  -7.48236
1.1781  0.0785398  0.392699  -7.48236
1.1781  0.0785398  0.549779  -3.87018
1.1781  0.0785398  0.706858  -2.83813
1.1781  0.0785398  0.863938  -4.90223
1.1781  0.0785398  1.02102  -2.83813
1.1781  0.0785398  1.1781  -2.32211
1.1781  0.0785398  1.33518  -0.258012
1.1781  0.0785398  1.49226  -0.258012
1.1781  0.235619  0.0785398  -8.5144
1.1781  0.235619  0.235619  -6.45031
1.1781  0.235619  0.392699  -2.32211
1.1781  0.235619  0.549779  -5.41826
1.1781  0.235619  0.706858  -4.38621
1.1781  0.235619  0.863938  -4.90223
1.1781  0.235619  1.02102  -1.29006
1.1781  0.235619  1.1781  -0.258012
1.1781  0.235619  1.33518  -1.80609
1.1781  0.235619  1.49226  0.258012
1.1781  0.392699  0.0785398  -5.93428
1.1781  0.392699  0.235619  -7.99838
1.1781  0.392699  0.392699  -4.90223
1.1781  0.392699  0.549779  -3.35416
1.1781  0.392699  0.706858  -3.87018
1.1781  0.392699  0.863938  -1.80609
1.1781  0.392699  1.02102  -0.258012
1.1781  0.392699  1.1781  -2.32211
1.1781  0.392699  1.33518  -0.258012
1.1781  0.392699  1.49226  -0.258012
1.1781  0.549779  0.0785398  -7.99838
1.1781  0.549779  0.235619  -3.35416
1.1781  0.549779  0.392699  -4.38621
1.1781  0.549779  0.549779  -0.774037
1.1781  0.549779  0.706858  -2.83813
1.1781  0.549779  0.863938  -1.29006
1.1781  0.549779  1.02102  -1.29006
1.1781  0.549779  1.1781  0.258012
1.1781  0.549779  1.33518  -1.29006
1.1781  0.549779  1.49226  0.258012
1.1781  0.706858  0.0785398  -3.35416
1.1781  0.706858  0.235619  -4.38621
1.1781  0.706858  0.392699  -2.83813
1.1781  0.706858  0.549779  -3.87018
1.1781  0.706858  0.706858  -4.38621
1.1781  0.706858  0.863938  -2.32211
1.1781  0.706858  1.02102  -1.80609
1.1781  0.706858  1.1781  -1.29006
1.1781  0.706858  1.33518  0.258012
1.1781  0.706858  1.49226  0.258012
1.1781  0.863938  0.0785398  -4.90223
1.1781  0.863938  0.235619  -3.35416
1.1781  0.863938  0.392699  -3.87018
1.1781  0.863938  0.549779  -1.80609
1.1781  0.863938  0.706858  -2.32211
1.1781  0.863938  0.863938  -2.32211
1.1781  0.863938  1.02102  0.258012
1.1781  0.863938  1.1781  0.258012
1.1781  0.863938  1.33518  -0.774037
1.1781  0.863938  1.49226  0.258012
1.1781  1.02102  0.0785398  -1.29006
1.1781  1.02102  0.235619  -3.87018
1.1781  1.02102  0.392699  -0.774037
1.1781  1.02102  0.549779  -1.29006
1.1781  1.02102  0.706858  -0.258012
1.1781  1.02102  0.863938  -0.258012
1.1781  1.02102  1.02102  -0.258012
1.1781  1.02102  1.1781  -1.29006
1.1781  1.02102  1.33518  0.258012
1.1781  1.02102  1.49226  0.258012
1.1781  1.1781  0.0785398  -1.80609
1.1781  1.1781  0.235619  -0.774037
1.1781  1.1781  0.392699  -3.35416
1.1781  1.1781  0.549779  -1.29006
1.1781  1.1781  0.706858  -0.774037
1.1781  1.1781  0.863938  -0.258012
1.1781  1.1781  1.02102  -0.774037
1.1781  1.1781  1.1781  -0.258012
1.1781  1.1781  1.33518  0.258012
1.1781  1.1781  1.49226  0.258012
1.1781  1.33518  0.0785398  -2.83813
1.1781  1.33518  0.235619  -1.29006
1.1781  1.33518  0.392699  -0.258012
1.1781  1.33518  0.549779  -2.32211
1.1781  1.33518  0.706858  -1.29006
1.1781  1.33518  0.863938  -0.258012
1.1781  1.33518  1.02102  0.258012
1.1781  1.33518  1.1781  -0.774037
1.1781  1.33518  1.33518  0.258012
1.1781  1.33518  1.49226  0.258012
1.1781  1.49226  0.0785398  0.258012
1.1781  1.49226  0.235619  -0.774037
1.1781  1.49226  0.392699  -1.29006
1.1781  1.49226  0.549779  0.258012
1.1781  1.49226  0.706858  0.258012
1.1781  1.49226  0.863938  -0.774037
1.1781  1.49226  1.02102  -0.258012
1.1781  1.49226  1.1781  -0.774037
1.1781  1.49226  1.33518  -0.258012
1.1781  1.49226  1.49226  0.258012
1.33518  0.0785398  0.0785398  -3.35416
1.33518  0.0785398  0.235619  -5.41826
1.33518  0.0785398  0.392699  -2.32211
1.33518  0.0785398  0.549779  -5.93428
1.33518  0.0785398  0.706858  -2.32211
1.33518  0.0785398  0.863938  -2.32211
1.33518  0.0785398  1.02102  0.258012
1.33518  0.0785398  1.1781  -2.83813
1.33518  0.0785398  1.33518  0.258012
1.33518  0.0785398  1.49226  -0.258012
1.33518  0.235619  0.0785398  -2.83813
1.33518  0.235619  0.235619  -3.87018
1.33518  0.235619  0.392699  -3.87018
1.33518  0.235619  0.549779  -2.83813
1.33518  0.235619  0.706858  -0.774037
1.33518  0.235619  0.863938  -1.80609
1.33518  0.235619  1.02102  -1.29006
1.33518  0.235619  1.1781  0.258012
1.33518  0.235619  1.33518  0.258012
1.33518  0.235619  1.49226  0.258012
1.33518  0.392699  0.0785398  -3.87018
1.33518  0.392699  0.235619  -5.93428
1.33518  0.392699  0.392699  -2.32211
1.33518  0.392699  0.549779  -2.83813
1.33518  0.392699  0.706858  -3.35416
1.33518  0.392699  0.863938  -0.774037
1.33518  0.392699  1.02102  -0.258012
1.33518  0.392699  1.1781  -0.258012
1.33518  0.392699  1.33518  0.258012
1.33518  0.392699  1.49226  0.258012
1.33518  0.549779  0.0785398  -3.35416
1.33518  0.549779  0.235619  -2.32211
1.33518  0.549779  0.392699  -3.87018
1.33518  0.549779  0.549779  -1.80609
1.33518  0.549779  0.706858  -1.80609
1.33518  0.549779  0.863938  -0.774037
1.33518  0.549779  1.02102  -0.774037
1.33518  0.549779  1.1781  0.258012
1.33518  0.549779  1.33518  -0.258012
1.33518  0.549779  1.49226  -0.258012
1.33518  0.706858  0.0785398  -1.29006
1.33518  0.706858  0.235619  -2.32211
1.33518  0.706858  0.392699  -1.80609
1.33518  0.706858  0.549779  -0.774037
1.33518  0.706858  0.706858  -0.774037
1.33518  0.706858  0.863938  -0.774037
1.33518  0.706858  1.02102  -0.258012
1.33518  0.706858  1.1781  0.258012
1.33518  0.706858  1.33518  -0.258012
1.33518  0.706858  1.49226  -0.258012
1.33518  0.863938  0.0785398  -0.258012
1.33518  0.863938  0.235619  -2.32211
1.33518  0.863938  0.392699  -0.258012
1.33518  0.863938  0.549779  -2.32211
1.33518  0.863938  0.706858  -0.258012
1.33518  0.863938  0.863938  -0.774037
1.33518  0.863938  1.02102  -0.774037
1.33518  0.863938  1.1781  -1.29006
1.33518  0.863938  1.33518  0.258012
1.33518  0.863938  1.49226  0.258012
1.33518  1.02102  0.0785398  -1.80609
1.33518  1.02102  0.235619  0.258012
1.33518  1.02102  0.392699  -1.80609
1.33518  1.02102  0.549779  -0.774037
1.33518  1.02102  0.706858  -0.774037
1.33518  1.02102  0.863938  0.258012
1.33518  1.02102  1.02102  0.258012
1.33518  1.02102  1.1781  -0.774037
1.33518  1.02102  1.33518  0.258012
1.33518  1.02102  1.49226  0.258012
1.33518  1.1781  0.0785398  -0.258012
1.33518  1.1781  0.235619  -0.258012
1.33518  1.1781  0.392699  -0.774037
1.33518  1.1781  0.549779  -1.80609
1.33518  1.1781  0.706858  -0.774037
1.33518  1.1781  0.863938  0.258012
1.33518  1.1781  1.02102  -0.774037
1.33518  1.1781  1.1781  -0.258012
1.33518  1.1781  1.33518  0.258012
1.33518  1.1781  1.49226  0.258012
1.33518  1.33518  0.0785398  -1.80609
1.33518  1.33518  0.235619  -0.258012
1.33518  1.33518  0.392699  -0.774037
1.33518  1.33518  0.549779  -1.80609
1.33518  1.33518  0.706858  -0.258012
1.33518  1.33518  0.863938  -0.258012
1.33518  1.33518  1.02102  -0.258012
1.33518  1.33518  1.1781  0.258012
1.33518  1.33518  1.33518  -0.258012
1.33518  1.33518  1.49226  0.258012
1.33518  1.49226  0.0785398  0.258012
1.33518  1.49226  0.235619  0.258012
1.33518  1.49226  0.392699  -1.29006
1.33518  1.49226  0.549779  -1.29006
1.33518  1.49226  0.706858  0.258012
1.33518  1.49226  0.863938  0.258012
1.33518  1.49226  1.02102  0.258012
1.33518  1.49226  1.1781  0.258012
1.33518  1.49226  1.33518  0.258012
1.33518  1.49226  1.49226  0.258012
1.49226  0.0785398  0.0785398  0.258012
1.49226  0.0785398  0.235619  -0.774037
1.49226  0.0785398  0.392699  -0.774037
1.49226  0.0785398  0.549779  -0.258012
1.49226  0.0785398  0.706858  -0.258012
1.49226  0.0785398  0.863938  0.258012
1.49226  0.0785398  1.02102  -0.774037
1.49226  0.0785398  1.1781  0.258012
1.49226  0.0785398  1.33518  -0.774037
1.49226  0.0785398  1.49226  0.258012
1.49226  0.235619  0.0785398  -0.774037
1.49226  0.235619  0.235619  0.258012
1.49226  0.235619  0.392699  -0.258012
1.49226  0.235619  0.549779  0.258012
1.49226  0.235619  0.706858  -0.258012
1.49226  0.235619  0.863938  -0.258012
1.49226  0.235619  1.02102  0.258012
1.49226  0.235619  1.1781  0.258012
1.49226  0.235619  1.33518  0.258012
1.49226  0.235619  1.49226  0.258012
1.49226  0.392699  0.0785398  -0.258012
1.49226  0.392699  0.235619  -0.258012
1.49226  0.392699  0.392699  0.258012
1.49226  0.392699  0.549779  -0.774037
1.49226  0.392699  0.706858  0.258012
1.49226  0.392699  0.863938  0.258012
1.49226  0.392699  1.02102  -0.774037
1.49226  0.392699  1.1781  -0.774037
1.49226  0.392699  1.33518  0.258012
1.49226  0.392699  1.49226  0.258012
1.49226  0.549779  0.0785398  0.258012
1.49226  0.549779  0.235619  -1.29006
1.49226  0.549779  0.392699  -0.258012
1.49226  0.549779  0.549779  0.258012
1.49226  0.549779  0.706858  -0.258012
1.49226  0.549779  0.863938  0.258012
1.49226  0.549779  1.02102  0.258012
1.49226  0.549779  1.1781  0.258012
1.49226  0.549779  1.33518  -0.258012
1.49226  0.549779  1.49226  0.258012
1.49226  0.706858  0.0785398  0.258012
1.49226  0.706858  0.235619  -0.258012
1.49226  0.706858  0.392699  -0.258012
1.49226  0.706858  0.549779  0.258012
1.49226  0.706858  0.706858  0.258012
1.49226  0.706858  0.863938  0.258012
1.49226  0.706858  1.02102  -0.258012
1.49226  0.706858  1.1781  -0.774037
1.49226  0.706858  1.33518  0.258012
1.49226  0.706858  1.49226  0.258012
1.49226  0.863938  0.0785398  -0.258012
1.49226  0.863938  0.235619  0.258012
1.49226  0.863938  0.392699  0.258012
1.49226  0.863938  0.549779  -0.258012
1.49226  0.863938  0.706858  -0.774037
1.49226  0.863938  0.863938  -0.258012
1.49226  0.863938  1.02102  -0.774037
1.49226  0.863938  1.1781  0.258012
1.49226  0.863938  1.33518  0.258012
1.49226  0.863938  1.49226  0.258012
1.49226  1.02102  0.0785398  0.258012
1.49226  1.02102  0.235619  0.258012
1.49226  1.02102  0.392699  0.258012
1.49226  1.02102  0.549779  -0.258012
1.49226  1.02102  0.706858  0.258012
1.49226  1.02102  0.863938  -0.258012
1.49226  1.02102  1.02102  0.258012
1.49226  1.02102  1.1781  0.258012
1.49226  1.02102  1.33518  0.258012
1.49226  1.02102  1.49226  0.258012
1.49226  1.1781  0.0785398  0.258012
1.49226  1.1781  0.235619  -0.774037
1.49226  1.1781  0.392699  -0.258012
1.49226  1.1781  0.549779  -0.258012
1.49226  1.1781  0.706858  -0.258012
1.49226  1.1781  0.863938  0.258012
1.49226  1.1781  1.02102  0.258012
1.49226  1.1781  1.1781  0.258012
1.49226  1.1781  1.33518  -0.258012
1.49226  1.1781  1.49226  0.258012
1.49226  1.33518  0.0785398  0.258012
1.49226  1.33518  0.235619  0.258012
1.49226  1.33518  0.392699  -0.258012
1.49226  1.33518  0.549779  -0.258012
1.49226  1.33518  0.706858  0.258012
1.49226  1.33518  0.863938  0.258012
1.49226  1.33518  1.02102  -0.774037
1.49226  1.33518  1.1781  0.258012
1.49226  1.33518  1.33518  0.258012
1.49226  1.33518  1.49226  0.258012
1.49226  1.49226  0.0785398  -0.258012
1.49226  1.49226  0.235619  0.258012
1.49226  1.49226  0.392699  0.258012
1.49226  1.49226  0.549779  0.258012
1.49226  1.49226  0.706858  0.258012
1.49226  1.49226  0.863938  -0.774037
1.49226  1.49226  1.02102  0.258012
1.49226  1.49226  1.1781  0.258012
1.49226  1.49226  1.33518  0.258012
1.49226  1.49226  1.49226  -0.774037
