Step  Penalty
32  0.530561
64  0.50819
96  0.48644
128  0.459123
160  0.424868
192  0.39476
224  0.369493
256  0.349934
288  0.330071
320  0.310117
352  0.29534
384  0.284287
416  0.27411
448  0.266217
480  0.259881
512  0.256034
544  0.252277
576  0.248542
608  0.244722
640  0.243132
672  0.242548
704  0.241373
736  0.240739
768  0.239803
800  0.23873
832  0.23815
864  0.237298
896  0.236769
928  0.236352
960  0.235992
992  0.235659
1024  0.23537
1056  0.234663
1088  0.234411
1120  0.233889
1152  0.233278
1184  0.233067
1216  0.232382
1248  0.232356
1280  0.231541
1312  0.231363
1344  0.231142
1376  0.231013
1408  0.230965
1440  0.230601
1472  0.230553
1504  0.230474
1536  0.230395
1568  0.230226
1600  0.230192
1632  0.229791
1664  0.229791
1696  0.229742
1728  0.22973
1760  0.229664
1792  0.229398
1824  0.229398
1856  0.229254
1888  0.229175
1920  0.22905
1952  0.228974
1984  0.228971
2016  0.228847
2048  0.228792
2080  0.228786
2112  0.228786
2144  0.228786
2176  0.228786
2208  0.228786
2240  0.228696
2272  0.228696
2304  0.228415
2336  0.228415
2368  0.228309
2400  0.228293
2432  0.228293
2464  0.228207
2496  0.228207
2528  0.228207
2560  0.228207
2592  0.228164
2624  0.228164
2656  0.228128
2688  0.228128
2720  0.228128
2752  0.228128
2784  0.228128
2816  0.228099
2848  0.227923
2880  0.227923
2912  0.227923
2944  0.227826
2976  0.227826
3008  0.227734
3040  0.227734
3072  0.227734
3104  0.227734
3136  0.227709
3168  0.227563
3200  0.227409
3232  0.227409
3264  0.227409
3296  0.227393
3328  0.22728
3360  0.22728
3392  0.22728
3424  0.22728
3456  0.227222
3488  0.227222
3520  0.227222
3552  0.227222
3584  0.227222
3616  0.227222
3648  0.227129
3680  0.227129
3712  0.227129
3744  0.227129
3776  0.227114
3808  0.227114
3840  0.227101
3872  0.227101
3904  0.227047
3936  0.227023
3968  0.227023
4000  0.227023
4032  0.227023
4064  0.227023
4096  0.227023
4128  0.226937
4160  0.226937
4192  0.226937
4224  0.226937
4256  0.226937
4288  0.226937
4320  0.226937
4352  0.226937
4384  0.226937
4416  0.226937
4448  0.226937
4480  0.226937
4512  0.226937
4544  0.226937
4576  0.226937
4608  0.226937
4640  0.226902
4672  0.226902
4704  0.226902
4736  0.226902
4768  0.226902
4800  0.226902
4832  0.226902
4864  0.226823
4896  0.226823
4928  0.226823
4960  0.226823
4992  0.226823
5024  0.226823
5056  0.226823
5088  0.226761
5120  0.226761
5152  0.226761
5184  0.226761
5216  0.226761
5248  0.226761
5280  0.226761
5312  0.226761
5344  0.226761
5376  0.226761
5408  0.226755
5440  0.22672
5472  0.22672
5504  0.22672
5536  0.226665
5568  0.226665
5600  0.226665
5632  0.226665
5664  0.226665
5696  0.226665
5728  0.226665
5760  0.226665
5792  0.226665
5824  0.226665
5856  0.226665
5888  0.226665
5920  0.226665
5952  0.226665
5984  0.226665
6016  0.226665
6048  0.226665
6080  0.226665
6112  0.226665
6144  0.226665
6176  0.226665
6208  0.226665
6240  0.226665
6272  0.226665
6304  0.226665
6336  0.226665
6368  0.226665
6400  0.226665
6432  0.226665
6464  0.226665
6496  0.226586
6528  0.226586
6560  0.226586
6592  0.226586
6624  0.226586
6656  0.226586
6688  0.226586
6720  0.226586
6752  0.226586
6784  0.226586
6816  0.226586
6848  0.226586
6880  0.226586
6912  0.226586
6944  0.226586
6976  0.226586
7008  0.226586
7040  0.226547
7072  0.226547
7104  0.226547
7136  0.22651
7168  0.226508
7200  0.226508
7232  0.226508
7264  0.226508
7296  0.226496
7328  0.226496
7360  0.226496
7392  0.226496
7424  0.226467
7456  0.226467
7488  0.226467
7520  0.226467
7552  0.226407
7584  0.226407
7616  0.226407
7648  0.226407
7680  0.226407
7712  0.226407
7744  0.226407
7776  0.226407
7808  0.226407
7840  0.226407
7872  0.226407
7904  0.226407
7936  0.226407
7968  0.226407
8000  0.226407
8032  0.226407
8064  0.226407
8096  0.226407
8128  0.226407
8160  0.226407
8192  0.226407
8224  0.226407
8256  0.226377
8288  0.226377
8320  0.226377
8352  0.226377
8384  0.226377
8416  0.226377
8448  0.226377
8480  0.226377
8512  0.226377
8544  0.226377
8576  0.226377
8608  0.226377
8640  0.226377
8672  0.226377
8704  0.226377
8736  0.226377
8768  0.226377
8800  0.226377
8832  0.226377
8864  0.226377
8896  0.226377
8928  0.226298
8960  0.226298
8992  0.226298
9024  0.226298
9056  0.226298
9088  0.226283
9120  0.226283
9152  0.226283
9184  0.226283
9216  0.226283
9248  0.226283
9280  0.226283
9312  0.226283
9344  0.226283
9376  0.226283
9408  0.226283
9440  0.226283
9472  0.226279
9504  0.226279
9536  0.226279
9568  0.226279
9600  0.226279
9632  0.226279
9664  0.226279
9696  0.226279
9728  0.226279
9760  0.226279
9792  0.226279
9824  0.226279
9856  0.226279
9888  0.226279
9920  0.226279
9952  0.226279
9984  0.226279
10016  0.226279
10048  0.226279
10080  0.226279
10112  0.226279
10144  0.226279
10176  0.226279
10208  0.226279
10240  0.226279
10272  0.226279
10304  0.226279
10336  0.226279
10368  0.226279
10400  0.226279
10432  0.226279
10464  0.226279
10496  0.226279
10528  0.226279
10560  0.226279
10592  0.226279
10624  0.226257
10656  0.226257
10688  0.226257
10720  0.226257
10752  0.226257
10784  0.226257
10816  0.226257
10848  0.226257
10880  0.226257
10912  0.226257
10944  0.226257
10976  0.226257
11008  0.226151
11040  0.226151
11072  0.226151
11104  0.226151
11136  0.226151
11168  0.226151
11200  0.226151
11232  0.226151
11264  0.226151
11296  0.226135
11328  0.226135
11360  0.226135
