Step  Penalty
10  47.3587
20  46.7084
30  46.3757
40  46.3574
50  46.2864
60  46.2323
70  46.2157
80  46.1696
90  46.0877
100  46.0245
110  45.9329
120  45.852
130  45.7858
140  45.6888
150  45.5577
160  45.4582
170  45.3783
180  45.3011
190  45.1646
200  45.0679
210  45.0297
220  44.9725
230  44.9424
240  44.9267
250  44.8976
260  44.8888
270  44.8723
280  44.8642
290  44.857
300  44.857
310  44.8496
320  44.8421
330  44.8198
340  44.7985
350  44.7777
360  44.767
370  44.7612
380  44.7464
390  44.7397
400  44.7334
410  44.7334
420  44.7261
430  44.7154
440  44.7154
450  44.7154
460  44.7154
470  44.7154
480  44.7098
490  44.7098
500  44.7098
510  44.7072
520  44.7072
530  44.7048
540  44.7
550  44.7
560  44.6907
570  44.6907
580  44.6904
590  44.6825
600  44.6797
610  44.6797
620  44.6673
630  44.6673
640  44.6631
650  44.6631
660  44.6631
670  44.6609
680  44.6609
690  44.6587
700  44.6562
710  44.6562
720  44.652
730  44.652
740  44.6496
750  44.6496
760  44.6465
770  44.6465
780  44.6425
790  44.6401
800  44.639
810  44.6352
820  44.6352
830  44.6352
840  44.6352
850  44.6352
860  44.6352
870  44.6352
880  44.633
890  44.633
900  44.633
910  44.633
920  44.6317
930  44.6317
940  44.6317
950  44.6311
960  44.6311
970  44.6311
980  44.6311
990  44.6311
1000  44.6311
1010  44.6311
1020  44.6287
1030  44.6287
1040  44.6287
1050  44.6247
1060  44.6247
1070  44.6247
1080  44.6229
1090  44.6212
1100  44.6212
1110  44.6194
1120  44.6174
1130  44.6174
1140  44.6174
1150  44.6174
1160  44.6174
1170  44.6169
1180  44.6169
1190  44.6153
1200  44.6153
1210  44.6153
1220  44.6141
1230  44.6141
1240  44.6141
1250  44.6141
1260  44.6141
1270  44.6141
1280  44.6141
1290  44.6141
1300  44.6141
1310  44.6141
1320  44.6141
1330  44.6141
1340  44.6141
1350  44.6141
1360  44.6141
1370  44.6141
1380  44.613
1390  44.613
1400  44.613
1410  44.613
1420  44.613
1430  44.613
1440  44.613
1450  44.613
1460  44.613
1470  44.612
1480  44.612
1490  44.612
1500  44.6118
1510  44.6118
1520  44.6118
1530  44.6118
1540  44.6118
1550  44.6118
1560  44.6118
1570  44.6118
1580  44.6118
1590  44.6118
1600  44.6118
1610  44.6118
1620  44.6118
1630  44.6118
1640  44.6117
1650  44.6117
1660  44.6117
1670  44.6117
1680  44.6117
1690  44.6117
1700  44.6117
1710  44.6117
1720  44.6117
1730  44.6117
1740  44.6117
1750  44.6117
1760  44.6117
1770  44.6117
1780  44.6117
1790  44.6117
1800  44.6117
1810  44.6117
1820  44.6117
1830  44.6117
1840  44.6117
1850  44.6117
1860  44.6117
1870  44.6117
1880  44.6117
1890  44.6117
1900  44.6117
1910  44.6117
1920  44.6117
1930  44.6112
1940  44.6112
1950  44.6112
1960  44.6112
1970  44.6112
1980  44.6112
1990  44.6112
2000  44.6112
2010  44.6112
2020  44.6112
2030  44.6112
2040  44.6112
2050  44.6112
2060  44.6112
2070  44.6112
2080  44.6112
2090  44.6112
2100  44.6112
2110  44.6112
2120  44.6112
2130  44.6112
2140  44.6112
2150  44.6112
2160  44.6112
2170  44.6112
2180  44.6112
2190  44.6112
2200  44.6112
2210  44.6112
2220  44.6112
2230  44.6112
2240  44.6112
2250  44.6112
2260  44.6112
2270  44.6112
2280  44.6112
2290  44.6112
2300  44.6112
2310  44.6112
2320  44.6112
2330  44.6112
2340  44.6112
2350  44.6112
2360  44.6112
2370  44.6112
2380  44.6112
2390  44.6112
2400  44.6112
2410  44.6112
2420  44.6112
2430  44.6112
2440  44.6112
2450  44.6112
2460  44.6112
2470  44.6112
2480  44.6112
2490  44.6112
2500  44.6112
2510  44.6112
2520  44.6112
2530  44.6112
2540  44.6112
2550  44.6112
2560  44.6112
2570  44.6112
2580  44.6112
2590  44.6112
2600  44.6112
2610  44.6112
2620  44.6112
2630  44.6112
2640  44.6112
2650  44.6112
2660  44.6112
2670  44.6112
2680  44.6112
2690  44.6112
2700  44.6112
2710  44.6112
2720  44.6112
2730  44.6112
2740  44.6112
2750  44.6112
2760  44.6112
2770  44.6112
2780  44.6112
2790  44.6112
2800  44.6112
2810  44.6112
2820  44.6112
2830  44.6112
2840  44.6112
2850  44.6112
2860  44.6112
2870  44.6112
2880  44.6112
2890  44.6112
2900  44.6112
2910  44.6112
2920  44.6112
2930  44.6112
2940  44.6112
2950  44.6112
2960  44.6112
2970  44.6112
2980  44.6112
2990  44.6112
3000  44.6112
3010  44.6112
3020  44.6112
3030  44.6112
3040  44.6112
3050  44.6112
3060  44.6112
3070  44.6112
3080  44.6112
3090  44.6112
3100  44.6112
3110  44.6112
