Step  Penalty
10  46.1924
20  46.0028
30  46.0028
40  46.0028
50  46.0028
60  46.0028
70  46.0028
80  46.0028
90  45.9042
100  45.8222
110  45.7435
120  45.668
130  45.654
140  45.4902
150  45.26
160  45.26
170  45.26
180  45.0594
190  44.9459
200  44.9459
210  44.9459
220  44.8936
230  44.8627
240  44.8624
250  44.8404
260  44.8404
270  44.8404
280  44.8164
290  44.8164
300  44.8164
310  44.8096
320  44.7927
330  44.7588
340  44.7579
350  44.7503
360  44.7218
370  44.7218
380  44.7097
390  44.7037
400  44.7037
410  44.7037
420  44.7037
430  44.6998
440  44.6998
450  44.6998
460  44.6998
470  44.6998
480  44.6998
490  44.6998
500  44.6998
510  44.6918
520  44.6918
530  44.6911
540  44.6685
550  44.6685
560  44.6685
570  44.6685
580  44.6685
590  44.6661
600  44.6661
610  44.6661
620  44.6543
630  44.6543
640  44.6487
650  44.6487
660  44.6487
670  44.6483
680  44.6483
690  44.6483
700  44.6483
710  44.6483
720  44.6483
730  44.6483
740  44.6327
750  44.6327
760  44.6327
770  44.6327
780  44.6327
790  44.6267
800  44.6267
810  44.6213
820  44.6213
830  44.6213
840  44.6213
850  44.6213
860  44.6213
870  44.6213
880  44.6213
890  44.6213
900  44.6213
910  44.6213
920  44.6213
930  44.6213
940  44.6213
950  44.6213
960  44.6213
970  44.6213
980  44.6213
990  44.6213
1000  44.6213
1010  44.6213
1020  44.6144
1030  44.6144
1040  44.6144
1050  44.6144
1060  44.6144
1070  44.6144
1080  44.6144
1090  44.6144
1100  44.6144
1110  44.609
1120  44.609
1130  44.609
1140  44.609
1150  44.609
1160  44.609
1170  44.609
1180  44.609
1190  44.6049
1200  44.6049
1210  44.6049
1220  44.6049
1230  44.6049
1240  44.6049
1250  44.6049
1260  44.6049
1270  44.6049
1280  44.6049
1290  44.6049
1300  44.6049
1310  44.6049
1320  44.6049
1330  44.6049
1340  44.6049
1350  44.6049
1360  44.6049
1370  44.6049
1380  44.6049
1390  44.6049
1400  44.6049
1410  44.6049
1420  44.6049
1430  44.6049
1440  44.6049
1450  44.6049
1460  44.6049
1470  44.6049
1480  44.6049
1490  44.6049
1500  44.6049
1510  44.6049
1520  44.6049
1530  44.6049
1540  44.6049
1550  44.6049
1560  44.6049
1570  44.6049
1580  44.6049
1590  44.6049
1600  44.6049
1610  44.6049
1620  44.6049
1630  44.6049
1640  44.6049
1650  44.6049
1660  44.6049
1670  44.6049
1680  44.6049
1690  44.6049
1700  44.6049
1710  44.6049
1720  44.6049
1730  44.6049
1740  44.6049
1750  44.6049
1760  44.6049
1770  44.6049
1780  44.6049
1790  44.6049
1800  44.6049
1810  44.6049
1820  44.6049
1830  44.6049
1840  44.6049
1850  44.6049
1860  44.6049
1870  44.6049
1880  44.6049
1890  44.6049
1900  44.6049
1910  44.6049
1920  44.6049
1930  44.6049
1940  44.6049
1950  44.6049
1960  44.6049
1970  44.6049
1980  44.6049
1990  44.6049
2000  44.6049
2010  44.6049
2020  44.6049
2030  44.6049
2040  44.6049
2050  44.6049
2060  44.6049
2070  44.6049
2080  44.6049
2090  44.6049
2100  44.6049
2110  44.6049
2120  44.6049
2130  44.6049
2140  44.6049
2150  44.6049
2160  44.6049
2170  44.6049
2180  44.6049
2190  44.6049
2200  44.6049
2210  44.6049
2220  44.6049
2230  44.6049
2240  44.6049
2250  44.6049
2260  44.6049
2270  44.6049
2280  44.6049
2290  44.6049
2300  44.6049
2310  44.6049
2320  44.6049
2330  44.6049
2340  44.6049
2350  44.6049
2360  44.6049
2370  44.6049
2380  44.6049
2390  44.6049
2400  44.6049
2410  44.6049
2420  44.6049
2430  44.6049
2440  44.6049
2450  44.6049
2460  44.6049
2470  44.6049
2480  44.6049
2490  44.6049
2500  44.6049
2510  44.6049
2520  44.6049
2530  44.6049
2540  44.6049
2550  44.6049
2560  44.6049
2570  44.6049
2580  44.6049
2590  44.6049
2600  44.6049
2610  44.6049
2620  44.6049
2630  44.6049
2640  44.6049
2650  44.6049
2660  44.6049
2670  44.6049
2680  44.6049
2690  44.6049
2700  44.6049
2710  44.6049
2720  44.6049
2730  44.6049
2740  44.6049
2750  44.6049
2760  44.6049
2770  44.6049
2780  44.6049
2790  44.6049
2800  44.6049
2810  44.6049
2820  44.6049
2830  44.6049
2840  44.6049
2850  44.6049
2860  44.6049
2870  44.6049
2880  44.6049
2890  44.6049
2900  44.6049
2910  44.6049
2920  44.6049
2930  44.6049
2940  44.6049
2950  44.6049
2960  44.6049
2970  44.6049
2980  44.6049
2990  44.6049
3000  44.6049
3010  44.6049
3020  44.6049
3030  44.6049
3040  44.6049
3050  44.6049
3060  44.6049
3070  44.6049
3080  44.6049
3090  44.6049
3100  44.6049
3110  44.6049
