Step  Penalty
32  0.574757
64  0.544727
96  0.544421
128  0.540517
160  0.540445
192  0.540317
224  0.540317
256  0.539236
288  0.536638
320  0.535693
352  0.535693
384  0.535693
416  0.535317
448  0.535108
480  0.53346
512  0.532779
544  0.531249
576  0.531249
608  0.52788
640  0.525769
672  0.523799
704  0.521905
736  0.513645
768  0.509632
800  0.504192
832  0.497967
864  0.493241
896  0.489867
928  0.487242
960  0.483497
992  0.481477
1024  0.480284
1056  0.47884
1088  0.478736
1120  0.478382
1152  0.476923
1184  0.476181
1216  0.475728
1248  0.47571
1280  0.475055
1312  0.475055
1344  0.474126
1376  0.474005
1408  0.473787
1440  0.473787
1472  0.473055
1504  0.472926
1536  0.472539
1568  0.472253
1600  0.471685
1632  0.471525
1664  0.470972
1696  0.470209
1728  0.468794
1760  0.467175
1792  0.467125
1824  0.465565
1856  0.465415
1888  0.465415
1920  0.462527
1952  0.462227
1984  0.462043
2016  0.460247
2048  0.459896
2080  0.458741
2112  0.45828
2144  0.456859
2176  0.455639
2208  0.455533
2240  0.45506
2272  0.454673
2304  0.453301
2336  0.452172
2368  0.451464
2400  0.449243
2432  0.447857
2464  0.446544
2496  0.446233
2528  0.445936
2560  0.445332
2592  0.444651
2624  0.443844
2656  0.44241
2688  0.440682
2720  0.438557
2752  0.43789
2784  0.436991
2816  0.436152
2848  0.434768
2880  0.434768
2912  0.432813
2944  0.431817
2976  0.430583
3008  0.430118
3040  0.429131
3072  0.427922
3104  0.426908
3136  0.425224
3168  0.42337
3200  0.422852
3232  0.420941
3264  0.420101
3296  0.41859
3328  0.417675
3360  0.417097
3392  0.41709
3424  0.416768
3456  0.416485
3488  0.416461
3520  0.416337
3552  0.416095
3584  0.415864
3616  0.415627
3648  0.415612
3680  0.415061
3712  0.414645
3744  0.414161
3776  0.413152
3808  0.41173
3840  0.41173
3872  0.411295
3904  0.409946
3936  0.409914
3968  0.409841
4000  0.40983
4032  0.409472
4064  0.4093
4096  0.4093
4128  0.4093
4160  0.409087
4192  0.408831
4224  0.408756
4256  0.408224
4288  0.408224
4320  0.407876
4352  0.407876
4384  0.407574
4416  0.407071
