Step  Penalty
20  0.779428
40  0.491932
60  0.439143
80  0.396255
100  0.352631
120  0.30086
140  0.26712
160  0.221286
180  0.184826
200  0.147839
220  0.127643
240  0.108128
260  0.0949455
280  0.0895081
300  0.0830425
320  0.0787375
340  0.0748989
360  0.0728589
380  0.0680762
400  0.0633343
420  0.0618093
440  0.0618093
460  0.061669
480  0.0616006
500  0.0613176
520  0.0604381
540  0.0588696
560  0.0577863
580  0.0577863
600  0.0577863
620  0.0570792
