x  y  z   error
0.274889  0.431969  0.589049  -7.01793
0.274889  0.431969  0.667588  -11.9718
0.274889  0.431969  0.746128  -18.5769
0.274889  0.431969  0.824668  0.41282
0.274889  0.431969  0.903208  -5.36666
0.274889  0.431969  0.981748  -2.88974
0.274889  0.431969  1.06029  -10.3205
0.274889  0.431969  1.13883  -3.71538
0.274889  0.431969  1.21737  -3.71538
0.274889  0.431969  1.29591  -0.41282
0.274889  0.431969  1.37445  -2.88974
0.274889  0.431969  1.45299  -2.0641
0.274889  0.431969  1.53153  -0.41282
0.274889  0.510509  0.0392699  -21.8794
0.274889  0.510509  0.11781  -20.2282
0.274889  0.510509  0.19635  -10.3205
0.274889  0.510509  0.274889  -13.623
0.274889  0.510509  0.353429  -15.2743
0.274889  0.510509  0.431969  -15.2743
0.274889  0.510509  0.510509  -12.7974
0.274889  0.510509  0.589049  -7.84357
0.274889  0.510509  0.667588  -10.3205
0.274889  0.510509  0.746128  -19.4025
0.274889  0.510509  0.824668  0.41282
0.274889  0.510509  0.903208  -6.19229
0.274889  0.510509  0.981748  -8.66921
0.274889  0.510509  1.06029  -2.88974
0.274889  0.510509  1.13883  -5.36666
0.274889  0.510509  1.21737  -3.71538
0.274889  0.510509  1.29591  -2.88974
0.274889  0.510509  1.37445  -3.71538
0.274889  0.510509  1.45299  -2.88974
0.274889  0.510509  1.53153  -0.41282
0.274889  0.589049  0.0392699  -19.4025
0.274889  0.589049  0.11781  -14.4487
0.274889  0.589049  0.19635  -12.7974
0.274889  0.589049  0.274889  -13.623
0.274889  0.589049  0.353429  -9.49485
0.274889  0.589049  0.431969  -10.3205
0.274889  0.589049  0.510509  -11.1461
0.274889  0.589049  0.589049  -14.4487
0.274889  0.589049  0.667588  -9.49485
0.274889  0.589049  0.746128  -11.1461
0.274889  0.589049  0.824668  0.41282
0.274889  0.589049  0.903208  -10.3205
0.274889  0.589049  0.981748  -2.88974
0.274889  0.589049  1.06029  -7.01793
0.274889  0.589049  1.13883  -5.36666
0.274889  0.589049  1.21737  -2.0641
0.274889  0.589049  1.29591  -3.71538
0.274889  0.589049  1.37445  -1.23846
0.274889  0.589049  1.45299  -0.41282
0.274889  0.589049  1.53153  -0.41282
0.274889  0.667588  0.0392699  -14.4487
0.274889  0.667588  0.11781  -11.9718
0.274889  0.667588  0.19635  -17.7512
0.274889  0.667588  0.274889  -11.9718
0.274889  0.667588  0.353429  -16.1
0.274889  0.667588  0.431969  -8.66921
0.274889  0.667588  0.510509  -11.1461
0.274889  0.667588  0.589049  -11.1461
0.274889  0.667588  0.667588  -11.1461
0.274889  0.667588  0.746128  -14.4487
0.274889  0.667588  0.824668  0.41282
0.274889  0.667588  0.903208  -5.36666
0.274889  0.667588  0.981748  -5.36666
0.274889  0.667588  1.06029  -2.88974
0.274889  0.667588  1.13883  -2.88974
0.274889  0.667588  1.21737  -4.54102
0.274889  0.667588  1.29591  -1.23846
0.274889  0.667588  1.37445  -2.88974
0.274889  0.667588  1.45299  0.41282
0.274889  0.667588  1.53153  0.41282
0.274889  0.746128  0.0392699  -28.4846
0.274889  0.746128  0.11781  -26.0076
0.274889  0.746128  0.19635  -13.623
0.274889  0.746128  0.274889  -15.2743
0.274889  0.746128  0.353429  -26.0076
0.274889  0.746128  0.431969  -21.8794
0.274889  0.746128  0.510509  -19.4025
0.274889  0.746128  0.589049  -11.1461
0.274889  0.746128  0.667588  -14.4487
0.274889  0.746128  0.746128  -30.1358
0.274889  0.746128  0.824668  0.41282
0.274889  0.746128  0.903208  -11.1461
0.274889  0.746128  0.981748  -7.84357
0.274889  0.746128  1.06029  -8.66921
0.274889  0.746128  1.13883  -4.54102
0.274889  0.746128  1.21737  -4.54102
0.274889  0.746128  1.29591  -1.23846
0.274889  0.746128  1.37445  -5.36666
0.274889  0.746128  1.45299  -2.88974
0.274889  0.746128  1.53153  0.41282
0.274889  0.824668  0.0392699  0.41282
0.274889  0.824668  0.11781  0.41282
0.274889  0.824668  0.19635  0.41282
0.274889  0.824668  0.274889  0.41282
0.274889  0.824668  0.353429  0.41282
0.274889  0.824668  0.431969  0.41282
0.274889  0.824668  0.510509  0.41282
0.274889  0.824668  0.589049  0.41282
0.274889  0.824668  0.667588  0.41282
0.274889  0.824668  0.746128  0.41282
0.274889  0.824668  0.824668  0.41282
0.274889  0.824668  0.903208  0.41282
0.274889  0.824668  0.981748  0.41282
0.274889  0.824668  1.06029  0.41282
0.274889  0.824668  1.13883  0.41282
0.274889  0.824668  1.21737  0.41282
0.274889  0.824668  1.29591  0.41282
0.274889  0.824668  1.37445  0.41282
0.274889  0.824668  1.45299  0.41282
0.274889  0.824668  1.53153  0.41282
0.274889  0.903208  0.0392699  -4.54102
0.274889  0.903208  0.11781  -6.19229
0.274889  0.903208  0.19635  -6.19229
0.274889  0.903208  0.274889  -4.54102
0.274889  0.903208  0.353429  -3.71538
0.274889  0.903208  0.431969  -2.0641
0.274889  0.903208  0.510509  -7.01793
0.274889  0.903208  0.589049  -2.0641
0.274889  0.903208  0.667588  -7.84357
0.274889  0.903208  0.746128  -11.1461
0.274889  0.903208  0.824668  0.41282
0.274889  0.903208  0.903208  -2.88974
0.274889  0.903208  0.981748  -2.0641
0.274889  0.903208  1.06029  -2.88974
0.274889  0.903208  1.13883  -3.71538
0.274889  0.903208  1.21737  -4.54102
0.274889  0.903208  1.29591  -2.0641
0.274889  0.903208  1.37445  0.41282
0.274889  0.903208  1.45299  -0.41282
0.274889  0.903208  1.53153  -0.41282
0.274889  0.981748  0.0392699  -6.19229
0.274889  0.981748  0.11781  -7.01793
0.274889  0.981748  0.19635  -4.54102
0.274889  0.981748  0.274889  -5.36666
0.274889  0.981748  0.353429  -7.01793
0.274889  0.981748  0.431969  -3.71538
0.274889  0.981748  0.510509  -3.71538
0.274889  0.981748  0.589049  -3.71538
0.274889  0.981748  0.667588  -4.54102
0.274889  0.981748  0.746128  -6.19229
0.274889  0.981748  0.824668  0.41282
0.274889  0.981748  0.903208  -1.23846
0.274889  0.981748  0.981748  -5.36666
0.274889  0.981748  1.06029  -1.23846
0.274889  0.981748  1.13883  -4.54102
0.274889  0.981748  1.21737  -6.19229
0.274889  0.981748  1.29591  -0.41282
0.274889  0.981748  1.37445  -0.41282
0.274889  0.981748  1.45299  -0.41282
0.274889  0.981748  1.53153  0.41282
0.274889  1.06029  0.0392699  -7.84357
0.274889  1.06029  0.11781  -7.01793
0.274889  1.06029  0.19635  -8.66921
0.274889  1.06029  0.274889  -7.84357
0.274889  1.06029  0.353429  -5.36666
0.274889  1.06029  0.431969  -9.49485
0.274889  1.06029  0.510509  -7.84357
0.274889  1.06029  0.589049  -7.84357
0.274889  1.06029  0.667588  -6.19229
0.274889  1.06029  0.746128  -7.01793
0.274889  1.06029  0.824668  0.41282
0.274889  1.06029  0.903208  -2.88974
0.274889  1.06029  0.981748  -2.88974
0.274889  1.06029  1.06029  -2.88974
0.274889  1.06029  1.13883  -2.0641
0.274889  1.06029  1.21737  -0.41282
0.274889  1.06029  1.29591  -0.41282
0.274889  1.06029  1.37445  0.41282
0.274889  1.06029  1.45299  -0.41282
0.274889  1.06029  1.53153  -1.23846
0.274889  1.13883  0.0392699  -7.84357
0.274889  1.13883  0.11781  -3.71538
0.274889  1.13883  0.19635  -3.71538
0.274889  1.13883  0.274889  -2.0641
0.274889  1.13883  0.353429  -5.36666
0.274889  1.13883  0.431969  -5.36666
0.274889  1.13883  0.510509  -2.88974
0.274889  1.13883  0.589049  -6.19229
0.274889  1.13883  0.667588  -2.88974
0.274889  1.13883  0.746128  -4.54102
0.274889  1.13883  0.824668  0.41282
0.274889  1.13883  0.903208  -1.23846
0.274889  1.13883  0.981748  -2.88974
0.274889  1.13883  1.06029  -0.41282
0.274889  1.13883  1.13883  -0.41282
0.274889  1.13883  1.21737  -1.23846
0.274889  1.13883  1.29591  -0.41282
0.274889  1.13883  1.37445  -0.41282
0.274889  1.13883  1.45299  -0.41282
0.274889  1.13883  1.53153  0.41282
0.274889  1.21737  0.0392699  -5.36666
0.274889  1.21737  0.11781  -5.36666
0.274889  1.21737  0.19635  -4.54102
0.274889  1.21737  0.274889  -11.9718
0.274889  1.21737  0.353429  -6.19229
0.274889  1.21737  0.431969  -3.71538
0.274889  1.21737  0.510509  -2.88974
0.274889  1.21737  0.589049  -4.54102
0.274889  1.21737  0.667588  -0.41282
0.274889  1.21737  0.746128  -1.23846
0.274889  1.21737  0.824668  0.41282
0.274889  1.21737  0.903208  -0.41282
0.274889  1.21737  0.981748  -2.0641
0.274889  1.21737  1.06029  -2.88974
0.274889  1.21737  1.13883  -0.41282
0.274889  1.21737  1.21737  0.41282
0.274889  1.21737  1.29591  -0.41282
0.274889  1.21737  1.37445  -1.23846
0.274889  1.21737  1.45299  -0.41282
0.274889  1.21737  1.53153  0.41282
0.274889  1.29591  0.0392699  -6.19229
0.274889  1.29591  0.11781  -4.54102
0.274889  1.29591  0.19635  -3.71538
0.274889  1.29591  0.274889  -2.88974
0.274889  1.29591  0.353429  -2.0641
0.274889  1.29591  0.431969  -2.0641
0.274889  1.29591  0.510509  -0.41282
0.274889  1.29591  0.589049  -2.0641
0.274889  1.29591  0.667588  -2.0641
0.274889  1.29591  0.746128  -4.54102
0.274889  1.29591  0.824668  0.41282
0.274889  1.29591  0.903208  -2.88974
0.274889  1.29591  0.981748  -2.0641
0.274889  1.29591  1.06029  -0.41282
0.274889  1.29591  1.13883  -0.41282
0.274889  1.29591  1.21737  0.41282
0.274889  1.29591  1.29591  -0.41282
0.274889  1.29591  1.37445  0.41282
0.274889  1.29591  1.45299  0.41282
0.274889  1.29591  1.53153  -1.23846
0.274889  1.37445  0.0392699  -3.71538
0.274889  1.37445  0.11781  -1.23846
0.274889  1.37445  0.19635  -1.23846
0.274889  1.37445  0.274889  -0.41282
0.274889  1.37445  0.353429  -3.71538
0.274889  1.37445  0.431969  -2.0641
0.274889  1.37445  0.510509  -1.23846
0.274889  1.37445  0.589049  0.41282
0.274889  1.37445  0.667588  0.41282
0.274889  1.37445  0.746128  -2.0641
0.274889  1.37445  0.824668  0.41282
0.274889  1.37445  0.903208  0.41282
0.274889  1.37445  0.981748  -0.41282
0.274889  1.37445  1.06029  -0.41282
0.274889  1.37445  1.13883  -0.41282
0.274889  1.37445  1.21737  0.41282
0.274889  1.37445  1.29591  -0.41282
0.274889  1.37445  1.37445  0.41282
0.274889  1.37445  1.45299  0.41282
0.274889  1.37445  1.53153  -0.41282
0.274889  1.45299  0.0392699  -0.41282
0.274889  1.45299  0.11781  -1.23846
0.274889  1.45299  0.19635  -2.0641
0.274889  1.45299  0.274889  -0.41282
0.274889  1.45299  0.353429  -0.41282
0.274889  1.45299  0.431969  -2.0641
0.274889  1.45299  0.510509  -0.41282
0.274889  1.45299  0.589049  0.41282
0.274889  1.45299  0.667588  -0.41282
0.274889  1.45299  0.746128  -2.88974
0.274889  1.45299  0.824668  0.41282
0.274889  1.45299  0.903208  -0.41282
0.274889  1.45299  0.981748  0.41282
0.274889  1.45299  1.06029  -0.41282
0.274889  1.45299  1.13883  0.41282
0.274889  1.45299  1.21737  0.41282
0.274889  1.45299  1.29591  0.41282
0.274889  1.45299  1.37445  0.41282
0.274889  1.45299  1.45299  0.41282
0.274889  1.45299  1.53153  0.41282
0.274889  1.53153  0.0392699  0.41282
0.274889  1.53153  0.11781  -2.0641
0.274889  1.53153  0.19635  0.41282
0.274889  1.53153  0.274889  -2.0641
0.274889  1.53153  0.353429  -0.41282
0.274889  1.53153  0.431969  0.41282
0.274889  1.53153  0.510509  0.41282
0.274889  1.53153  0.589049  0.41282
0.274889  1.53153  0.667588  0.41282
0.274889  1.53153  0.746128  -0.41282
0.274889  1.53153  0.824668  0.41282
0.274889  1.53153  0.903208  0.41282
0.274889  1.53153  0.981748  0.41282
0.274889  1.53153  1.06029  0.41282
0.274889  1.53153  1.13883  0.41282
0.274889  1.53153  1.21737  0.41282
0.274889  1.53153  1.29591  -1.23846
0.274889  1.53153  1.37445  0.41282
0.274889  1.53153  1.45299  0.41282
0.274889  1.53153  1.53153  0.41282
0.353429  0.0392699  0.0392699  -21.0538
0.353429  0.0392699  0.11781  -18.5769
0.353429  0.0392699  0.19635  -21.0538
0.353429  0.0392699  0.274889  -22.7051
0.353429  0.0392699  0.353429  -22.7051
0.353429  0.0392699  0.431969  -12.7974
0.353429  0.0392699  0.510509  -18.5769
0.353429  0.0392699  0.589049  -20.2282
0.353429  0.0392699  0.667588  -14.4487
0.353429  0.0392699  0.746128  -14.4487
0.353429  0.0392699  0.824668  0.41282
0.353429  0.0392699  0.903208  -10.3205
0.353429  0.0392699  0.981748  -12.7974
0.353429  0.0392699  1.06029  -7.01793
0.353429  0.0392699  1.13883  -2.88974
0.353429  0.0392699  1.21737  -7.01793
0.353429  0.0392699  1.29591  -4.54102
0.353429  0.0392699  1.37445  -8.66921
0.353429  0.0392699  1.45299  -2.88974
0.353429  0.0392699  1.53153  0.41282
0.353429  0.11781  0.0392699  -11.9718
0.353429  0.11781  0.11781  -15.2743
0.353429  0.11781  0.19635  -25.182
0.353429  0.11781  0.274889  -16.1
0.353429  0.11781  0.353429  -14.4487
0.353429  0.11781  0.431969  -11.9718
0.353429  0.11781  0.510509  -13.623
0.353429  0.11781  0.589049  -16.9256
0.353429  0.11781  0.667588  -23.5307
0.353429  0.11781  0.746128  -18.5769
0.353429  0.11781  0.824668  0.41282
0.353429  0.11781  0.903208  -12.7974
0.353429  0.11781  0.981748  -5.36666
0.353429  0.11781  1.06029  -5.36666
0.353429  0.11781  1.13883  -7.84357
0.353429  0.11781  1.21737  -4.54102
0.353429  0.11781  1.29591  -2.0641
0.353429  0.11781  1.37445  -4.54102
0.353429  0.11781  1.45299  -0.41282
0.353429  0.11781  1.53153  -1.23846
0.353429  0.19635  0.0392699  -13.623
0.353429  0.19635  0.11781  -14.4487
0.353429  0.19635  0.19635  -15.2743
0.353429  0.19635  0.274889  -24.3564
0.353429  0.19635  0.353429  -11.1461
0.353429  0.19635  0.431969  -21.0538
0.353429  0.19635  0.510509  -18.5769
0.353429  0.19635  0.589049  -9.49485
0.353429  0.19635  0.667588  -11.9718
0.353429  0.19635  0.746128  -16.1
0.353429  0.19635  0.824668  0.41282
0.353429  0.19635  0.903208  -10.3205
0.353429  0.19635  0.981748  -9.49485
0.353429  0.19635  1.06029  -7.01793
0.353429  0.19635  1.13883  -6.19229
0.353429  0.19635  1.21737  -3.71538
0.353429  0.19635  1.29591  -1.23846
0.353429  0.19635  1.37445  -2.0641
0.353429  0.19635  1.45299  -1.23846
0.353429  0.19635  1.53153  -0.41282
0.353429  0.274889  0.0392699  -21.8794
0.353429  0.274889  0.11781  -19.4025
0.353429  0.274889  0.19635  -21.0538
0.353429  0.274889  0.274889  -21.8794
0.353429  0.274889  0.353429  -20.2282
0.353429  0.274889  0.431969  -14.4487
0.353429  0.274889  0.510509  -16.1
0.353429  0.274889  0.589049  -8.66921
0.353429  0.274889  0.667588  -7.01793
0.353429  0.274889  0.746128  -18.5769
0.353429  0.274889  0.824668  0.41282
0.353429  0.274889  0.903208  -6.19229
0.353429  0.274889  0.981748  -9.49485
0.353429  0.274889  1.06029  -5.36666
0.353429  0.274889  1.13883  -6.19229
0.353429  0.274889  1.21737  0.41282
0.353429  0.274889  1.29591  -2.0641
0.353429  0.274889  1.37445  -1.23846
0.353429  0.274889  1.45299  -0.41282
0.353429  0.274889  1.53153  -0.41282
0.353429  0.353429  0.0392699  -18.5769
0.353429  0.353429  0.11781  -16.9256
0.353429  0.353429  0.19635  -16.1
0.353429  0.353429  0.274889  -11.1461
0.353429  0.353429  0.353429  -15.2743
0.353429  0.353429  0.431969  -11.1461
0.353429  0.353429  0.510509  -7.01793
0.353429  0.353429  0.589049  -10.3205
0.353429  0.353429  0.667588  -6.19229
0.353429  0.353429  0.746128  -19.4025
0.353429  0.353429  0.824668  0.41282
0.353429  0.353429  0.903208  -8.66921
0.353429  0.353429  0.981748  -7.01793
0.353429  0.353429  1.06029  -8.66921
0.353429  0.353429  1.13883  -3.71538
0.353429  0.353429  1.21737  -2.88974
0.353429  0.353429  1.29591  -6.19229
0.353429  0.353429  1.37445  -1.23846
0.353429  0.353429  1.45299  -1.23846
0.353429  0.353429  1.53153  -0.41282
0.353429  0.431969  0.0392699  -15.2743
0.353429  0.431969  0.11781  -15.2743
0.353429  0.431969  0.19635  -10.3205
0.353429  0.431969  0.274889  -16.1
0.353429  0.431969  0.353429  -16.1
0.353429  0.431969  0.431969  -16.9256
0.353429  0.431969  0.510509  -9.49485
0.353429  0.431969  0.589049  -12.7974
0.353429  0.431969  0.667588  -13.623
0.353429  0.431969  0.746128  -22.7051
0.353429  0.431969  0.824668  0.41282
0.353429  0.431969  0.903208  -5.36666
0.353429  0.431969  0.981748  -7.01793
0.353429  0.431969  1.06029  -2.88974
0.353429  0.431969  1.13883  -4.54102
0.353429  0.431969  1.21737  -4.54102
0.353429  0.431969  1.29591  -2.0641
0.353429  0.431969  1.37445  -2.88974
0.353429  0.431969  1.45299  -0.41282
0.353429  0.431969  1.53153  -1.23846
0.353429  0.510509  0.0392699  -16.9256
0.353429  0.510509  0.11781  -12.7974
0.353429  0.510509  0.19635  -15.2743
0.353429  0.510509  0.274889  -17.7512
0.353429  0.510509  0.353429  -10.3205
0.353429  0.510509  0.431969  -11.9718
0.353429  0.510509  0.510509  -10.3205
0.353429  0.510509  0.589049  -11.9718
0.353429  0.510509  0.667588  -12.7974
0.353429  0.510509  0.746128  -16.1
0.353429  0.510509  0.824668  0.41282
0.353429  0.510509  0.903208  -7.01793
0.353429  0.510509  0.981748  -7.01793
0.353429  0.510509  1.06029  -2.88974
0.353429  0.510509  1.13883  -1.23846
0.353429  0.510509  1.21737  -5.36666
0.353429  0.510509  1.29591  -1.23846
0.353429  0.510509  1.37445  -2.88974
0.353429  0.510509  1.45299  -0.41282
0.353429  0.510509  1.53153  -2.0641
0.353429  0.589049  0.0392699  -11.9718
0.353429  0.589049  0.11781  -9.49485
0.353429  0.589049  0.19635  -15.2743
0.353429  0.589049  0.274889  -7.84357
0.353429  0.589049  0.353429  -12.7974
0.353429  0.589049  0.431969  -7.01793
0.353429  0.589049  0.510509  -9.49485
0.353429  0.589049  0.589049  -12.7974
0.353429  0.589049  0.667588  -12.7974
0.353429  0.589049  0.746128  -13.623
0.353429  0.589049  0.824668  0.41282
0.353429  0.589049  0.903208  -6.19229
0.353429  0.589049  0.981748  -3.71538
0.353429  0.589049  1.06029  -7.01793
0.353429  0.589049  1.13883  -4.54102
0.353429  0.589049  1.21737  -2.0641
0.353429  0.589049  1.29591  -2.88974
0.353429  0.589049  1.37445  -1.23846
0.353429  0.589049  1.45299  0.41282
0.353429  0.589049  1.53153  0.41282
0.353429  0.667588  0.0392699  -12.7974
0.353429  0.667588  0.11781  -8.66921
0.353429  0.667588  0.19635  -11.1461
0.353429  0.667588  0.274889  -11.1461
0.353429  0.667588  0.353429  -9.49485
0.353429  0.667588  0.431969  -8.66921
0.353429  0.667588  0.510509  -11.9718
0.353429  0.667588  0.589049  -4.54102
0.353429  0.667588  0.667588  -7.01793
0.353429  0.667588  0.746128  -15.2743
0.353429  0.667588  0.824668  0.41282
0.353429  0.667588  0.903208  -4.54102
0.353429  0.667588  0.981748  -2.88974
0.353429  0.667588  1.06029  -4.54102
0.353429  0.667588  1.13883  -5.36666
0.353429  0.667588  1.21737  -2.88974
0.353429  0.667588  1.29591  -2.0641
0.353429  0.667588  1.37445  -0.41282
0.353429  0.667588  1.45299  -2.0641
0.353429  0.667588  1.53153  0.41282
0.353429  0.746128  0.0392699  -18.5769
0.353429  0.746128  0.11781  -22.7051
0.353429  0.746128  0.19635  -17.7512
0.353429  0.746128  0.274889  -21.0538
0.353429  0.746128  0.353429  -26.0076
0.353429  0.746128  0.431969  -13.623
0.353429  0.746128  0.510509  -18.5769
0.353429  0.746128  0.589049  -7.01793
0.353429  0.746128  0.667588  -10.3205
0.353429  0.746128  0.746128  -21.0538
0.353429  0.746128  0.824668  0.41282
0.353429  0.746128  0.903208  -7.01793
0.353429  0.746128  0.981748  -11.1461
0.353429  0.746128  1.06029  -7.84357
0.353429  0.746128  1.13883  -7.01793
0.353429  0.746128  1.21737  -4.54102
0.353429  0.746128  1.29591  -5.36666
0.353429  0.746128  1.37445  -4.54102
0.353429  0.746128  1.45299  -2.0641
0.353429  0.746128  1.53153  -1.23846
0.353429  0.824668  0.0392699  0.41282
0.353429  0.824668  0.11781  0.41282
0.353429  0.824668  0.19635  0.41282
0.353429  0.824668  0.274889  0.41282
0.353429  0.824668  0.353429  0.41282
0.353429  0.824668  0.431969  0.41282
0.353429  0.824668  0.510509  0.41282
0.353429  0.824668  0.589049  0.41282
0.353429  0.824668  0.667588  0.41282
0.353429  0.824668  0.746128  0.41282
0.353429  0.824668  0.824668  0.41282
0.353429  0.824668  0.903208  0.41282
0.353429  0.824668  0.981748  0.41282
0.353429  0.824668  1.06029  0.41282
0.353429  0.824668  1.13883  0.41282
0.353429  0.824668  1.21737  0.41282
0.353429  0.824668  1.29591  0.41282
0.353429  0.824668  1.37445  0.41282
0.353429  0.824668  1.45299  0.41282
0.353429  0.824668  1.53153  0.41282
0.353429  0.903208  0.0392699  -7.01793
0.353429  0.903208  0.11781  -11.1461
0.353429  0.903208  0.19635  -9.49485
0.353429  0.903208  0.274889  -9.49485
0.353429  0.903208  0.353429  -7.01793
0.353429  0.903208  0.431969  -8.66921
0.353429  0.903208  0.510509  -9.49485
0.353429  0.903208  0.589049  -7.01793
0.353429  0.903208  0.667588  -6.19229
0.353429  0.903208  0.746128  -9.49485
0.353429  0.903208  0.824668  0.41282
0.353429  0.903208  0.903208  -1.23846
0.353429  0.903208  0.981748  -2.88974
0.353429  0.903208  1.06029  -6.19229
0.353429  0.903208  1.13883  -1.23846
0.353429  0.903208  1.21737  -1.23846
0.353429  0.903208  1.29591  -2.0641
0.353429  0.903208  1.37445  -1.23846
0.353429  0.903208  1.45299  -0.41282
0.353429  0.903208  1.53153  0.41282
0.353429  0.981748  0.0392699  -9.49485
0.353429  0.981748  0.11781  -4.54102
0.353429  0.981748  0.19635  -4.54102
0.353429  0.981748  0.274889  -7.84357
0.353429  0.981748  0.353429  -5.36666
0.353429  0.981748  0.431969  -3.71538
0.353429  0.981748  0.510509  -2.0641
0.353429  0.981748  0.589049  -2.88974
0.353429  0.981748  0.667588  -10.3205
0.353429  0.981748  0.746128  -9.49485
0.353429  0.981748  0.824668  0.41282
0.353429  0.981748  0.903208  -3.71538
0.353429  0.981748  0.981748  -0.41282
0.353429  0.981748  1.06029  -4.54102
0.353429  0.981748  1.13883  -3.71538
0.353429  0.981748  1.21737  -2.0641
0.353429  0.981748  1.29591  -1.23846
0.353429  0.981748  1.37445  -1.23846
0.353429  0.981748  1.45299  -1.23846
0.353429  0.981748  1.53153  0.41282
0.353429  1.06029  0.0392699  -15.2743
0.353429  1.06029  0.11781  -7.01793
0.353429  1.06029  0.19635  -8.66921
0.353429  1.06029  0.274889  -5.36666
0.353429  1.06029  0.353429  -5.36666
0.353429  1.06029  0.431969  -3.71538
0.353429  1.06029  0.510509  -5.36666
0.353429  1.06029  0.589049  -2.88974
0.353429  1.06029  0.667588  -2.0641
0.353429  1.06029  0.746128  -5.36666
0.353429  1.06029  0.824668  0.41282
0.353429  1.06029  0.903208  -2.88974
0.353429  1.06029  0.981748  -1.23846
0.353429  1.06029  1.06029  -2.0641
0.353429  1.06029  1.13883  -2.0641
0.353429  1.06029  1.21737  0.41282
0.353429  1.06029  1.29591  -2.0641
0.353429  1.06029  1.37445  -0.41282
0.353429  1.06029  1.45299  -2.0641
0.353429  1.06029  1.53153  -0.41282
0.353429  1.13883  0.0392699  -5.36666
0.353429  1.13883  0.11781  -4.54102
0.353429  1.13883  0.19635  -2.88974
0.353429  1.13883  0.274889  -6.19229
0.353429  1.13883  0.353429  -2.0641
0.353429  1.13883  0.431969  -1.23846
0.353429  1.13883  0.510509  -6.19229
0.353429  1.13883  0.589049  -4.54102
0.353429  1.13883  0.667588  -2.88974
0.353429  1.13883  0.746128  -9.49485
0.353429  1.13883  0.824668  0.41282
0.353429  1.13883  0.903208  -2.0641
0.353429  1.13883  0.981748  -3.71538
0.353429  1.13883  1.06029  -3.71538
0.353429  1.13883  1.13883  0.41282
0.353429  1.13883  1.21737  0.41282
0.353429  1.13883  1.29591  0.41282
0.353429  1.13883  1.37445  0.41282
0.353429  1.13883  1.45299  0.41282
0.353429  1.13883  1.53153  0.41282
0.353429  1.21737  0.0392699  -5.36666
0.353429  1.21737  0.11781  -2.88974
0.353429  1.21737  0.19635  -3.71538
0.353429  1.21737  0.274889  -3.71538
0.353429  1.21737  0.353429  -4.54102
0.353429  1.21737  0.431969  -2.0641
0.353429  1.21737  0.510509  -2.0641
0.353429  1.21737  0.589049  -3.71538
0.353429  1.21737  0.667588  -3.71538
0.353429  1.21737  0.746128  -2.88974
0.353429  1.21737  0.824668  0.41282
0.353429  1.21737  0.903208  -0.41282
0.353429  1.21737  0.981748  -3.71538
0.353429  1.21737  1.06029  -0.41282
0.353429  1.21737  1.13883  -0.41282
0.353429  1.21737  1.21737  -2.0641
0.353429  1.21737  1.29591  -0.41282
0.353429  1.21737  1.37445  -1.23846
0.353429  1.21737  1.45299  0.41282
0.353429  1.21737  1.53153  0.41282
0.353429  1.29591  0.0392699  -3.71538
0.353429  1.29591  0.11781  -5.36666
0.353429  1.29591  0.19635  -2.0641
0.353429  1.29591  0.274889  -2.88974
0.353429  1.29591  0.353429  -3.71538
0.353429  1.29591  0.431969  -5.36666
0.353429  1.29591  0.510509  -1.23846
0.353429  1.29591  0.589049  -3.71538
0.353429  1.29591  0.667588  -2.88974
0.353429  1.29591  0.746128  -3.71538
0.353429  1.29591  0.824668  0.41282
0.353429  1.29591  0.903208  -2.88974
0.353429  1.29591  0.981748  -2.0641
0.353429  1.29591  1.06029  0.41282
0.353429  1.29591  1.13883  0.41282
0.353429  1.29591  1.21737  -2.0641
0.353429  1.29591  1.29591  0.41282
0.353429  1.29591  1.37445  -0.41282
0.353429  1.29591  1.45299  0.41282
0.353429  1.29591  1.53153  0.41282
0.353429  1.37445  0.0392699  -2.88974
0.353429  1.37445  0.11781  -2.88974
0.353429  1.37445  0.19635  -3.71538
0.353429  1.37445  0.274889  -2.0641
0.353429  1.37445  0.353429  -2.88974
0.353429  1.37445  0.431969  -2.0641
0.353429  1.37445  0.510509  -3.71538
0.353429  1.37445  0.589049  -0.41282
0.353429  1.37445  0.667588  -1.23846
0.353429  1.37445  0.746128  -0.41282
0.353429  1.37445  0.824668  0.41282
0.353429  1.37445  0.903208  0.41282
0.353429  1.37445  0.981748  -2.0641
0.353429  1.37445  1.06029  -0.41282
0.353429  1.37445  1.13883  0.41282
0.353429  1.37445  1.21737  -0.41282
0.353429  1.37445  1.29591  0.41282
0.353429  1.37445  1.37445  0.41282
0.353429  1.37445  1.45299  0.41282
0.353429  1.37445  1.53153  -0.41282
0.353429  1.45299  0.0392699  -0.41282
0.353429  1.45299  0.11781  -1.23846
0.353429  1.45299  0.19635  -1.23846
0.353429  1.45299  0.274889  -1.23846
0.353429  1.45299  0.353429  -2.0641
0.353429  1.45299  0.431969  -0.41282
0.353429  1.45299  0.510509  0.41282
0.353429  1.45299  0.589049  -0.41282
0.353429  1.45299  0.667588  0.41282
0.353429  1.45299  0.746128  -1.23846
0.353429  1.45299  0.824668  0.41282
0.353429  1.45299  0.903208  -0.41282
0.353429  1.45299  0.981748  -0.41282
0.353429  1.45299  1.06029  0.41282
0.353429  1.45299  1.13883  0.41282
0.353429  1.45299  1.21737  0.41282
0.353429  1.45299  1.29591  -0.41282
0.353429  1.45299  1.37445  -0.41282
