Step  Penalty
50  0.489849
100  0.478876
150  0.478876
200  0.466331
250  0.466331
300  0.466331
350  0.466331
400  0.466331
450  0.466331
500  0.466331
550  0.466331
600  0.466331
650  0.466331
700  0.466331
750  0.466331
800  0.466331
850  0.466331
900  0.466331
950  0.466331
1000  0.466331
1050  0.466331
1100  0.466331
1150  0.466331
1200  0.466331
1250  0.466331
1300  0.466331
1350  0.466331
1400  0.466331
1450  0.466331
1500  0.466331
1550  0.466331
1600  0.466331
1650  0.466331
1700  0.466331
1750  0.466331
1800  0.466331
1850  0.466331
1900  0.466331
1950  0.466331
2000  0.466331
2050  0.466331
2100  0.466331
2150  0.466331
2200  0.466331
2250  0.466331
2300  0.466331
2350  0.466331
2400  0.466331
2450  0.466331
2500  0.466331
2550  0.466331
2600  0.466331
2650  0.466331
2700  0.466331
2750  0.466331
2800  0.466331
2850  0.466331
2900  0.466331
2950  0.466331
3000  0.466331
3050  0.466331
3100  0.466331
3150  0.466331
3200  0.466331
3250  0.466331
3300  0.466331
3350  0.466331
3400  0.466331
3450  0.466331
3500  0.466331
3550  0.466331
3600  0.466331
3650  0.466331
3700  0.466331
3750  0.466331
3800  0.466331
3850  0.466331
3900  0.466331
3950  0.466331
4000  0.466331
4050  0.466331
4100  0.466331
4150  0.466331
4200  0.466331
4250  0.466331
4300  0.462334
4350  0.462334
4400  0.462334
4450  0.462334
4500  0.462334
4550  0.462334
4600  0.462334
4650  0.462334
4700  0.462334
4750  0.462334
4800  0.462334
4850  0.462334
4900  0.462334
4950  0.462334
5000  0.462334
5050  0.462334
5100  0.462334
5150  0.462334
5200  0.462334
5250  0.462334
5300  0.462334
5350  0.462334
5400  0.462334
5450  0.462334
5500  0.462334
5550  0.462334
5600  0.462334
5650  0.462334
5700  0.462334
5750  0.462334
5800  0.462334
5850  0.462334
5900  0.462334
5950  0.462334
6000  0.462334
6050  0.462334
6100  0.462334
6150  0.462334
6200  0.462334
6250  0.462334
6300  0.462334
6350  0.462334
6400  0.462334
6450  0.462334
6500  0.462334
6550  0.462334
6600  0.462334
6650  0.462334
6700  0.462334
6750  0.462334
6800  0.462334
6850  0.462334
6900  0.462334
6950  0.462334
7000  0.462334
7050  0.462334
7100  0.462334
7150  0.462334
7200  0.462334
7250  0.462334
7300  0.462334
7350  0.462334
7400  0.462334
7450  0.462334
7500  0.462334
7550  0.462334
7600  0.462334
7650  0.462334
7700  0.462334
7750  0.462334
7800  0.462334
7850  0.462334
7900  0.462334
7950  0.462334
8000  0.462334
8050  0.462334
8100  0.462334
8150  0.462334
8200  0.462334
8250  0.462334
8300  0.462334
8350  0.462334
8400  0.462334
8450  0.462334
8500  0.462334
8550  0.462334
8600  0.462334
8650  0.462334
8700  0.462334
8750  0.462334
8800  0.462334
8850  0.462334
8900  0.462334
8950  0.462334
9000  0.462334
9050  0.462334
9100  0.462334
9150  0.462334
9200  0.462334
9250  0.462334
9300  0.462334
9350  0.462334
9400  0.462334
9450  0.462334
9500  0.462334
9550  0.462334
9600  0.462334
9650  0.462334
9700  0.462334
9750  0.462334
9800  0.462334
9850  0.462334
9900  0.462334
9950  0.462334
10000  0.462334
10050  0.462334
10100  0.462334
10150  0.462334
10200  0.462334
10250  0.462334
10300  0.462334
10350  0.462334
10400  0.462334
10450  0.462334
10500  0.462334
10550  0.462334
10600  0.462334
10650  0.462334
10700  0.462334
10750  0.462334
10800  0.462334
10850  0.462334
10900  0.462334
10950  0.462334
11000  0.462334
11050  0.462334
11100  0.462334
11150  0.462334
11200  0.462334
11250  0.462334
11300  0.462334
11350  0.462334
11400  0.462334
11450  0.462334
11500  0.462334
11550  0.462334
11600  0.462334
11650  0.462334
11700  0.462334
11750  0.462334
11800  0.462334
11850  0.462334
11900  0.462334
11950  0.462334
12000  0.462334
12050  0.462334
12100  0.462334
12150  0.462334
12200  0.462334
12250  0.462334
12300  0.462334
12350  0.462334
12400  0.462334
12450  0.462334
12500  0.462334
12550  0.462334
12600  0.462334
12650  0.462334
12700  0.462334
12750  0.462334
12800  0.462334
12850  0.462334
12900  0.462334
12950  0.462334
13000  0.462334
13050  0.462334
13100  0.462334
13150  0.462334
13200  0.462334
13250  0.462334
13300  0.462334
13350  0.462334
13400  0.462334
13450  0.462334
13500  0.462334
13550  0.462334
13600  0.462334
13650  0.462334
13700  0.462334
13750  0.462334
13800  0.462334
13850  0.462334
13900  0.462334
13950  0.462334
14000  0.462334
14050  0.462334
14100  0.462334
14150  0.462334
14200  0.462334
14250  0.462334
14300  0.462334
14350  0.462334
14400  0.462334
14450  0.462334
14500  0.462334
14550  0.462334
14600  0.462334
14650  0.462334
14700  0.462334
14750  0.462334
14800  0.462334
14850  0.462334
14900  0.462334
14950  0.462334
15000  0.462334
15050  0.462334
15100  0.462334
15150  0.462334
15200  0.462334
15250  0.462334
15300  0.462334
15350  0.462334
15400  0.462334
15450  0.462334
15500  0.462334
15550  0.462334
15600  0.462334
15650  0.462334
15700  0.462334
15750  0.462334
15800  0.462334
15850  0.462334
15900  0.462334
15950  0.462334
16000  0.462334
16050  0.462334
16100  0.462334
16150  0.462334
16200  0.462334
16250  0.462334
16300  0.462334
16350  0.462334
16400  0.462334
16450  0.462334
16500  0.462334
16550  0.462334
16600  0.462334
16650  0.462334
16700  0.462334
16750  0.462334
16800  0.462334
16850  0.462334
16900  0.462334
16950  0.462334
17000  0.462334
17050  0.462334
17100  0.462334
17150  0.462334
17200  0.462334
17250  0.462334
17300  0.462334
17350  0.462334
17400  0.462334
17450  0.462334
17500  0.462334
17550  0.462334
17600  0.462334
17650  0.462334
17700  0.462334
17750  0.462334
17800  0.462334
17850  0.462334
17900  0.462334
17950  0.462334
18000  0.462334
18050  0.461002
18100  0.461002
18150  0.461002
18200  0.461002
18250  0.461002
18300  0.461002
18350  0.461002
18400  0.461002
18450  0.461002
18500  0.461002
18550  0.461002
18600  0.461002
18650  0.461002
18700  0.461002
18750  0.461002
18800  0.461002
18850  0.461002
18900  0.461002
18950  0.461002
19000  0.461002
19050  0.461002
19100  0.461002
19150  0.461002
19200  0.461002
19250  0.461002
19300  0.461002
19350  0.461002
19400  0.461002
19450  0.461002
19500  0.461002
19550  0.461002
19600  0.461002
19650  0.461002
19700  0.461002
19750  0.461002
19800  0.461002
19850  0.461002
19900  0.461002
19950  0.461002
20000  0.461002
20050  0.461002
20100  0.461002
20150  0.461002
20200  0.461002
20250  0.461002
20300  0.461002
20350  0.461002
20400  0.461002
20450  0.461002
20500  0.461002
20550  0.461002
20600  0.461002
20650  0.461002
20700  0.461002
20750  0.461002
20800  0.461002
20850  0.461002
20900  0.461002
20950  0.461002
21000  0.461002
21050  0.461002
21100  0.461002
21150  0.461002
21200  0.461002
21250  0.461002
21300  0.461002
21350  0.461002
21400  0.461002
21450  0.461002
21500  0.461002
21550  0.461002
21600  0.461002
21650  0.461002
21700  0.461002
21750  0.461002
21800  0.461002
21850  0.461002
21900  0.461002
21950  0.461002
22000  0.461002
22050  0.461002
22100  0.461002
22150  0.461002
22200  0.461002
22250  0.461002
22300  0.461002
22350  0.461002
22400  0.461002
22450  0.461002
22500  0.461002
22550  0.461002
22600  0.461002
22650  0.461002
22700  0.461002
22750  0.461002
22800  0.461002
22850  0.461002
22900  0.461002
22950  0.461002
23000  0.461002
23050  0.461002
23100  0.461002
23150  0.461002
23200  0.461002
23250  0.461002
23300  0.461002
23350  0.461002
23400  0.461002
23450  0.461002
23500  0.461002
23550  0.461002
23600  0.461002
23650  0.461002
23700  0.461002
23750  0.461002
23800  0.461002
23850  0.461002
23900  0.461002
23950  0.461002
24000  0.461002
24050  0.461002
24100  0.461002
24150  0.461002
24200  0.461002
24250  0.461002
24300  0.461002
24350  0.461002
24400  0.461002
24450  0.461002
24500  0.461002
24550  0.461002
24600  0.461002
24650  0.461002
24700  0.461002
24750  0.461002
24800  0.461002
24850  0.461002
24900  0.461002
24950  0.461002
25000  0.461002
25050  0.461002
25100  0.461002
25150  0.461002
25200  0.461002
25250  0.461002
25300  0.461002
25350  0.461002
25400  0.461002
25450  0.461002
25500  0.461002
25550  0.461002
25600  0.461002
25650  0.461002
25700  0.461002
25750  0.461002
25800  0.461002
25850  0.461002
25900  0.461002
25950  0.461002
26000  0.461002
26050  0.461002
26100  0.461002
26150  0.461002
26200  0.461002
26250  0.461002
26300  0.461002
26350  0.461002
26400  0.461002
26450  0.461002
26500  0.461002
26550  0.461002
26600  0.461002
26650  0.461002
26700  0.461002
26750  0.461002
26800  0.461002
26850  0.461002
26900  0.461002
26950  0.461002
27000  0.461002
27050  0.461002
27100  0.461002
27150  0.461002
27200  0.461002
27250  0.461002
27300  0.461002
27350  0.461002
27400  0.461002
27450  0.461002
27500  0.461002
27550  0.461002
27600  0.461002
27650  0.461002
27700  0.461002
27750  0.461002
27800  0.461002
27850  0.461002
27900  0.461002
27950  0.461002
28000  0.461002
28050  0.461002
28100  0.461002
28150  0.461002
28200  0.461002
28250  0.461002
28300  0.461002
28350  0.461002
28400  0.461002
28450  0.461002
28500  0.461002
28550  0.461002
28600  0.461002
28650  0.461002
28700  0.461002
28750  0.461002
28800  0.461002
28850  0.461002
28900  0.461002
28950  0.461002
29000  0.461002
29050  0.461002
29100  0.461002
29150  0.461002
29200  0.461002
29250  0.461002
29300  0.461002
29350  0.461002
29400  0.461002
29450  0.461002
29500  0.461002
29550  0.461002
29600  0.461002
29650  0.461002
29700  0.461002
29750  0.461002
29800  0.461002
29850  0.461002
29900  0.461002
29950  0.461002
30000  0.461002
30050  0.461002
30100  0.461002
30150  0.461002
30200  0.461002
30250  0.461002
30300  0.461002
30350  0.461002
30400  0.461002
30450  0.461002
30500  0.461002
30550  0.461002
30600  0.461002
30650  0.461002
30700  0.461002
30750  0.461002
30800  0.461002
30850  0.461002
30900  0.461002
30950  0.461002
31000  0.461002
31050  0.461002
31100  0.461002
31150  0.461002
31200  0.461002
31250  0.461002
31300  0.461002
31350  0.461002
31400  0.461002
31450  0.461002
31500  0.461002
31550  0.461002
31600  0.461002
31650  0.461002
31700  0.461002
31750  0.461002
31800  0.461002
31850  0.461002
31900  0.461002
31950  0.461002
32000  0.461002
32050  0.461002
32100  0.461002
32150  0.461002
32200  0.461002
32250  0.461002
32300  0.461002
32350  0.461002
32400  0.461002
32450  0.461002
32500  0.461002
32550  0.461002
32600  0.461002
32650  0.461002
32700  0.461002
32750  0.461002
32800  0.461002
32850  0.461002
32900  0.461002
32950  0.461002
33000  0.461002
33050  0.461002
33100  0.461002
33150  0.461002
33200  0.461002
33250  0.461002
33300  0.461002
33350  0.461002
33400  0.461002
33450  0.461002
33500  0.461002
33550  0.461002
33600  0.461002
33650  0.461002
33700  0.461002
33750  0.461002
33800  0.461002
33850  0.461002
33900  0.461002
33950  0.461002
34000  0.461002
34050  0.461002
34100  0.461002
34150  0.461002
34200  0.461002
34250  0.461002
34300  0.461002
34350  0.461002
34400  0.461002
34450  0.461002
34500  0.461002
34550  0.461002
34600  0.461002
34650  0.461002
34700  0.461002
34750  0.461002
34800  0.461002
34850  0.461002
34900  0.461002
34950  0.461002
35000  0.461002
35050  0.461002
35100  0.461002
35150  0.461002
35200  0.461002
35250  0.461002
35300  0.461002
35350  0.461002
35400  0.461002
35450  0.461002
35500  0.461002
35550  0.461002
35600  0.461002
35650  0.461002
35700  0.461002
35750  0.461002
35800  0.461002
35850  0.461002
35900  0.461002
35950  0.461002
36000  0.461002
36050  0.461002
36100  0.461002
36150  0.461002
36200  0.461002
36250  0.461002
36300  0.461002
36350  0.461002
36400  0.461002
36450  0.461002
36500  0.461002
36550  0.457457
36600  0.457457
36650  0.457457
36700  0.457457
36750  0.457457
36800  0.457457
36850  0.457457
36900  0.457457
36950  0.457457
37000  0.457457
37050  0.457457
37100  0.457457
37150  0.457457
37200  0.457457
37250  0.457457
37300  0.457457
37350  0.457457
37400  0.457457
37450  0.457457
37500  0.457457
37550  0.457457
37600  0.457457
37650  0.457457
37700  0.457457
37750  0.457457
37800  0.457457
37850  0.457457
37900  0.457457
37950  0.457457
38000  0.457457
38050  0.457457
38100  0.457457
38150  0.457457
38200  0.457457
38250  0.457457
38300  0.457457
38350  0.457457
38400  0.457457
38450  0.457457
38500  0.457457
38550  0.457457
38600  0.457457
38650  0.457457
38700  0.457457
38750  0.457457
38800  0.457457
38850  0.457457
38900  0.457457
38950  0.457457
39000  0.457457
39050  0.457457
39100  0.457457
39150  0.457457
39200  0.457457
39250  0.457457
39300  0.457457
39350  0.457457
39400  0.457457
39450  0.457457
39500  0.457457
39550  0.457457
39600  0.457457
39650  0.457457
39700  0.457457
39750  0.457457
39800  0.457457
39850  0.457457
39900  0.457457
39950  0.457457
40000  0.457457
40050  0.448497
40100  0.448497
40150  0.448497
40200  0.448497
40250  0.448497
40300  0.448497
40350  0.448497
40400  0.448497
40450  0.448497
40500  0.448497
40550  0.448497
40600  0.448497
40650  0.448497
40700  0.448497
40750  0.448497
40800  0.448497
40850  0.448497
40900  0.448497
40950  0.448497
41000  0.448497
41050  0.448497
41100  0.448497
41150  0.448497
41200  0.448497
41250  0.448497
41300  0.448497
41350  0.448497
41400  0.448497
41450  0.448497
41500  0.448497
41550  0.448497
41600  0.448497
41650  0.448497
41700  0.448497
41750  0.448497
41800  0.448497
41850  0.448497
41900  0.448497
41950  0.448497
42000  0.448497
42050  0.448497
42100  0.448497
42150  0.448497
42200  0.448497
42250  0.448497
42300  0.448497
42350  0.448497
42400  0.448497
42450  0.448497
42500  0.448497
42550  0.448497
42600  0.448497
42650  0.448497
42700  0.448497
42750  0.448497
42800  0.448497
42850  0.448497
42900  0.448497
42950  0.448497
43000  0.448497
43050  0.448497
43100  0.448497
43150  0.448497
43200  0.448497
43250  0.448497
43300  0.448497
43350  0.448497
43400  0.448497
43450  0.448497
43500  0.448497
43550  0.448497
43600  0.448497
43650  0.448497
43700  0.448497
43750  0.448497
43800  0.448497
43850  0.448497
43900  0.448497
43950  0.448497
44000  0.448497
44050  0.448497
44100  0.448497
44150  0.448497
44200  0.448497
44250  0.448497
44300  0.448497
