Step  Penalty
10  1.96768e-06
20  1.84005e-06
30  1.74048e-06
40  1.7008e-06
50  1.67572e-06
60  1.62655e-06
70  1.59049e-06
80  1.56682e-06
90  1.53514e-06
100  1.51286e-06
110  1.4863e-06
120  1.46485e-06
130  1.45165e-06
140  1.42822e-06
150  1.40297e-06
160  1.39282e-06
170  1.37418e-06
180  1.3585e-06
190  1.35001e-06
200  1.34514e-06
210  1.3326e-06
220  1.3279e-06
230  1.32064e-06
240  1.318e-06
250  1.31057e-06
260  1.30661e-06
270  1.29886e-06
280  1.28722e-06
290  1.28054e-06
300  1.27543e-06
310  1.27048e-06
320  1.26866e-06
330  1.26454e-06
340  1.26165e-06
350  1.25901e-06
360  1.25686e-06
370  1.2562e-06
380  1.25604e-06
390  1.25571e-06
400  1.25373e-06
410  1.25125e-06
420  1.25125e-06
430  1.25068e-06
440  1.25068e-06
450  1.25051e-06
460  1.25051e-06
470  1.25051e-06
480  1.25051e-06
490  1.25051e-06
500  1.25043e-06
510  1.25043e-06
520  1.25043e-06
530  1.25043e-06
540  1.25043e-06
550  1.25018e-06
560  1.25018e-06
570  1.25018e-06
580  1.25002e-06
590  1.25002e-06
600  1.25002e-06
610  1.25002e-06
620  1.25002e-06
630  1.25002e-06
640  1.25002e-06
650  1.25002e-06
660  1.25002e-06
670  1.25002e-06
680  1.25002e-06
690  1.25002e-06
700  1.25002e-06
710  1.25002e-06
720  1.25002e-06
730  1.25002e-06
740  1.25002e-06
750  1.25002e-06
760  1.25002e-06
770  1.25002e-06
780  1.25002e-06
790  1.25002e-06
800  1.25002e-06
810  1.25002e-06
820  1.25002e-06
830  1.25002e-06
840  1.25002e-06
850  1.25002e-06
860  1.25002e-06
870  1.25002e-06
880  1.25002e-06
890  1.25002e-06
900  1.25002e-06
910  1.25002e-06
920  1.25002e-06
930  1.25002e-06
940  1.25002e-06
950  1.25002e-06
960  1.25002e-06
970  1.25002e-06
980  1.25002e-06
990  1.25002e-06
1000  1.25002e-06
1010  1.25002e-06
1020  1.25002e-06
1030  1.25002e-06
1040  1.25002e-06
1050  1.25002e-06
1060  1.25002e-06
1070  1.25002e-06
1080  1.25002e-06
1090  1.25002e-06
1100  1.25002e-06
1110  1.25002e-06
1120  1.25002e-06
